id,question_id,created,updated,content,creator,is_spam,num_helpful,num_unhelpful
1753485,1526592,2025-08-02 03:43:19 -0700,2025-08-02 03:45:38 -0700,<p>oops. I responded in error here. sorry </p>,davidsk,false,0,0
1753487,1526599,2025-08-02 03:48:24 -0700,2025-08-02 03:48:24 -0700,"<p>I have no solution, but something external to thunderbird is preventing the prefs.js file in the profile from being updated at shutdown. it could be an antivirus or other software, or even that the prefs.js is read-only. </p>",davidsk,false,0,0
1753909,1526608,2025-08-04 05:25:47 -0700,2025-08-04 05:25:47 -0700,<p>If you send a sample email to me at davidthunderbird at gmx dot com I will look at the issue. </p>,davidsk,false,0,0
1754006,1526608,2025-08-04 13:20:54 -0700,2025-08-04 13:56:24 -0700,"<p>Hi, </p><p>I've just sent you sample emails from both email clients. Both emails are sent via the same SMTP gmail account and both have the same signature containing two 18x18 px .gif images. </p><p>The one sent via Thunderbird is in gmail's webmail marked with a paperclip while the one sent via Eudora isn't, here is the screenshot. </p><p>I compared the raw messages in gmail's Sent mailbox but couldn't figure out what is causing the difference. </p><p>Please ask if you need any further data or information. I have one more Thunderbird and Eudora in a virtual machine so I can do tests. </p><p>Regards </p>",Chupo_cro,false,0,0
1754054,1526608,2025-08-04 21:27:38 -0700,2025-08-04 21:27:38 -0700,"<p>I found your problem: you're using Comic Sans 😄.  (just kidding) </p><p>This is a Gmail-side behavior, not necessarily a Thunderbird bug. Gmail can be picky and flag any multipart MIME structure with embedded content as “having attachments”, even if it is technically inline. Eudora uses and older MIME structure and Gmail may be giving them a pass for whatever reason.  </p><p>Question:   Are you attaching an HTML file or pasting your HTML into the block in settings? </p>",Thundamike,false,0,0
1754133,1526608,2025-08-05 00:24:28 -0700,2025-08-05 00:24:28 -0700,"<p>He he&nbsp;:-) I have that signature since Geocities times when everything ""had"" to be excessively decorated&nbsp;:-)) That signature was quite an improvement over ASCII art signatures we were using at university on VAX running Unix. The .gif file was once part of Yahoo! mail's emoticons. Those GIFs are still online but can be accessed only over http. </p><p>BTW, I've just searched for ""geocities"" on Google and all the results have been displayed in Comic Sans&nbsp;:-)) </p><p>So the difference is in email clients handling MIME. Do you think there is some workaround to prevent all sent emails being marked as ""having attachments"" in gmail's web interface when I am using Thunderbird? Except using a signature without .gif files, of course&nbsp;:-) </p><p>I am attaching an HTML file which I created as descibed in <a href=""https://support.mozilla.org/en-US/kb/signatures#w_signatures-stored-in-files"" rel=""nofollow"">this article</a>  about Thunderbird signatures. Do you think pasting the same HTML instead of attaching the file could make a difference? </p><p>I have just tried pasting the HTML, checking ""Use HTML"" and unchecking ""Attach the signature from a file"" and the result was exactly the same - the mail was marked with the paperclip as before. </p><p>I tried adding: </p> <pre>&lt;x-sigsep&gt;&lt;p&gt;&lt;/x-sigsep&gt; </pre> <p><br> at the beginning of the Thunderbird's signature but the result was: </p> <pre>&lt;div class=""moz-signature""&gt;-- &lt;br&gt;       &lt;x-sigsep&gt;         &lt;p&gt; {HTML of the signature} &lt;/p&gt;       &lt;/x-sigsep&gt;&lt;/div&gt;</pre> <p><br> and not: </p> <pre>&lt;x-sigsep&gt;&lt;p&gt;&lt;/x-sigsep&gt; {HTML of the signature}</pre> <p><br> as when sending with Eudora. </p><p>Seems as Thunderbird parses the HTML for the signature and generates a new HTML code based on the original HTML from the signature. </p>",Chupo_cro,false,0,0
1754150,1526608,2025-08-05 04:02:08 -0700,2025-08-05 04:02:08 -0700,"<p>Chupo sent sample email to me and I could detect no problem. see attached. Also, there was no indication of being an attachment. </p>",davidsk,false,0,0
1754164,1526608,2025-08-05 04:32:25 -0700,2025-08-05 04:34:20 -0700,"<em><p>david <a href=""#answer-1754150"" rel=""nofollow"">said</a></p></em> <blockquote>Chupo sent sample email to me and I could detect no problem. see attached. Also, there was no indication of being an attachment. </blockquote> <p>Yes, but as I said: </p><p>This email message is going to be marked with a paperclip icon <strong>in gmail's webmail accessed via browser.</strong> It will be marked with paperclip in both Sent mailbox and in the inbox at the recipient's side. <strong>It will not be marked with paperclip in Thunderbird which is correct.</strong> </p><p><a href=""https://support.mozilla.org/en-US/questions/1526608#answer-1754006"" rel=""nofollow"">Here</a> I attached the screenshot showing the same signature posted with Eudora is <strong>not</strong> marked with a paperclip <strong>in the gmail's webmail</strong> - while it <strong>is</strong> marked with a paperclip <strong>in the gmail's webmail</strong> when sent by Thunderbird. </p><p>So the problem is: ""If someone is sending an email using Thunderbird with a signature containing an image <strong>via gmail</strong>, then <strong>every</strong> single email they send will <strong>on gmail's webmail</strong> be marked with a paperclip."". </p>",Chupo_cro,false,0,0
1753488,1526617,2025-08-02 03:49:23 -0700,2025-08-02 03:49:23 -0700,<p>I suggest you first view the account online to confirm the folders are there. </p>,davidsk,false,0,0
1753540,1526627,2025-08-02 11:17:34 -0700,2025-08-02 11:17:34 -0700,"<p>Szia! </p><p>Be kell állítani egy alapértelmezett postafiókot, mert különben csak akkor aktív az <em>Új üzenet</em> gomb, ha egy adott postafiók van kijelölve, ellenkező esetben szürke. </p><p>Ezt a menü <em>Postafiók beállításai</em> lehetőségét választva tudod megtenni, válaszd ki oldalt az elsődleges fiókodat, majd a jobb panel első sorában megjelenő cím mellett kattints a <em>Beállítás alapértelmezettként</em> gombra. Ekkor egy csillag jelenik meg a postafiók neve mellett az oldalsávon, és a gomb kiszürkül. Ezután már mindenhol működni kell az <em>Új üzenet</em> gombnak. </p><p>Üdv, Balázs </p>",meskobalazs,false,1,0
