id,created,updated,title,content,tags,product,topic,locale,answers,creator
1485113,2025-01-10 16:13:42 -0800,2025-01-10 16:13:42 -0800,VO-101 error,"<p>Long story short... my ISP's AI spam filter went crazy on me. They finally fixed the problem. I can send my research notes again, but only through my ISP's web mail. But Thunderbird is still throwing a VO-101 error.  </p><p>How do I reset my spam filter? </p><p>Thunderbird 115.3.3 (64-bit). Just updated to 115.10.1 (64-bit). The problem persists. </p><p>Win 10 Pro </p><p>Also...  Feedback: Did a Thunderbird search and automatically clicked the first entry. (Yes... that was stupid.) Ended up at a site that wanted my credit card number. Didn't give them any personal info. </p>",thunderbird;email-and-messaging;,thunderbird,email-and-messaging,en-US,"",mmilner1
1485137,2025-01-10 18:39:08 -0800,2025-01-11 02:23:56 -0800,Thunderbird not working since 21/12,"<p>Since 21/12 on my win 10 pc Thunderbird wont send or receive emails . My accounts are all gmail accounts and have been working fine for several years. I get message box as in attached screen shot.  I have current Norton 360 subscription and run free Malwarebytes showing no malware etc. Have I been hacked, do I need to delete accounts and reenter them? Help please </p>",thunderbird;performance-and-connectivity;,thunderbird,performance-and-connectivity,en-US,1702443;1702566;,auskartdyno
1485163,2025-01-10 21:04:42 -0800,2025-01-11 02:03:26 -0800,problem deleting open email from upper right hand task bar,"<p>When I want to delete an open email I have always used the delete function in the upper right hand corner of the open email. Since the program did it's major update there are times when I click on delete nothing happens and I have to keep clicking on it several times for it to finally delete the email. Also, when I open Thunderbird and then try to download my messages, many times  the screen goes gray and I get a message at the top of the page that says Thunderbird is not responding. I have disabled all add ons and have tried to resolve this in troubleshooting mode but still no resolution. Thunderbird just isn't the same since the major update. </p>",thunderbird;email-and-messaging;,thunderbird,email-and-messaging,en-US,1702557;,violet41050
1485169,2025-01-10 22:22:35 -0800,2025-01-10 22:22:35 -0800,Where are my imported mail messages?,"<p>I just installed Thunderbird, linked it to my primary email account (ok!)  and then tried to import one year's worth of email messages exported from my Apple Mail client as .mbox folders with an underlying folder structure (1 per month).  Thunderbird went away for about 2 hours ""downloading"" and importing ( ... looking good!), but at the end my ""Local Folder: Apple Mail Import"" still shows no messages.  Where are they and how can I access them in the Thunderbolt client? </p>",thunderbird;email-and-messaging;,thunderbird,email-and-messaging,en-US,"",kjahn1
1485180,2025-01-11 00:02:36 -0800,2025-01-11 01:25:26 -0800,how to empty deleted file?,"<p>Our deleted file is very very full, don't know how to empty quickly. </p>",thunderbird;email-and-messaging;,thunderbird,email-and-messaging,en-US,1702489;1702512;,sandalby2
1485184,2025-01-11 00:54:30 -0800,2025-01-11 00:54:30 -0800,Thunderbird,"<p>Vandaag bij het openen verdwijnen mijn e-mails, verzonden items en de prullenbak wordt geleegd. Ik werk met Thunderbird. E-mail is van <a href=""http://gmail.com"" rel=""nofollow"">gmail.com</a>  de Provider is ZIGGO </p>",thunderbird;email-and-messaging;,thunderbird,email-and-messaging,nl,"",anger.a60
1485193,2025-01-11 01:22:51 -0800,2025-01-11 01:29:56 -0800,Remove an account,<p>I am running version 128.6.0esr. There is no remove account option under account actions. How do I remove an account? </p>,thunderbird;accounts;,thunderbird,accounts,en-US,1702516;,peter.con
1485203,2025-01-11 01:38:29 -0800,2025-01-11 02:41:41 -0800,wachtwoord,"<p>ik wil mijn wachtwoord veranderen , hoe doe ik dat&nbsp;???? </p>",thunderbird;accounts;,thunderbird,accounts,nl,1702570;,vdez
1485210,2025-01-11 01:50:52 -0800,2025-01-11 01:50:52 -0800,Thunderbird email sending,"<p>I am receiving emails but unable to send, being told that the (BT) server has timed out. </p>",thunderbird;email-and-messaging;,thunderbird,email-and-messaging,en-US,"",rodwilliams1
1485214,2025-01-11 01:58:28 -0800,2025-01-11 01:58:28 -0800,export of e-mail account to android mobile phone,<p>scan of the QR code for export to my mobile phone did not export all of my correpondence </p>,thunderbird;email-and-messaging;,thunderbird,email-and-messaging,en-US,"",gomeron1510
1485226,2025-01-11 02:18:38 -0800,2025-01-11 02:18:38 -0800,Mis mails in het mail venster,"<p>Hallo, </p><p>Ik gebruik al meer dan 20 jaar thunderbird, alleen nu gaat het al een paar maanden fout. Ik kom er niet achter wat en waarom het gebeurt. Ik heb 3 plaatjes, voorzien van nummers, geüpload. Ik weet namelijk niet in welke volgorde ze hier geplaatst worden. </p><p>Nr 1: Bij verzonden wordt aangegeven dat er 752 files verzonden zijn. Alleen zie ik in het rechter scherm niets. </p><p>Nr2: Er staat dat er 2 berichten nog niet gelezen zijn. Het cijfer 2 in het zwarte rondje. Ik kan scrollen wat ik wil, ik vind die twee mails niet. </p><p>Nr3: Ook hier staat dat er eentje nog niet gelezen is. Jammer dat ook de rest niet getoond wordt. </p><p>Alle 3 zijn van verschillende mailadressen. Ik heb buiten thunderbird om, direct na het opstarten van mijn pc, alles van de betreffende accounts  op de ssd, op de msgFilterRules.dat files na, verwijderd. Pff wat een zin.... Daarna thunderbird opgestart en de data werd weer ingelezen (ik gebruik imap). De resultaten blijven echter hetzelfde. </p><p>In de webmail zijn bij 3 alle mails, inclusief de niet gelezen mail te zien. Om er niet nog meer tijd in te steken heb ik dat bij de eerste 2 niet gecontroleerd. Ik ga ervan uit dat het daar in de webmail ook in orde is. </p><p>Zou mooi zijn als er iemand licht in deze zaak zou kunnen brengen. </p><p>Mvg </p><p>Rob </p>",thunderbird;email-and-messaging;,thunderbird,email-and-messaging,nl,"",AKostenzer
1485228,2025-01-11 02:27:14 -0800,2025-01-11 02:58:38 -0800,e-mails,"<p>ik krijd de melding ""couldn't load XPCOM"" als ik thunderbird wil openen </p>",thunderbird;email-and-messaging;,thunderbird,email-and-messaging,nl,1702575;,paulja16
1485231,2025-01-11 02:30:43 -0800,2025-01-11 02:30:43 -0800,Filter ithems doen het niet meer,"<p>Hallo, </p><p>Nu ik hier toch aan het vragen ben, direct een tweede vraag. Het berichten filtersysteem is mooi. Alleen doet hier en daar een filter het niet meer. Dan maak je een nieuwe (zelfde) filter aan. Die filter krijgt dan nr 2 omdat de naam hetzelfde is. Die doet het dan weer en ik kan de oude filter wissen. De meeste accounts zitten onder de 10 filters, maar er zijn er ook met pakweg 60 filters. Omdat ik de niet werkende filters weghaal weet ik niet bij welk account dit het meeste voorkomt. </p><p>Iemand een idee waarom het bij sommige filters fout gaat, maar gelukkig bij het overgrootte niet?  </p><p>Mvg </p><p>Rob </p>",thunderbird;search-tag-and-share;,thunderbird,search-tag-and-share,nl,"",AKostenzer
1485232,2025-01-11 02:33:39 -0800,2025-01-11 02:33:39 -0800,POP3 emails are downloaded twice when sharing a profile between Windows and Linux portable client,"<p>Hi everyone. </p><p>Since I constantly switch between multiple computers, some of them Windows, some Ubuntu, some dual boot, I have installed portable clients for both platforms onto an USB stick. These are set up to use the same profile folder. Generally, this works fine. </p><p>However, I have one issue with my POP3 accounts, which are set up to keep messages on the server for 7 days. After I have fetched a message with the Linux client, checking for messages with the Windows client will fetch the message again, resulting in duplicates. </p><p>I checked the data being written to popstate.dat and checked the <a href=""https://kb.mozillazine.org/Popstate.dat"" rel=""nofollow"">knowledge base</a> to find out the issue. I found out that the ""Flag"" (always ""k"") and ""UIDL"" sections are written identically by the two clients, but the ""Timestamp"" section is different, which causes the issue. According to the knowledge base, ""The message's time stamp in the file corresponds to the date and time in the From - line at the top of the message source."" Needless to say that the message sources of the duplicates are identical, so this doesn't add up. </p><p>So here are my questions: 1. Why is a timestamp written to popstate.dat in the first place? Shouldn't the UIDL be enough to uniquely identify a message? 2. Why is the timestamp calculated differently from the same source data on Linux and Windows clients? </p><p>Thanks, Ansgar </p>",thunderbird;email-and-messaging;,thunderbird,email-and-messaging,en-US,"",bomat
1485233,2025-01-11 02:35:38 -0800,2025-01-11 02:35:38 -0800,Problème de connexion serveur IMAP,"<p>Problème de connexion avec le serveur IMAP malgré que tout les identifiants soient corrects, je ne peux pas répondre non plus&nbsp;?  j'ai eu beau créer un nouveau Mot de passe, le mème message revient systématiquement&nbsp;?  </p><p>J'ai créé un compte POP 3 qui fonctionne en réception. </p>",thunderbird;email-and-messaging;,thunderbird,email-and-messaging,en-US,"",michonpatrick
1485234,2025-01-11 02:43:32 -0800,2025-01-11 02:56:19 -0800,Thunderbird appears to have been disabled by Windows 11,"<p>As of Jan 1 I have been unable to access Thunderbird, an overlay box appears stating ""We can't sign you In"" (Below) The reason given, that I don't have cookies enabled in my browser is irrational, I use Firefox mainly because I can block cookies, so why would I change anything? </p><p>It seems to be an attempt by M/Soft to force me to use Outlook, which I dislike and find difficult to use, plus of course does not have any of my calendars and only some of my addresses. </p><p>Is there a simple remedy? Everything was working normally before the end of December.  I've already tried deleting New Outlook, and I'm on the point of just buying a new Mac Mini, but I'm short of time  as I need to get this system running for an important community meeting on Tuesday. </p><p>Can anyone help? </p><p>Jack </p>",thunderbird;email-and-messaging;,thunderbird,email-and-messaging,en-US,1702574;,yotter.jf
1485238,2025-01-11 03:21:52 -0800,2025-01-11 03:21:52 -0800,supprimer des milliers de messages vides,"<p>thunderbird est un tas de bugs de plus en plus inquiétant j'ai plusieurs milliers de mails absolument vides dans thunderbirds mails vides inaccessibles impossible à enlever pas de destinataire  pas d'expéditeur  pas de sujet taille à zéro 0Ko  date annoncée à 1971-01-01, 01:00 </p><p>je fais comment&nbsp;? </p><p>merci </p>",thunderbird;privacy-and-security_1;,thunderbird,privacy-and-security,en-US,"",remi.1958
1485240,2025-01-11 03:47:14 -0800,2025-01-11 03:47:14 -0800,come aggiungere e sincronizzare la cartella spam su thunderbird,"<p>Buongiorno, sul mailserver IMAP di Aruba ho una cartella SPAM. Dopo aver configurato in modo automatico l'account su thunderbird riesco a vedere tutte le cartelle (correttamente sincronizzate) tranne la cartella SPAM presente sul server di Aruba. Ho provato ad andare su ""impostazioni account &gt; sincronizzazione e archiviazione &gt; sincronizzazione messaggi &gt; avanzate"" ma nell'elenco non compare la cartella SPAM. A dire il vero all'inizio vedevo soltanto la cartella posta in arrivo, la cartella posta inviata si è creata e sincronizzata soltanto dopo aver inviato un messaggio di prova, stessa cosa con la cartella cestino. Ho provato a spostare un messaggio sul server dalla  cartella posta in arrivo alla cartella spam ma questa operazione non ha avuto alcun effetto sull'account di thunderbird. Siccome capita a volte che messaggi utili vengano identificati da Aruba come spam vorrei poter replicare la cartella anche su thunderbird. Grazie a chi mi può aiutare. </p>",thunderbird;settings;,thunderbird,settings,it,"",isastra.isa
1485241,2025-01-11 03:50:43 -0800,2025-01-11 03:53:25 -0800,Thunderboird won't load.  Lots of archived (and current) e-mails inaccessible,"<p>Hi, Been a Thunderbird user for many years - decades.  Suddenly, this morning it won't load or open.  Tried repeatedly, always same error message.  Running Mac Sequoia 15..1.1 Get a crash report, then attempt to reopen but always same result. Screengrab of how it looks attached, this is just before it crashes. All current e-mails inaccessible, and most of the archive stretching back a long time.I've been able to set up MacMail on the active accounts so I can now receive and send, I have managed to import some old archive but everything for some years, particularly recent archived is inaccessible. There have been a couple of instances over the past week where loading was slow, opened to a blank window but a quick restart always worked.  Not this morning. How can I continue?  Or at least open to access archives.  For some reason tre archive folder structure changed some years back and I can't access those more recent folders. </p><p>Please advise....... </p><p>Neil Goodwin </p>",thunderbird;accessibility;,thunderbird,accessibility,en-US,1702581;,ngonline-uk
