id,created,updated,title,content,tags,product,topic,locale,answers,creator
1486048,2025-01-14 18:00:47 -0800,2025-01-14 18:00:47 -0800,account,<p>Trying to access my messages </p>,thunderbird;email-and-messaging;,thunderbird,email-and-messaging,en-US,"",devinbratton7
1486049,2025-01-14 18:01:20 -0800,2025-01-14 23:35:22 -0800,"TIP: ""Connection Security"" in ""Server Settings"" set to STARTTLS helps with slow email downloading problem","<p>Like some other users, my TB (v134.0.1) was still slow to find and download my emails. Even though TB was lightning fast for years before this slowness epidemic started, I decided to fiddle with settings. I tried various things that seemed logical, but had no success until I changed the ""Connection Security"" in ""Server Settings"" for all my accounts from SSL/TLS to STARTTLS. My guess is that the TB devs have changed the way it communicates with mail servers about security and some can't deal with it quickly enough!  </p><p>Your mileage will likely vary, so make a note of your settings before changing anything and only ever change one type of setting at a time in only one account before doing a test. I hope this helps at least some users and reduces their frustration. </p>",thunderbird;settings;,thunderbird,settings,en-US,1703682;,Jay.Dear
1486052,2025-01-14 18:21:54 -0800,2025-01-15 02:01:05 -0800,Topic: Unable to send emails: Message says (Add Security Exception),"<p>Hi, I'm unable to send emails or reply to emails. I keep getting a window pop up that says '<em><strong>Add Security Exception'</strong></em> Then after I close that the following message comes up </p><p>Sending of message failed Unable to communicate securely with peer  requested domain name does not match the server's certificate The configuration related to     must be corrected. </p><p>I have no idea what all this means. It's only just started happening since I did a Thunderbird upgrade. I hope you are able to help me please? My apologies but I'm unable to attach screenshot pictures. Thank you for your time.  Kind Regards Jen </p>",thunderbird;email-and-messaging;,thunderbird,email-and-messaging,en-US,1703705;,rjwrev
1486056,2025-01-14 19:00:16 -0800,2025-01-14 20:59:27 -0800,"I have been very frustrated unable to control my email, phone contact list because your automatic control...","<p>Hello </p><p>Could you elaborate how I can delete mass email contact that I NEVER want to save, but you save them. </p><p>I have 4000 email saved? WHAT???????  </p><p>I need to mass delete them, it makes me really hard to organize my work. </p><p>I want to do this years ago and unable to find an effective way to do, it keeps building up!!!  </p><p>Please reply. </p>",thunderbird;email-and-messaging;,thunderbird,email-and-messaging,en-US,1703645;1703649;1703653;,kmt1791
1486058,2025-01-14 19:13:06 -0800,2025-01-14 19:13:06 -0800,"stopped receiving emails 2 days ago, can send emails","<p>stopped receiving emails 2 days ago, can send emails.     can access emails direct off optus </p>",thunderbird;email-and-messaging;,thunderbird,email-and-messaging,en-US,"",gmpfarms
1486063,2025-01-14 19:52:42 -0800,2025-01-14 19:52:42 -0800,Thuderbird stopped working,"<p>Thunderbird stopped working.  I received the following message - ""Add Security Exception You are about to override how Thunderbird identifies this site. Legitimate banks, stores and other public sites will not ask you to do this. Location: <a href=""http://smtp.optusnet.com.au:25"" rel=""nofollow"">smtp.optusnet.com.au:25</a> This site attempts to identify itself with invalid inforation The certificate belongs to a different site, which could mean that someone is trying to impersonate this site </p><p>Permanently store this exception"" </p><p>I have clicked on 'Confirm Security Exception"" but I still can't send or receive emails. </p>",thunderbird;privacy-and-security_1;,thunderbird,privacy-and-security,en-US,"",edbev
1486066,2025-01-14 19:55:45 -0800,2025-01-15 06:09:48 -0800,Updated Thunderbird on a IMac,"<p>I just updated my OS operating system on an IMac and got an error message that the Thunderbird app was corrupted and needed to be removed. I installed a new version of Thunderbird, but now I only see emails from about the last three weeks from my Webmail account. Previously, I think Thunderbird was saving messages on my computer. Does anyone know how to retrieve my old messages dating back a few years? </p>",thunderbird;email-and-messaging;,thunderbird,email-and-messaging,en-US,1703799;,f6hsc52nry
1486069,2025-01-14 20:21:34 -0800,2025-01-15 00:26:34 -0800,Delete Important folder in Thunderbird,"<p>Dear Sir/Madam, I want to remove unnecessary folders such as the Important folder from Thunderbird. I never use it and therefore want to get rid of it also because I have multiple email addresses and want to have them all fully visible. Can you tell me how to do that? Thanks in advance, Cor Assa </p>",thunderbird;settings;,thunderbird,settings,nl,1703690;,cor.assa.1960
1486071,2025-01-14 20:36:53 -0800,2025-01-15 03:17:42 -0800,not able to receive or send my emails,"<p>Please help me sort out my Thunderbird I have 2 computers, emails work on one and not the other I have checked the settings and both are the same and have same Virus protections on both computers I am at a loss to find out why please </p>",thunderbird;email-and-messaging;,thunderbird,email-and-messaging,en-US,1703744;,jenjenh706
1486077,2025-01-14 21:56:17 -0800,2025-01-15 02:26:40 -0800,can no longer read or send mail in any of accunts,"<p>I have internet connection. I can for example use firefox and read news. </p><p>All of a sudden just before when my laptops firmware was updated, I cannot read or send emails since yesterday. Even after the update is finished,when the laptop seems working otherwise fine, and i have rebooted my laptop Thunderbird has problems. Thundrrbird enters an infinite attempt to contact  mail servers if i send or update inbox from  3 different accounts. One is microsoft365 the other is gmail and the third is <a href=""http://one.com"" rel=""nofollow"">one.com</a> .  All enter infinite attempts with no success at all. </p><p><br> Best wishes Josef </p>",thunderbird;accounts;,thunderbird,accounts,en-US,1703704;1703719;,josef.swe
