id,created,updated,title,content,tags,product,topic,locale,answers,creator
1539183,2025-10-02 17:36:41 -0700,2025-10-03 00:06:49 -0700,Tool Bar missing,"<p>I have lost the toolbar on the new messages page. The toolbar that allows you to change fonts, resize, bold, italics, underline, and more. I have looked for hours to find out how to restore this toolbar.  Can anyone help me? </p>",thunderbird;customization;,thunderbird,customization,en-US,1769283;,Bigfoot14
1539192,2025-10-02 18:51:29 -0700,2025-10-02 18:51:29 -0700,Login failed,"<p>I have 4 mail accounts with the same mail provider and I use Thunderbird to access them. Since a few days I get a login failure for one of the accounts. The other 3 work fine.  I have not changed anything myself. The error message reads:  ""Login to server <a href=""http://mailin.telia.com"" rel=""nofollow"">mailin.telia.com</a> with username santamonica@telia.com failed.""   Below that message there are 3 options;  ""Retry"" ""Enter New Password"" ""Cancel"". Retry doesn´t work and when I click on ""Enter New Password"" I get a frame with the following message: ""Enter your password fpr santamonica@telia.com on <a href=""http://mailin.telia.com"" rel=""nofollow"">mailin.telia.com</a>"". I enter my password but it still doesn´t work, I only get the initial error message again. </p><p>I have talked to the mail provider and they say that they can´t help with this since the fault is with Thunderbird. </p><p>Does anyone have a clue as to what could be wrong, and what I could do to correct this matter? </p>",thunderbird;passwords-and-sign-in;,thunderbird,passwords-and-sign-in,en-US,"",santamonica1
1539197,2025-10-02 19:43:38 -0700,2025-10-02 19:43:38 -0700,can not access server,<p>Thunderbird says it can not access my server..............how do i fix it................<strong>bold text</strong> </p>,thunderbird;connectivity;,thunderbird,connectivity,en-US,"",marilyngilmore98
1539199,2025-10-02 20:08:53 -0700,2025-10-02 20:08:53 -0700,Thunderbird can't seem to add my outlook account and keeps telling me to check username and password; both of which are correct,"<p>Thunderbird can't seem to add my outlook account and keeps telling me to check username and password; both of which are correct. </p><p>I have two separate accounts; a hotmail account and an outlook account. It added the hotmail, but won't add the outlook account. </p>",thunderbird;account-management;,thunderbird,account-management,en-US,"",katrina56
1539200,2025-10-02 20:15:17 -0700,2025-10-02 20:15:17 -0700,"How do I do a ""Refresh"" on my email account?","<p>Once all current emails come in I cannot do a refresh to get later emails,  Turning Thunderbird off - then back on doesn't seem to help. </p>",thunderbird;send-and-receive-email;,thunderbird,send-and-receive-email,en-US,"",genenjuliag
1539212,2025-10-02 21:59:00 -0700,2025-10-02 21:59:00 -0700,Contacts have disappeared,"<p>After an update and sync I have NOTHING in my address book, NO contacts, what is that </p>",thunderbird;contacts;,thunderbird,contacts,en-US,"",suezhm22
1539216,2025-10-02 22:56:46 -0700,2025-10-02 23:02:20 -0700,can't login - I receive message ' Couldn't load XPCOM,<p>I cannot open my thunderbird emails </p>,thunderbird;app-crash;,thunderbird,app-crash,en-US,1769273;1769274;,veedan
1539228,2025-10-02 23:54:17 -0700,2025-10-03 01:11:23 -0700,NON CI SONO PIU' LE MIE CARTELLE LOCALI,"<p>COME DEVO FARE PER RIPRISTINARE LE MIE CARTELLE LOCALI E TUTTI I DOCUMENTI ARCHIVIATI? HO BISOGNO DI ESSERE AIUTATA. HO PROVATO CON LE SOLUZIONI APPLICATE DA ALTRI UTENTI MA NON RIESCO, GRAZIE </p>",thunderbird;email-and-messaging;needsinfo;,thunderbird,email-and-messaging,it,1769290;1769298;1769302;,ilana.zz
1539234,2025-10-03 01:04:14 -0700,2025-10-03 01:04:14 -0700,Can not add an extra e-mail address,"<p>I have a new laptop ""YOGA"" with  W11. Now I want to add an extra e-mail address. I am in Sweden and now I want to add my Spanish e-mail. It is a "" @telefonica.net"" address.  I only want it to receive mail, to send mail I use my ordinary swedish mail. When I put in the ""@telefonica.net"" Thunderbird will not respond it says ""use only letters and figures etc"" </p><p>How can I fix this? </p>",thunderbird;account-management;,thunderbird,account-management,en-US,"",Stenteg
1539237,2025-10-03 01:25:17 -0700,2025-10-03 01:25:17 -0700,Pridávanie emailového účtu,"<p>Dobrý deň,  mám dlhodobo problém s pridávaním nového emailu v thunderbirde.  Pri nástupe nového zamestnanca vždy vytvorím nový email cez websupport, a následne email pridám do aplikácie thunderbirdu v počítači.  Vždy to išlo bez problémov, ale teraz keď sa pokúšam pridať nový email, zadám názov a adresu, prebieha konfigurácia a ďalej nič nenačíta.  Nechala som to konfigurovať aj hodinu, ale nič sa nestalo. Aktualizácia thunderbirdu je aktuálna.   </p><p>Vopred ďakujem za odpoveď.  </p><p>Štrbová </p>",thunderbird;account-management;,thunderbird,account-management,en-US,"",strbova
1539243,2025-10-03 01:53:03 -0700,2025-10-03 01:53:03 -0700,Thunderbird email default layout,<p>Good morning Is there a way to set up my own preferred default column layout to one that suits me I have 40+ folders and changing every one on new install and when updates are issued is a real pain I am on release 143.0.1 (64-bit) Many thanks John </p>,thunderbird;customization;,thunderbird,customization,en-US,"",john.puncher
