id,question_id,created,updated,content,creator,is_spam,num_helpful,num_unhelpful
1700095,1483340,2025-01-04 16:05:39 -0800,2025-01-04 16:05:39 -0800,"<p>though now, on re-restarting my newly moved profile, all the account structure is gone. I only have the Account headings and one folder, Inbox. </p><p>when I click on the account I am prompted for my Gmail password and I then get a verification message (which I Okay) and I then ""Allow"" access to my Google account </p><p>But none of my subfolders or messages appear. </p>",pjstock,false,0,0
1700138,1483340,2025-01-05 02:10:48 -0800,2025-01-05 02:10:48 -0800,"<blockquote> When I close the Newly moved profile and restart and specify the original profile (that is housed under /Home) the server settings there seem to be the same. </blockquote> <p>The idea is to move the location of an <strong>existing</strong> profile, not creating a new one. However, it sounds like you did the latter. Please explain in detail the steps to 'move' your profile. </p><p>Also, what profiles exist for your Thunderbird installation? At the top right of the Thunderbird window, click the menu button ≡, then select Help &gt; Troubleshooting Information. Locate the line 'Profiles', and click the link 'about:profiles'. This will open a new tab listing all profiles known to Thunderbird. </p><p>Please post a screenshot showing all profiles in that tab. </p> <blockquote> But none of my subfolders or messages appear. </blockquote> <p>When you login to your account via webmail, do you still see all your messages? </p>",christ1,false,0,0
1700167,1483340,2025-01-05 07:53:58 -0800,2025-01-05 07:53:58 -0800,"<p>thank you. </p><p>following some instructions I found here, to create my ""moved"" (new) Profile (""Jan 2025 TB"") 1. I opened the default profile. 2. I opened Help &gt; TroubleShooting information &gt; About:Profiles 3. and there I clicked on ""Create A New Profile"" 4. and directed it to a secondary HDD (separate from my /Home directory) 5. I then deleted all the files under that empty newly created profile location and copied in their place the files from my working ""default"" profile location (""/home/peter/snap/thunderbird/common/.thunderbird/osoj4465.default"") </p><p>When I first opened that ""Jan 2025 TB"" profile my full account and folder structure and emails appeared to be there. However I could neither send of receive emails (even though it appeared that my server settings on the new and default profiles were the same) </p><p>I then closed Thunderbird and switched back to the ""default"" profile (to confirm the Server settings) </p><p>when I then REopened the new, moved Profile (Jan 2025 TB) my accounts were there but there were not emails or folder structure within. </p><p>my goal again is to simply located my Thunderbird profile somewhere other than my /Home directory so that I don't keep gobbling up disk space. (I lose about 10GB when it is under /Home and eventually run out of space) </p><p>Screen shots (annotated) are attached. </p>",pjstock,false,0,0
1700182,1483340,2025-01-05 08:37:48 -0800,2025-01-05 08:37:48 -0800,"<p>I believe the problem is that you're running the Snap version. Snap applications on Linux run within a sandbox. Snap applications are designed to be confined, meaning they have limited access to the host system's resources. This isolation helps to improve system security by preventing applications from interfering with each other or with the underlying operating system. I have no experience with Snap, but my guess is that (Snap) Thunderbird does not have proper access to the new profile location. How to rectify this, I don't know. </p><p>This probably wouldn't have happened with the vanilla Thunderbird version from <a href=""https://www.thunderbird.net/"" rel=""nofollow"">https://www.thunderbird.net/</a> The default profile location for this version is ~/.thunderbird. So if you want to try that version, you'd have to manually adjust profiles.ini to make the new profile location known to Thunderbird. Or use profile manager for that by creating a new profile, and use the new location as profile directory. </p>",christ1,false,0,0
1700183,1483340,2025-01-05 08:41:28 -0800,2025-01-05 08:41:28 -0800,<p>I have had nothing but problems with SNAP. But have found that many apps I want to use are only available as SNAP versions. I will try the vanilla version thank you for your insights. Peter </p>,pjstock,false,0,0
1700185,1483340,2025-01-05 08:52:46 -0800,2025-01-05 08:52:46 -0800,"<p>Before messing with it, make sure you do have a recent profile backup, including your entire email archive, just in case. You wouldn't be the first one who has accidentally erased all messages on the IMAP server. </p>",christ1,false,0,0
1700197,1483340,2025-01-05 09:21:23 -0800,2025-01-05 09:25:32 -0800,"<p>well, too late for that backup..... but I have a thunderbird profile on another machine that is current and all my email is from Gmail anyway and so I think those are always out there on webmail. </p><p>However, (and I hate being so clueless but I have never been good at Terminal commands) I cannot figure out how to install Thunderbird once I have extracted those files from the tar.bz2 download. </p><p>would I get the same result if I use the Install option from the App Center? (attached) </p><p>I ""think"" the one showing is a non-Snap version (as there is another version ""Thunderbird Mail"" that is described as ""Snap"" </p>",pjstock,false,0,0
1700202,1483340,2025-01-05 09:32:28 -0800,2025-01-05 09:32:28 -0800,"<p>so, here we go again. I've got a fresh version of thunderbird installed and have created one of my three email accounts. it has parked this profile (""x35ibxhh.default"") under my /home directory. </p><p>How should I best move it to my alternate HDD? </p><p>and what is a ""default-esr""? </p>",pjstock,false,0,0
1700205,1483340,2025-01-05 09:38:24 -0800,2025-01-05 09:38:24 -0800,"<p>Ohhh, no. this just installed version of Thunderbird is parked under a Snap folder and so I am guessing this is again a Snap version that is going to cause me trouble. I am not going through that headache again. </p><p>so, how do I install that downloaded tar.bz2 version of thunderbird? a NON-snap version. </p>",pjstock,false,0,0
1700213,1483340,2025-01-05 10:01:44 -0800,2025-01-05 10:01:44 -0800,"<blockquote> all my email is from Gmail anyway and so I think those are always out there on webmail. </blockquote> <p>Storing messages on an IMAP server is no replacement for a local backup. </p> <blockquote> and what is a ""default-esr""? </blockquote> <p>That is the name of the profile the new Thunderbird version created automatically at the first start. There is no point creating accounts in that new profile though. </p> <blockquote> how do I install that downloaded tar.bz2 version of thunderbird? a NON-snap version. </blockquote> <p>There is nothing to install. Just extract the tar.bz2 file at a location of your choice, e.g. inside your home directory. <a href=""https://support.mozilla.org/en-US/kb/installing-thunderbird-linux#w_installing-thunderbird-manually-for-advanced-users"" rel=""nofollow"">https://support.mozilla.org/en-US/kb/installing-thunderbird-linux#w_installing-thunderbird-manually-for-advanced-users</a> Once done, don't start Thunderbird yet. </p>",christ1,false,0,0
1700214,1483340,2025-01-05 10:02:37 -0800,2025-01-05 10:02:37 -0800,"<p>I tried this ""How to Install Thunderbird DEB on Ubuntu 24.04 (Not Snap)"" <a href=""https://www.omgubuntu.co.uk/2024/08/install-thunderbird-deb-not-snap-in-ubuntu-24-04"" rel=""nofollow"">https://www.omgubuntu.co.uk/2024/08/install-thunderbird-deb-not-snap-in-ubuntu-24-04</a> </p><p>and Hallelujah! It works </p><p>you were absolutely correct it seems about the Snap version being the problem </p><p>I hope someone else having my same problems finds this thread and solution. </p><p>Many thanks </p>",pjstock,false,0,0
1700216,1483340,2025-01-05 10:04:18 -0800,2025-01-05 10:05:34 -0800,<p>I deleted my original useless post </p>,pjstock,false,0,0
1700135,1483348,2025-01-05 01:08:36 -0800,2025-01-05 01:08:36 -0800,"<p>That sounds like a browser error code. Would you send a screenshot, please? Thanks. I did find one solution which stated that ""I fixed this by deleting my google domain cookies and going through the login again."" However that relates to a browser error - and you're saying that Thunderbird is throwing this up. </p>",frisée,false,0,0
1700137,1483348,2025-01-05 01:21:56 -0800,2025-01-05 01:21:56 -0800,"<p>Make sure cookies are allowed <strong>in Thunderbird</strong>. Also see <a href=""https://support.mozilla.org/en-US/kb/automatic-conversion-google-mail-accounts-oauth20"" rel=""nofollow"">https://support.mozilla.org/en-US/kb/automatic-conversion-google-mail-accounts-oauth20</a> </p><p>In addition, make sure nothing else is listening already on localhost TCP port 80, e.g. like a local web server, or some sort of antivirus/security software. Make sure you aren't connected to the Internet via a VPN. </p>",christ1,false,0,0
