id,date,content_1st160chars,os,topic,email_provider,antivirus,userchrome,tags,created
1429337,2023-10-30,"The display of mail cards suddenly went from 2 lines to 3 Hello! Before I updated Thunderbird yesterday, the card view of emails took 2 lines: - one line for se",❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-10-29 17:02:07 -0700
1429344,2023-10-30,"I have 100+ email accounts to import I have the details for the accounts in a csv file (password, smtp settings etc). How do i edit prefs.js file or the users.j",❓;;os:unknown,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-10-29 18:25:36 -0700
1429345,2023-10-30,Everything is gone after trying to downgrade from v115! I have had so much trouble with version 115 and looked online for answers. People recommended downgradin,❓;;os:unknown,🛠;download-and-install;t:download_and_install,❓;;m:unknown,🅰;AVG;av:avast,❓;;uc:unknown,download-and-install_1;,2023-10-29 18:33:56 -0700
1429346,2023-10-30,Restoring Thunderbird Account Settings on Mac I recently made changes to the POP3 and SMTP configurations for one of my mail servers.  This caused me not to be ,❓;;os:unknown,🔩;customize;t:customize,📮;gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,customize;,2023-10-29 18:35:56 -0700
1429348,2023-10-30,"Mailbox Appearance Updated to 115.4.1 - 64 bit.  Mailbox appears crowded. Line spacing seems closer than earlier versions. Looks cluttered, distracting. Any way",❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-10-29 19:00:38 -0700
1429349,2023-10-30,Problems Configuring Folders with Global Inbox I'm giving Thunderbird a try because I'm unhappy with spam filters and rules not working in Outlook. I am tired o,❓;;os:unknown,🛠;download-and-install;t:download_and_install,📮;gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-10-29 19:36:28 -0700
1429351,2023-10-30,"Thunderbird will only launch through Terminal on Linux using KDE and Wayland Hello, My freshly installed Thunderbird will not open using the launcher. I am on L",🐧;Linux;os:linux,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-10-29 20:45:46 -0700
1429353,2023-10-30,"Cannot install add-ons in Thunderbird As described in this question I am unable to install addons in Thunderbird: when attempting to install an addon, either vi",❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-10-29 22:39:07 -0700
1429362,2023-10-30,"Nella Finestra ricerca messaggi come si disattiva la visualizzazione per discussione Buongiorno a tutti, chiedo cortesemente come si può eliminare dalla finestr",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-10-30 02:26:23 -0700
1429364,2023-10-30,Thunderbird 115 - An inbox folder is misplaced and cannot be moved back to other inbox folders I need help to organize the folder structure that was messed up d,❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-10-30 02:34:16 -0700
1429365,2023-10-30,e mails Ever since the last upgrade new emails do not open. old ones OK.It takes several 'close downs' and 're starts' to open them. ,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-10-30 02:36:14 -0700
1429367,2023-10-30,"Screen Inbox after update too small to read This morning I updated Mozilla, however now the inbox message screen is so small (the lines) that its hardly readibl",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-10-30 02:43:49 -0700
1429369,2023-10-30,missing folder Ive opened my mac and the firefox app looks like it has been upgraded automatically and the pane structure has changed and as a result Ive lost o,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-10-30 02:46:21 -0700
1429375,2023-10-30,"neznámá velikost přílohy => nelze přeposlat PDF příloha příchozího emailu má neznámou velikost, ale vidím jí a v pořádku ji otevřu. Při přeposlání emailu se pří",❓;;os:unknown,🚧;fix-problems;t:fix_problems,📮;Gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-10-30 03:10:35 -0700
1429376,2023-10-30,Autoresponder W Mozilla Thunderbird  za pomocą reguły/filtr utworzyłem autoresponder. Reguła odpowiada używając szablonu. Jednak podczas komunikacji miedzy dwom,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-10-30 03:18:49 -0700
1429377,2023-10-30,"Reenvio de email cuando le doy a reenviar un email me aparece una cabecera con una cantidad de informacion vestial, adjunto imagen, como se puede quitar toda es",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-10-30 03:34:31 -0700
1429378,2023-10-30,"Problema di formattazione Dopo aver aggiornato alla versione Supernova a fine settembre, riscontro ancora oggi problemi durante la formattazione del testo.  Sce",❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-10-30 03:34:43 -0700
1429382,2023-10-30,"All My Mail Is Gone Last night, all of my Thunderbird mail disappeared. Thousands of messages.  I have 3 email addresses, each from a different server, one bein",🍎;Monterey;os:macos,👽;other;t:other,📮;gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,other;needsinfo;,2023-10-30 03:55:19 -0700
1429383,2023-10-30,"The [Gmail] label no longer shows after latest update Until the latest update of Tbird, all personally set up gmail folders (aka labels) appeared as subfolders ",❓;;os:unknown,🚧;fix-problems;t:fix_problems,📮;Gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-10-30 04:02:48 -0700
1429384,2023-10-30,"Thunderbird Printing only prints part of the page After the latest update, when I try to print emails (Windows 11), I only get a few lines...then, NOTHING else.",🪟;Windows 11;os:win11,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-10-30 04:27:01 -0700
1429386,2023-10-30,"Disable threads in Search Messages Hello, I'm using Thunderbird since long time and I always configured it to do not thread messages. Now with the latest upgrad",❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-10-30 04:37:02 -0700
1429393,2023-10-30,"not receiving emails Receiving emails isn't working properly. It started yesterday. Everything came through late afternoon. Today, again, nothing is coming thro",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-10-30 06:10:09 -0700
1429395,2023-10-30,"How can I change the default view to grouped by and NOT expanded? How can I change the default message view to ""grouped by""/threaded and NOT expanded? ",❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-10-30 06:23:41 -0700
1429397,2023-10-30,"Donate to thunderbird I attempt to donate with paypal - the attempt (after paypal has accepted the amount) demands my name, address and email etc. It is NOT the",❓;;os:unknown,🔏;privacy-and-security;t:privacy_and_security,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,privacy-and-security_1;,2023-10-30 06:31:13 -0700
1429401,2023-10-30,"ERROR - There is not enough disk space to download new messages. There is not enough disk space to download new messages. Try deleting old mail, emptying the Re",❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-10-30 07:06:00 -0700
1429403,2023-10-30,"I miss the ""only double-click message to mark it read"" feature so I'm reverting to version 114 Don't get me wrong, the newest version 115 is awesome. But with t",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-10-30 07:16:31 -0700
1429407,2023-10-30,"barra filtro veloce Buonasera, oggi ho installato l'ultima versione di Thunderbird, come provo a fare una ricerca tramite il filtro veloce appare la girandola e",❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-10-30 07:50:14 -0700
1429408,2023-10-30,"nem jönnek be az e-mailek a kiszolgálómtól Tisztelt Támogatási Központ! Pár napja a Thunderbird új verziójára frissült a levelező programom (több, mint 10 éve t",❓;;os:unknown,🚧;fix-problems;t:fix_problems,📮;gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,fix-problems;needsinfo;,2023-10-30 07:51:20 -0700
1429410,2023-10-30,"Thunderbird After updating Thunderbird, I can't see my email. There are no emails or even accounts, although there are messages in the program settings and mess",❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;tb115blank;,2023-10-30 08:33:18 -0700
1429411,2023-10-30,Changing font The new font in Supernova is terrible.  I hope the programmers will add a menu item to allow changing fonts  in folder and message list panels. ,❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-10-30 08:35:25 -0700
1429413,2023-10-30,"Thunderbird 115.4.1 hangs after pressing N for ""Next Unread"" On pressing N to go to next unread message, CPU and memory usage go through the roof, the screen go",❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-10-30 08:40:32 -0700
1429415,2023-10-30,"lose settings I have to reset my setting every time I start Thunderbird. The setting that seems to be systematically lost is the ""mark messages as read on displ",🪟;Windows 10;os:win10,🔩;customize;t:customize,❓;;m:unknown,🇪;eset;av:eset,❓;;uc:unknown,customize;,2023-10-30 08:58:57 -0700
1429416,2023-10-30,Errore Filtro Veloce - VIsualizza solo i NON LETTI Vengono visualizzate solo le mail NON LETTE anche con il filtro veloce disabilitato. Come risolvere? ,❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-10-30 08:59:39 -0700
1429417,2023-10-30,Supernova 115* - How to change the new Thunderbird icon back to use same as in 102* Supernova 115* has been released with a new Thunderbird logo. Some people wi,❓;;os:unknown,🔩;customize;t:customize,📮;gmail;m:gmail,🅰;AVG;av:avast,🪛;userChrome;uc:unsupported_customization,customize;icon;thunderbird115;,2023-10-30 09:27:16 -0700
1429418,2023-10-30,"Cambio server da POP a IMAP - non riesco a configurare correttamente Buongiorno, ho appena cambiato server passando da POP a IMAP, ma non riesco a configurarlo ",❓;;os:unknown,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-10-30 09:29:09 -0700
1429420,2023-10-30,"Emails not sending I'm getting the error message below when ""sending"" an email. I am receiving emails as normal. ",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-10-30 09:35:13 -0700
