id,date,content_1st160chars,os,topic,email_provider,antivirus,userchrome,tags,created
1428328,2023-10-21,Syncing Thunderbird across devices Does anybody know if there are plans to give TBird the ability to sync across various devices like we can with Firefox and Ou,❓;;os:unknown,🔩;customize;t:customize,💌;Outlook;m:microsoftemail,❓;;av:unknown,❓;;uc:unknown,customize;,2023-10-20 17:13:59 -0700
1428330,2023-10-21,messages Read messages are not displaying only new messages. Turning the filter on and off does not change anything. ,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-10-20 18:15:02 -0700
1428334,2023-10-21,missing frame There is a part where the main window frame is cut off in the upper left corner. ,❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-10-20 18:43:41 -0700
1428335,2023-10-21,Attachment Pane An update after July 1 has caused the attachment pane to disappear from the displayed emails. If I click on an email received after 1 July with ,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-10-20 18:55:43 -0700
1428337,2023-10-21,Thunderbird help I'm not sure I'm in the right place but I have a problem opening my Thunderbird email. It keeps telling me that it's open and to close but noth,🪟;windows-10;os:win10,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,desktop;other;windows-10;,2023-10-20 19:06:01 -0700
1428342,2023-10-21,password I have lost my password for Thunderbird email  How do I reset my password ? Thank you for your time ,🐧;linux;os:linux,👽;other;t:other,❓;;m:unknown,🇪;eset;av:eset,❓;;uc:unknown,linux;desktop;other;firefox-880;,2023-10-20 22:45:24 -0700
1428345,2023-10-21,"Problema visualizzazione email: puntatore ai messaggi si sposta in alto Buongiorno, il sistema mi ha aggiornato TB alla versione 115.3.1 ma da quel momento, a p",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-10-20 23:12:13 -0700
1428347,2023-10-21,my current address book and realised it has no actual addresses just email addresses. . Is it still there somewhere? Now today after an update thunderbird is no,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-10-20 23:52:44 -0700
1428350,2023-10-21,chaining messages I don't like that messages are chained in messages from the same operator. Wanting to keep the messages separate. I can combine them myself an,🐧;Linux;os:linux,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-10-21 00:58:31 -0700
1428352,2023-10-21,"Supernova: when dragging a message to the folder pane, sub-folders are expanded too quickly After upgrade to Supernova (115.3.1 64-bit from the Debian repo), wh",🐧;Debian;os:linux,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,🪛;userChrome;uc:unsupported_customization,fix-problems;,2023-10-21 01:29:03 -0700
1428355,2023-10-21,"The program stops suddenly with the ""is not responding"" message After upgrading to the 115.3.3 all brand new version (by the way, congrats for such great design",❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-10-21 02:02:36 -0700
1428356,2023-10-21,number of messages shows in inbox but not the message texts The number of messages changes correctly. No texts show. 'Repair Folder' did not make any difference,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-10-21 02:32:48 -0700
1428357,2023-10-21,Emails I was looking through my emails a few minutes ago and suddenly all of my 'Sent' emails disappeared.  Does anyone have any idea why this may have happened,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-10-21 02:57:05 -0700
1428358,2023-10-21,"impossible de me connecter à thunderbird avec un compte outlook (2 OAuth) Bonjour, comme vous pouvez le voir dans le screenshot l'erreur apparaît j'ai tenté de ",❓;;os:unknown,👽;other;t:other,💌;outlook;m:microsoftemail,❓;;av:unknown,❓;;uc:unknown,other;,2023-10-21 03:09:36 -0700
1428365,2023-10-21,"Email Hosting Server Hey, Mozilla ThunderBird Provide any Email Hosting server???/ ",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-10-21 05:35:43 -0700
1428366,2023-10-21,"quick access banner notification for remote content preferences gone? After one of the recent updates, I'm not getting that banner anymore (instead TB thinks ev",❓;;os:unknown,🔏;privacy-and-security;t:privacy_and_security,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,privacy-and-security_1;,2023-10-21 05:41:46 -0700
1428367,2023-10-21,"Unable to download emails since 18 October I have this message: ""Unable to write the email to the mailbox. Make sure the file system allows you write privileges",❓;;os:unknown,🛠;download-and-install;t:download_and_install,📮;Gmail;m:gmail,🅰;Avast;av:avast,❓;;uc:unknown,download-and-install_1;,2023-10-21 06:04:30 -0700
1428368,2023-10-21,"Unable to write the email to the mailbox. Make sure the file system allows you write privileges, and you have enough disk space to copy the mailbox. I don't thi",❓;;os:unknown,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-10-21 06:05:36 -0700
1428369,2023-10-21,"Long time to delete emails When I delete 1 email, it happens quickly. When I delete 5 emails, it takes about 10 seconds. When I delete 40 emails, it takes 2+ mi",❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;needsinfo;,2023-10-21 06:06:01 -0700
1428371,2023-10-21,"Message selection after delete I posted the following question 1 month ago. Can anyone help me with this, it's driving me crazy! Please respond.   - Open TB - O",❓;;os:unknown,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-10-21 06:10:54 -0700
1428374,2023-10-21,"Thunderbird 115 takes a long time to start up Hi, I have been a happy and grateful user of Thunderbird for over a decade. TB has always been relative bug free f",🐧;Linux;os:linux,🚧;fix-problems;t:fix_problems,❓;;m:unknown,🇪;eset;av:eset,❓;;uc:unknown,fix-problems;,2023-10-21 06:53:00 -0700
1428375,2023-10-21,"Opening thunderbird from cli in a mailbox with space in name With a running thunderbird (115.3.2), I can use the CLI command  thunderbird -mail ""imap://...@.../",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-10-21 06:54:00 -0700
1428377,2023-10-21,"Inbox displays incorrect number of messages Hi, I have been a happy and grateful user of Thunderbird for over a decade. TB has always been relatively bug free f",🐧;Linux;os:linux,🚧;fix-problems;t:fix_problems,❓;;m:unknown,🇪;eset;av:eset,❓;;uc:unknown,fix-problems;tb115msgcount;,2023-10-21 07:04:06 -0700
1428379,2023-10-21,"Outgoing emails blocked Many outgoing emails are blocked and returned because ""sender is unauthenticated"". ",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-10-21 07:32:17 -0700
