id,date,content_1st160chars,os,topic,email_provider,antivirus,userchrome,tags,created
1425469,2023-09-29,"Blank emails - subject and message pane I had one email with a blank subject line, and blank message pain, and when viewing the source, just 4 header lines, and",🍎;Ventura;os:macos,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-09-28 17:27:13 -0700
1425473,2023-09-29,"After the last thunderbird update (9/28/23, can't see any of my emails Fix it! ",❓;;os:unknown,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-09-28 17:55:59 -0700
1425475,2023-09-29,"use super old versions like thunderbird 24.0 or 17.0 i hate this ""supernova"" design is ugly as horseshit, modern versions are laggy and ugly, i want the good ol",❓;;os:unknown,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-09-28 18:05:00 -0700
1425476,2023-09-29,"Suddenlt cannot send emails Up until yesterday all good. Now cannot send emails from within Thunderbird. If I go to the providers ""Webmail"" site I can generate ",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-09-28 18:20:07 -0700
1425477,2023-09-29,"unable to delete old email account from thunderbird Installed new email account in thunderbird, closed old email account, but can't delete old email as delete b",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-09-28 18:39:25 -0700
1425478,2023-09-29,"How do I filter Junk Mail? Thunderbird (new release) identifies and flags emails as ""Junk"", but the emails stay in my Inbox.  How do I send them to my Junk fold",❓;;os:unknown,👽;other;t:other,💌;Godaddy;m:microsoftemail,❓;;av:unknown,❓;;uc:unknown,other;,2023-09-28 18:45:31 -0700
1425480,2023-09-29,Tbird 115.3.0--can't adjust column widths; can't make Subject wide enuf; Date col waaaay too big Just upgraded from Tbird 102.15.1 to 115.3.0 running Mac Studio,🍎;Monterey;os:macos,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-09-28 18:47:48 -0700
1425482,2023-09-29,in the lastest version.  tI can't change the sending font.  It is hugh The new version is useless.  I've managed to make the input readable but I can's do anyth,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-09-28 19:19:24 -0700
1425486,2023-09-29,"Lately, when I receive an email attachment that has a video in Thunderbird, the video sound works fine from the start of the video, however, the video does not ",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-09-28 20:20:30 -0700
1425487,2023-09-29,"Thread maintenance in 115.3.0 Strange threading behavior has crept in to new releases.  Sometimes when msg within a thread is deleted, instead of it 'disappeari",❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-09-28 21:13:17 -0700
1425488,2023-09-29,"Inbox is suddenly empty Wow, just run Thunderbird and suddenly instead of 1200 or so messages in my inbox there's only one! Looking in ""C:\Users\Test\AppData\Ro",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-09-28 21:20:11 -0700
1425489,2023-09-29,Two small issues that I can't seem to find help for. I have just recently moved and lost access to all my @shaw.ca accounts. I've created 2 new gmail.com accoun,❓;;os:unknown,👽;other;t:other,📮;gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,other;,2023-09-28 21:36:33 -0700
