id,date,content_1st160chars,os,topic,email_provider,antivirus,userchrome,tags,created
1421951,2023-08-23,Editing buttons above mail headers Thunderbird 115 doesn't seem to have any means to add/remove/re-order the buttons above the email headers..  Unless I'm not l,❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-08-22 17:05:52 -0700
1421952,2023-08-23,Is 115 Safe to Upgrade to? Are You Sorry You Did? (as of 8/22/23) Is 115 safe to upgrade to?  Is there anything about it that made you wish you'd stayed longer ,❓;;os:unknown,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-08-22 17:41:06 -0700
1421953,2023-08-23,"Migrating resulted in two Inbox folders. I moved Thunderbird from old Windows 10 box to new Windows 11 box. Seems fine, except my new email goes into folder inb",🪟;Windows 10;os:win10,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-08-22 18:26:42 -0700
1421954,2023-08-23,"Where did Thunderbird Put My ""Send Later"" Draft? After spending an hour getting an important email draft just right, Thunderbird (102.14.0) wouldn't send it bec",❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-08-22 18:57:58 -0700
1421955,2023-08-23,"local mailboxes Hi. I've installed TB 115.1.1 (64-bit) on my Mac OS11.7.9. I've actually used its predecessor, Eudora, since 1993, including on a virtual machin",❓;;os:unknown,🔩;customize;t:customize,📮;gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,customize;,2023-08-22 19:03:00 -0700
1421959,2023-08-23,email I can't use my email account as is requesting password. I have gone through the trouble shooting and no luck. ,❓;;os:unknown,🔏;privacy-and-security;t:privacy_and_security,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,privacy-and-security_1;,2023-08-22 19:27:44 -0700
1421965,2023-08-23,after upgrade 115 unable to select login in O365 Auth2 logon After upgrade to v. 115 I am unable to select the login in OAuth2 signin popup. I need to select th,❓;;os:unknown,🚧;fix-problems;t:fix_problems,💌;O365;m:microsoftemail,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-08-22 23:30:18 -0700
1421966,2023-08-23,"Thunderbird se bloquea al descargar mensajes Hola, mi problema consiste en que cada vez que abro Thunderbird, si hay mensajes nuevos en el servidor, aparecen en",🍎;OSX;os:macos,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-08-22 23:41:33 -0700
1421969,2023-08-23,"Thunderbird 115, problems sending large attachments  / Problema en el envío de adjuntos grandes Hi,   Before the update to 115, I could send emails of any size ",❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-08-23 00:18:08 -0700
1421971,2023-08-23,"Ctrl+Shift+K billentyűparancs hibája Tisztelt Mozilla! A Thunderbird Supernova (115.1.1, 64 bit) magyar kiadásában a Ctrl+Shift+K billentyűparancs nem a gyorske",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-08-23 00:40:38 -0700
