id,date,content_1st160chars,os,topic,email_provider,antivirus,userchrome,tags,created
1412786,2023-05-09,Thunderbird email files suddenly disappeared & remaing files are  displayed randomly instead of alphabetical order. How do I fix this? Long time user of TB but ,❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-05-08 17:27:10 -0700
1412796,2023-05-09,"Quick Filtering for Unread emails does not update the view in real time Hi dears, I always use Thunderbird with the Quick Filter set to ""Unread"" messages. When ",❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-05-08 22:03:06 -0700
1412801,2023-05-09,"Subscribe every address on domain to Feeds Hello, I have recently been investigating the option of being able to subscribe an account to Feeds and I was wonderi",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-05-09 00:36:46 -0700
1412802,2023-05-09,"sending emails by smtp server of Microsoft outlook This is my personal narrow experience. I hope this post will help someone, maybe very few. 1. Preparation: se",❓;;os:unknown,🚧;fix-problems;t:fix_problems,💌;outlook;m:microsoftemail,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-05-09 00:48:43 -0700
1412804,2023-05-09,"Thunderbird - problem with organizing folders. Every day I receive a message to Clean up folder to get 1.1 GB of free space. I click on Clean up folder, there i",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-05-09 01:31:58 -0700
1412806,2023-05-09,Exporting thunderbird on Windows 7 to a friend using outlook I have a large thunderbird email address bok which I wish to give to a mate using outlook...... how,🪟;Windows 7;os:win7,🛠;download-and-install;t:download_and_install,💌;outlook;m:microsoftemail,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-05-09 01:59:07 -0700
1412807,2023-05-09,Not receiving emails Not receiving emails from about 10 days ago other email address is steve.allen57@hotmail.co.uk for any reply??? ,❓;;os:unknown,👽;other;t:other,💌;hotmail;m:microsoftemail,❓;;av:unknown,❓;;uc:unknown,other;,2023-05-09 02:23:38 -0700
1412809,2023-05-09,"Find events pane disappeared Hello, In the Agenda view, I once made the ""Find events"" pane (shown in the answer to this question) disappear by reducing its size",🐧;linux;os:linux,📅;calendar;t:calendar,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,calendar;,2023-05-09 02:41:37 -0700
1412810,2023-05-09,"IMAP Synchronisation I thought I understood IMAP. I thought if I had IMAP on my phone, my laptop and my desktop that I would get all emails on all devices. Howe",❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-05-09 02:53:38 -0700
1412812,2023-05-09,"Sort by unread and include threads I'm sorting my emails by ""read"" status and grouping them in Threads. When a thread has an unread email in it, it doesn't sort",❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-05-09 03:04:31 -0700
1412814,2023-05-09,"Backup Thunderbird Is the app ""Backup Thunderbird"" at http://www.backupthunderbird.com safe? ",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-05-09 03:39:11 -0700
