id,date,content_1st160chars,os,topic,email_provider,antivirus,userchrome,tags,created
1411603,2023-04-24,Mozbackup didn't backup local folders Hi I have been using Thunderbird for years and I have recently upgraded my computer and  migrated from Windows 7 to Window,🪟;Windows 7;os:win7,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-04-23 18:08:47 -0700
1411604,2023-04-24,"Unable to send an email,  receive okay but cannot send When I try to send an email I get this message ""The message could not be sent because connecting to Outgo",❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-04-23 18:31:41 -0700
1411605,2023-04-24,TB; ATTACHMENT DOWNLOADS STOP GOING TO PUBLIC DOCUMENTS ALL OF A SUDDEN ATTACHMENTS TO MY EMAILS STOPPED GOING TO PUBLIC DOWNLOADS AND ARE NOW GOING TO  APPDATA,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-04-23 18:42:27 -0700
1411606,2023-04-24,"Thunderbird move from Windows 10 to Windows 11 fails with ""Your Thunderbird profile cannot be loaded. It may be missing or inaccessible"" Hello, Have tried repea",🪟;Windows 10;os:win10,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-04-23 19:24:23 -0700
1411607,2023-04-24,On startup Thunderbird opens wrong content in last opened tab I have 9 email accounts configured in Thunderbird (TB). I typically have a half a dozen tabs open ,🪟;Windows 10;os:win10,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-04-23 20:14:08 -0700
1411610,2023-04-24,All messages in my Storage Folders have disappeared All the emails that I have saved into Storage Files Folders have totally disappeared.  The Sub Folders are s,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-04-23 22:03:38 -0700
1411611,2023-04-24,Help re JavaScript Events in Advanced Edit for link I just want to add a onmouseover/onmouseout event for a link The Attribute field is simple because it's a dr,❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-04-23 22:31:51 -0700
1411618,2023-04-24,Forgotten username I need to update my email address book but have forgotten my username name and don't know what url details mean? ,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-04-24 04:32:32 -0700
1411619,2023-04-24,Shared Inbox - Can Tags and Notes be seen by everyone using the same mailbox? My team and I are using Thunderbird and one shared inbox. There's 3 of us. Each on,❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-04-24 04:50:06 -0700
1411624,2023-04-24,"The change password help instructions do not help. The change password help instructions do not help.  After clicking on the menu icon, there is no 'preferences",🪟;windows 10;os:win10,🔏;privacy-and-security;t:privacy_and_security,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,privacy-and-security_1;,2023-04-24 05:44:56 -0700
