id,date,content_1st160chars,os,topic,email_provider,antivirus,userchrome,tags,created
1419028,2023-07-22,"Adding Fastmail Addresses to Thunderbird I can set up accounts for addresses set up with my ISP and with Gmail in Thunderbird, but I cannot set them up for Fast",❓;;os:unknown,👽;other;t:other,📮;Gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,other;fastmail;,2023-07-21 17:01:05 -0700
1419031,2023-07-22,Lost email history after reinstall Took desktop in to upgrade my drive at staples so I would have more room. They did data migration but when I got my computer ,❓;;os:unknown,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-07-21 18:17:07 -0700
1419032,2023-07-22,"102.13.0 (64-bit)  Lost all profile, emails, etec, etc on update. So for the second update in a row ALL of my emails, accounts, etc have vanished. Last time I u",❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-07-21 18:20:31 -0700
1419035,2023-07-22,"upgrade to thunderbird 100 breaks my file structure and filters I have had quite major problems with upgrading from thunderbird 91.13.1. I had to go back, and, ",❓;;os:unknown,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-07-21 19:25:23 -0700
1419041,2023-07-22,"TB mark email as read only after double-click Hi, I'm a TB newbie (Outlook veteran :-)). I'd like to have my mail marked as un-read even after preview (in the p",❓;;os:unknown,🔩;customize;t:customize,💌;Outlook;m:microsoftemail,❓;;av:unknown,❓;;uc:unknown,customize;,2023-07-21 23:55:34 -0700
1419043,2023-07-22,cant login gmail when login oauth get this error ,❓;;os:unknown,🚧;fix-problems;t:fix_problems,📮;gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,fix-problems;troubleshootingdetailsmissing;,2023-07-22 00:51:33 -0700
1419044,2023-07-22,"Supernova Alpha Release Hi, is the Thunderbird Supernova Alpha available for download? If so, how do I download it? ",❓;;os:unknown,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-07-22 01:40:44 -0700
1419050,2023-07-22,Thunderbird not downloading emails when opting for saving password I recently updated my version of thunderbird to 115.0.1 after long time and I noticed that if,❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;troubleshootingdetailsmissing;tb115;,2023-07-22 05:35:19 -0700
1419051,2023-07-22,Thunderbird Address Book Why does my Thunderbird Address Book look such a mess? (Screenshot attached). Thanks. kinsale@talktalk.net ,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-07-22 06:49:10 -0700
1419052,2023-07-22,"Thunderbird filter not firing on body entry I'm trying to trap messages that include in the body: < html> < center> < a href=""http://ht.ly/TPtv50PiNHj""> < img s",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;filters;,2023-07-22 06:57:45 -0700
1419054,2023-07-22,problems using Thunderbird on new imac with OS13 1. Messages not downloading from server to Thunderbird on iMac 2. Can't create/apply filters Thanks! Dominie Na,❓;;os:unknown,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;troubleshootingdetailsmissing;,2023-07-22 07:15:24 -0700
1419056,2023-07-22,"Border of Excel portion when pasting on message body When I am pasting a portion of Excel file on to the message body, i find that the border is missing after t",❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-07-22 07:31:34 -0700
1419057,2023-07-22,"Adding mail.com Hello, I am unable to add my mail.com address to my thunderbird. Does anyone have experience with it? it says incorrect password but I made sure",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;mailcom;,2023-07-22 07:50:04 -0700
1419064,2023-07-22,"Local folder size limit is no longer 4GB in 2023, right? In a lot of help articles related to Thunderbird, they still say the largest mailbox limit is 4GB. From",🍎;Ventura;os:macos,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-07-22 08:59:41 -0700
1419075,2023-07-22,not receiving emails since 102.13 update Thunderbird not receiving emails since 102.13 update ,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-07-22 11:00:37 -0700
1419076,2023-07-22,"Thunderbird 102.13.0 64bit Allow immediate notification of incoming email and Enable spell check as you type don't work. Have tried resetting, no joy. Started o",🐧;Ubuntu;os:linux,🔩;customize;t:customize,❓;;m:unknown,🇪;eset;av:eset,❓;;uc:unknown,customize;,2023-07-22 11:27:23 -0700
1419078,2023-07-22,Using 0auth2 I changed the password of one of my emails when trying to configure it for my phone. I forgot that it was set to 0auth2. So now I have changed the ,❓;;os:unknown,🔏;privacy-and-security;t:privacy_and_security,📮;Gmail;m:gmail,🇪;eset;av:eset,❓;;uc:unknown,privacy-and-security_1;,2023-07-22 12:26:08 -0700
1419086,2023-07-22,"Invio posta elettronica Bungiorno, Al momento dell' invio di una Mail anche se questa parte regolarmente mi viene un avviso 'Non c'è spazio sufficiente per scar",🪟;WIN 11;os:win11,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-07-22 15:07:57 -0700
1419087,2023-07-22,"How to delete local copy of emails when my server is configured to IMAP? I have limited capacity on my computer where Thunderbird is, and it ballooned up to 1.5",❓;;os:unknown,👽;other;t:other,🇾;Yahoo;m:yahooemail,❓;;av:unknown,❓;;uc:unknown,other;,2023-07-22 15:08:50 -0700
1419093,2023-07-22,Always asks for password I am using version 102.13.0 (64-bit) and there is no option to send both username and password.  I am always asked for a password to ge,❓;;os:unknown,🔏;privacy-and-security;t:privacy_and_security,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,privacy-and-security_1;,2023-07-22 16:15:14 -0700
