id,date,content_1st160chars,os,topic,email_provider,antivirus,userchrome,tags,created
1419446,2023-07-27,"Cannot disable keyboard shortcuts on MacOS Hi, I'm trying to use the tbkeys addon to make navigating Thunderbird with my keyboard easier, however in the process",❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-07-26 20:58:44 -0700
1419449,2023-07-27,"Thunderbird Hi I have been using Thunderbird as my email client, which has worked fine. However, after an automatic update of Thunderbird, all my ""historical"" e",❓;;os:unknown,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-07-26 21:43:17 -0700
1419452,2023-07-27,"Abrir mensajes en conversación no funciona en Thunderbird 115.0.1 Supernova Buenos días, Desde la actualizción de Thunderbird a su versión 115.0.1 Supernova, la",🪟;Windows 10;os:win10,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-07-26 23:16:02 -0700
1419453,2023-07-27,"View full headers Hello, I’ve looked through help, but not found anything. How do I view and select all headers to report spam? I have View/headers/all selected",❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-07-26 23:18:52 -0700
1419454,2023-07-27,"Convertir el mensaje a... ya no está disponible en Thunderbird 115.0.1 Supernova Buenos días, La opción de ""Convertir el mensaje a..."" para poder convertir un m",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-07-26 23:22:49 -0700
1419456,2023-07-27,"Thunderbirdet használtam, de nem működik 3 napja. Támogatást kér, de hitelkártyám nincs, csak banki átutalással tudok fizetni félkövér szöveg ",❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-07-26 23:54:49 -0700
1419457,2023-07-27,"Thunderbird - MsTeams integration Hi  I'm using Thunderbird 102.13 with ""Owl for Exchange"" add-on , on a Ubuntu 20.04 LTS laptop  I also have the MsTeam App ins",🐧;Ubuntu;os:linux,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-07-27 00:49:59 -0700
1419458,2023-07-27,"Email bubble and icon won't disappear after email being read/answered Hello there, I am having troubles with the newest Thunderbird 115.0.1: On Win 10 if I rece",🪟;Win 10;os:win10,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-07-27 00:52:13 -0700
1419459,2023-07-27,"re-importing profiles /sbd files. A complete novice, so please keep things simple. I recently changed email host/provider and was advised to back up my existing",❓;;os:unknown,🛠;download-and-install;t:download_and_install,💌;Outlook;m:microsoftemail,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-07-27 00:55:32 -0700
1419462,2023-07-27,Thunderbird all blank after reboot One of my users reported all blank (please see attached photo) after Thunderbird hang up and reboot the PC several times with,🪟;Windows 10;os:win10,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-07-27 01:26:39 -0700
1419463,2023-07-27,Calendar not showing shared calendars I have Thunderbird 102.13.0 I can only see events for one account. I have a shared calendar with a choir which I can see o,❓;;os:unknown,📅;calendar;t:calendar,📮;gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,calendar;,2023-07-27 01:38:59 -0700
1419464,2023-07-27,"Unable to send E-mail messages When I try to send to send an E-mail message I get the message ""The mailserver answert : Unable to relay without authentication..",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-07-27 01:50:43 -0700
1419473,2023-07-27,mail damaging after transfering it to other folder Ater transfering some mailes to other folder it gets  totaly damaged. Even adres of provider and title disapi,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-07-27 04:49:53 -0700
1419474,2023-07-27,"strong intention to exploit all information from TB locally stored files Hi All, My Ubuntu 22.04 went wrong, but my /home folder is on a different disk partitio",🐧;Ubuntu;os:linux,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-07-27 05:21:18 -0700
1419475,2023-07-27,"Thunderbird 115 won't log on to servers I've just upgraded Thunderbird to 115.0.1 from (I think) 102. Now it fails to connect to any mail servers, either IMAP o",❓;;os:unknown,🛠;download-and-install;t:download_and_install,💌;Office 365;m:microsoftemail,🇩;Defender;av:defender,❓;;uc:unknown,download-and-install_1;tb115;,2023-07-27 06:13:42 -0700
1419476,2023-07-27,"Cartella che si ricrea Salve, uso thunderbird per gestire la casella univiersitaria. Le email inviate da certi impiegati continuano ad essere messe da Thunderbi",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;needsinfo;,2023-07-27 06:16:05 -0700
1419477,2023-07-27,"Turn off message threading GLOBALLY for all account/folders/everything. Hey Guys, As the title says, I need to turn message threading off globally, for all acco",❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-07-27 06:52:26 -0700
1419478,2023-07-27,Inability to send emails from my cox.net account using Thuderbird settings for smtp server for cox.net account using Thunderbird server name smtp.cox.net port 4,❓;;os:unknown,🔏;privacy-and-security;t:privacy_and_security,💌;Outlook;m:microsoftemail,❓;;av:unknown,❓;;uc:unknown,privacy-and-security_1;,2023-07-27 06:52:45 -0700
1419481,2023-07-27,"Migrated from POP to IMAP, but now have empty Inbox, Outbox, Drafts, etc folders from the POP setup T'Bird 102.13 running under Linux Mint 20.3 Need to remove t",🐧;Linux;os:linux,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-07-27 07:41:17 -0700
1419486,2023-07-27,"Corrupted inbox-file - unable to repair Hi,  The data for the Thunderbird files are on an external hard drive. There seems to have been a power fluctuation, whi",❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-07-27 08:18:47 -0700
1419488,2023-07-27,Downgrade to 102-6-0 (English version) I have the latest version of Thunderbird and I just cannot get use to the aesthetic of it.  It seems busy and cluttered. ,❓;;os:unknown,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-07-27 08:23:25 -0700
1419490,2023-07-27,"Supernova removed any way to return to Start Page Hi! Love Thunderbird to bits, and the new updated interface is sooooooooo nice! Thank you ALL!  But I can not ",❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-07-27 09:05:19 -0700
1419496,2023-07-27,New Thunderbird updates I have been using Thunderbird for many years.  Recently I noticed a new makeover for Thunderbird.  Apparently this new makeover was not ,❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;tb115;,2023-07-27 09:48:40 -0700
1419497,2023-07-27,How can I restore Calendar data in windows 11 'I have lost my calendar and task data in Windows 11. The calendar opens but is blank. Can it be recovered? ,🪟;windows 11;os:win11,📅;calendar;t:calendar,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,calendar;,2023-07-27 09:49:14 -0700
1419498,2023-07-27,Inbox sub-folders not displayed in folders pane I have suddenly noticed that some sub folders in my account are not being displayed in the folders pane. I have ,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-07-27 09:59:10 -0700
1419503,2023-07-27,how do I export address book in tb v. 115 My mother would like to export her very extensive address book in CSV format for safekeeping and eventually for portin,🍎;Ventura;os:macos,🛠;download-and-install;t:download_and_install,📮;Gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-07-27 10:27:34 -0700
1419504,2023-07-27,Found old MBOX files but they do not include subfolders - where might they be After reinstalling Thunderbird while trying to get OAuth2 working my saved message,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-07-27 10:28:59 -0700
1419505,2023-07-27,Secure Attachment Policy I send a message with large attachments and get the error it exceeds the Secure Attachment Policy. What is that? How do I change it? I ,❓;;os:unknown,🔏;privacy-and-security;t:privacy_and_security,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,privacy-and-security_1;,2023-07-27 10:51:14 -0700
1419507,2023-07-27,"Supernova changed highlight colors for the UI elements, can I get them back to the system default? Manjaro 23.0.0 Thunderbird 115.0.1 Before the update to Super",❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;tb115;,2023-07-27 11:21:56 -0700
1419510,2023-07-27,"Inbox emails have disappeared. I had a bunch of emails in my gmail inbox that I was getting back to as I had time.  Put the machine down for lunch, and when I c",❓;;os:unknown,👽;other;t:other,📮;gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,other;,2023-07-27 11:36:06 -0700
1419512,2023-07-27,"cannot send email but can receive them Hello, I can receive emails but I can't send them.. I use spectrum and all my settings are according to their designation",❓;;os:unknown,👽;other;t:other,💌;spectrum;m:microsoftemail,❓;;av:unknown,❓;;uc:unknown,other;spectrum;probablynotathunderbirdproblem;twc;timewarner;,2023-07-27 11:53:45 -0700
1419514,2023-07-27,Filters with Exchange Been using Thunderbird several years for IMAP accounts. In past year began using Thunderbird for my company email that migrated to Exchang,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;add-ons;notathunderbirdproblem;filters;owl;,2023-07-27 12:17:41 -0700
1419518,2023-07-27,"Bug in calendar 115.0.1 Thanks for this graphic improvement, it was needed! The program also seems much faster in opening and more responsive in general, congra",❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;tb115;tb11501;,2023-07-27 13:21:21 -0700
1419519,2023-07-27,"New computer: cannot retrieve my legacy contacts, emails and archive data since installing Thunderbird on my new Gateway GM5094. Can you help me with restoratio",❓;;os:unknown,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;migration;,2023-07-27 13:33:22 -0700
1419524,2023-07-27,images pasted into new email too big I try to paste an image into a new email.  The new image is 50% bigger than the original.  This is a new problem which show,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;xfinity;tb115;notathunderbirdproblem;,2023-07-27 14:58:41 -0700
1419525,2023-07-27,"Opening on inbox in 115 Since v115 TB seems to only default to open to ""Local folders"" which shows a rather fussy page  of ""choose what to set up"" and lots of o",❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;troubleshootingdetailsmissing;tb115;localfolders;,2023-07-27 15:00:07 -0700
1419526,2023-07-27,"Sorting folders In pre 115 versions I used the ""Manually sort folders"" add-on to sort folders to how I want to prioritise them. I get an impression from looking",❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-07-27 15:18:18 -0700
1419532,2023-07-27,"Thunderbird suggestion : render header before email body Most times, I would not even notice, but twice today, I noticed that the email body rendered before the",❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;feature-request;,2023-07-27 16:28:34 -0700
