id,question_id,created,updated,content,creator,is_spam,num_helpful,num_unhelpful
1624731,1434160,2023-12-16 17:11:17 -0800,2023-12-16 17:11:17 -0800,"<p>Is there some purpose to not opening email,  like some sort of religious objection to reading bout certain topics?  Or is it just another example of a reluctance to open emails because of some incorrect assumptions about security. </p><p>Personally I click on the spam flame in the mail list for spam and the email just goes to the spam folder for automatic deletion based on my account settings. </p>",MattAuSupport,false,0,0
1624756,1434163,2023-12-16 22:34:21 -0800,2023-12-16 22:34:21 -0800,"<p>Let's start simple.  Right click on a tab,  select close other tabs.  It will actually leave the one you right click on and the folder pane tabs.  But it will cleanup without an issues. </p><p>The terminology changed from options to settings about 12 months ago. So it is now Tools &gt; Settings. And if your are using the application menu (the three bar icon) then it is just settings </p>",MattAuSupport,false,0,0
1624776,1434167,2023-12-17 00:50:31 -0800,2023-12-17 00:50:31 -0800,"<p>platform not stated, please post screenshot </p>",MU331,false,0,0
1624775,1434171,2023-12-17 00:42:49 -0800,2023-12-17 00:42:49 -0800,"<p><strong>OPTION A</strong> </p><p>Does your e-mail provider offer web access?  If so, try logging in and viewing mail through the browser to make sure the account has not been disabled on the server side. </p><p><strong>OPTION B</strong> </p><p>1. From the Thunderbird menu bar, select <strong>Tools | Developer Tools | Error Console</strong> 2. Press the Get Messages button to check for new mail 3. Return to the error console&nbsp;; copy and paste any error messages related to the failing account </p>",MU331,false,0,0
1624774,1434172,2023-12-17 00:31:07 -0800,2023-12-17 00:31:07 -0800,"<p><strong>1.</strong> From the Menu Bar, choose <strong>View | Layout | Folder Pane</strong> <strong>2.</strong> Resize the folder pane by clicking &amp; dragging the border between the folder pane and the message pane </p><p>Not sure about the ""do nothing"" icons - possibly deprecated extensions? Post a screen shot, or right click the title bar and select ""<strong>Customize</strong>"" to change the layout </p>",MU331,false,0,0
1624771,1434173,2023-12-17 00:17:22 -0800,2023-12-17 00:17:22 -0800,"<p>127.0.0.1 is a local loopback address (used in this case because the ProtonMail bridge is a proxy service that runs on your local machine).  Make sure the bridge service is running; if the issue persists follow the steps in <a href=""https://proton.me/support/bridge-ssl-connection-issue"" rel=""nofollow"">this article</a>.  There is also a dedicated <a href=""https://github.com/vladimiry/ElectronMail/releases"" rel=""nofollow"">ProtonMail client</a>. </p>",MU331,true,0,0
1624764,1434174,2023-12-16 23:42:58 -0800,2023-12-16 23:42:58 -0800,"<p>From the menu bar, choose <strong>View | Sort by</strong> and confirm that <strong>Received / Descending / Unthreaded</strong> are checked ☑️. </p>",MU331,false,0,0
1624800,1434175,2023-12-17 02:48:27 -0800,2023-12-17 02:48:27 -0800,<p>Out of curiosity more than anything else. How many accounts have you added? </p>,MattAuSupport,false,0,0
1624772,1434177,2023-12-17 00:22:28 -0800,2023-12-17 00:22:28 -0800,<p>Steps to rebuild the global database </p><p><strong>1.</strong> Quit Thunderbird. <strong>2. </strong>Locate the <em>global-messages-db.sqlite</em> file in your Thunderbird profile. <strong>3. </strong>Delete the <em>global-messages-db.sqlite</em> file. <strong>4. </strong>Start Thunderbird. The re-indexing process will begin automatically. </p>,MU331,false,0,0
1624765,1434178,2023-12-16 23:54:38 -0800,2023-12-16 23:54:38 -0800,"<p>Not sure, but possibly: <strong>Settings | General | Config Editor </strong> ➡️ ""direction"" <strong>intl.uidirection</strong> or <strong>intl.multilingual.liveReloadBidirectional</strong> </p>",MU331,false,0,0
1624768,1434178,2023-12-17 00:11:32 -0800,2023-12-17 00:11:32 -0800,<p>Unfortunately this option does not exist in this version. (the last one out) </p>,svohct1,false,0,0
1624799,1434178,2023-12-17 02:46:41 -0800,2023-12-17 02:46:41 -0800,"<p>Try this addon <a href=""https://addons.thunderbird.net/en-US/thunderbird/addon/bidi-mail-ui/?src=search"" rel=""nofollow"">https://addons.thunderbird.net/en-US/thunderbird/addon/bidi-mail-ui/?src=search</a> </p><p>Or if you already have it,  update it and restart Thunderbird. </p>",MattAuSupport,false,0,0
1624798,1434180,2023-12-17 02:45:28 -0800,2023-12-17 02:45:28 -0800,"<p>I think you need to recheck that authentication method and if it really is oauth post a screen capture of the dialog asking for a certificate,  because that is not supposed to happen. </p>",MattAuSupport,false,0,0
1624808,1434180,2023-12-17 03:06:15 -0800,2023-12-17 03:06:15 -0800,"<p>Attached the screenshot - sorry, I use Thunderbird in German.  </p><p>And, yes, the instructions I received specifically asked to go for OAuth2. I also contacted the company IT in the meantime about the issue, but things rarely get resolved if they suspect it's the user's fault... </p>",thomas350,false,0,0
1624938,1434180,2023-12-17 14:29:48 -0800,2023-12-17 14:29:48 -0800,"<p>I am at something of a loss,  but it looks like the office365 server is configured to ask for a certificate to connect,  perhaps LAN connection is expected not a remote one.  The suggested certificate might be the only one of it's kind Windows has and mean nothing. </p><p>I really am at something of a loss as to why the windows certificate store is getting involved at all. </p>",MattAuSupport,false,0,0
1624939,1434180,2023-12-17 14:30:57 -0800,2023-12-17 14:30:57 -0800,"<p>Do you have antivirus products installed?  If so, try windows safe mode with networking and see if that allows a connection. </p>",MattAuSupport,false,1,0
1624807,1434184,2023-12-17 03:02:47 -0800,2023-12-17 03:02:47 -0800,"<p>Riesci ad avviare Thunderbird in <em>Modalità risoluzione dei problemi</em>? -&gt; <a href=""https://support.mozilla.org/it/kb/modalita-risoluzione-problemi-thunderbird"" rel=""nofollow"">https://support.mozilla.org/it/kb/modalita-risoluzione-problemi-thunderbird</a> </p>",@next,false,0,0
1624833,1434185,2023-12-17 06:41:28 -0800,2023-12-17 06:41:28 -0800,"<p>I see you are on Linux.  Please see <a href=""https://support.mozilla.org/en-US/kb/keyboard-shortcuts-thunderbird#thunderbird:linux:tb115"" rel=""nofollow"">https://support.mozilla.org/en-US/kb/keyboard-shortcuts-thunderbird#thunderbird:linux:tb115</a> </p><p>Scroll down to ""Controlling Thunderbird windows and tabs"" </p>",wsmwk,false,0,0
1624797,1434186,2023-12-17 02:42:59 -0800,2023-12-17 02:42:59 -0800,<p>Then create an app password for Thunderbird over at live and use that. </p>,MattAuSupport,false,0,0
1624803,1434188,2023-12-17 02:52:59 -0800,2023-12-17 02:52:59 -0800,"<em><p>Stephanie Eberle <a href=""#question-1434188"" rel=""nofollow"">said</a></p></em> <blockquote>several days ago email quit coming.  How do I get it restored? </blockquote> <p>No idea.  Do you see ant sort of error message that might give someone a clue?  If so please what is it?  Verbatim please. </p>",MattAuSupport,false,0,0
1624840,1434199,2023-12-17 07:12:17 -0800,2023-12-17 07:12:17 -0800,"<p>Non credo che l'errore sia legato allo spostamento dei messaggi, a meno che tu non li abbia spostati nella cartella Posta in uscita. Cosa contiene la cartella Posta in uscita? </p>",@next,false,0,0
1624878,1434200,2023-12-17 10:29:42 -0800,2023-12-17 10:29:42 -0800,<p>I found it - it's a config setting called archive_granularity.  Set it to 0. </p>,kvon,false,0,0
1624951,1434200,2023-12-17 14:52:05 -0800,2023-12-17 14:52:05 -0800,"<p>That setting (mail.identity.default.archive_granularity) is in your account settings and it equates to the setting of the first item on the page (a single folder) <img src=""https://assets-prod.sumo.prod.webservices.mozgcp.net/media/uploads/images/2023-12-17-14-37-39-f77634.png""> </p><p>But I think there is a far more insidious issue at work here that has nothing to do with Thunderbird at all,  and it traps many as they somehow miss the bit about IMAP mail accounts being syncronised.  They really miss the bit about the server being considered the canonical reference, so if the server has a 14 day retention policy,  that is how long the mail remains in the account.  Regardless of Thunderbird settings. </p><p>The image you posted does not give much in the way of information as to your account in question being IMAP or POP.  But you would have had to make some significant changes to Thunderbird defaults for a POP mail account to actually delete a message from the local store without your input based on account setting (I am not even aware of any such settings),  so I am assuming your archive folders are included in an IMAP mail account.  In which case the retention policy of the mail server will rule for all email retention, regardless of any setting you may have in Thunderbird. </p><p>So I think you need to revisit the whole ""archive"" thing because I think you have modified the visual appearance of the store and changed nothing in practical terms about retention. </p><p>Placing the archive location in Local Folders will remove the messages from the account and place them in local storage and remove the dependency on the mail being retained on the server.  It does however restrict the data to your local machine and it is up to you to transfer it to your next machine. </p>",MattAuSupport,false,0,0
1624952,1434209,2023-12-17 14:53:25 -0800,2023-12-17 14:53:25 -0800,<p>how do you know it stopped working? (getting more spam is not an indication of total failure to function) </p>,MattAuSupport,false,0,0
1624880,1434210,2023-12-17 10:39:38 -0800,2023-12-17 10:39:38 -0800,<p>It seems you moved your email account from one web server to another? And you moved the messages to new server account? Please provide some specifics on the steps you took and whether this is an IMAP account or a POP account. Thank you. </p>,davidsk,false,0,0
1624881,1434210,2023-12-17 10:44:06 -0800,2023-12-17 10:44:06 -0800,"<p>Hi David, </p><p>Yes I moved first website and then email, from one dream host server to other dream host server. </p><p>This is IMAP account but also I tried with POP and the same issue. </p><p>The emails were added and after some time they run out and can’t be visible. </p><p>How we can fix this? </p>",rosanastamenkova,false,0,0
1624884,1434210,2023-12-17 10:54:05 -0800,2023-12-17 10:54:05 -0800,"<p>Did you move the website yourself? If so, how did you do that? Did the domain change? </p>",davidsk,false,0,0
1624886,1434210,2023-12-17 10:56:58 -0800,2023-12-17 10:56:58 -0800,"<p>Yes I did it manually and everything with the website is ok. </p><p>Domain is the same. </p><p><a href=""http://www.energysolutionsgroup.com.mk"" rel=""nofollow"">www.energysolutionsgroup.com.mk</a> </p><p>I created again the same email on the moved server with the website, the new emails which are coming is okey and I can see them, only is the problem with the backup emails locally and after their importing they run out and can be visible after some time. </p>",rosanastamenkova,false,0,0
1624890,1434210,2023-12-17 11:27:12 -0800,2023-12-17 11:27:12 -0800,"<p>I am not an IMAP guru by any means, but if you had moved some messages to local folders and then moved the account to a new server, what may have happened is that IMAP sync's server and PC. If the messages it thought were on local folder under same web id were not available, it sync's by marking them deleted. But maybe I'm not getting all the specific details on this. </p>",davidsk,false,0,0
1624894,1434210,2023-12-17 11:32:06 -0800,2023-12-17 11:32:06 -0800,<p>What details do you need to be sure? </p>,rosanastamenkova,false,0,0
1624905,1434210,2023-12-17 11:58:12 -0800,2023-12-17 11:58:12 -0800,"<p>Well, if my inferences are correct, then my observations are correct. IMAP messages, even when moved to local folders, are still part of the IMAP account. IMAP always sync's in favor of the server, so any local messages that aren't present are assumed deleted. Preserving such messages on the PC requires that the messages be copied to local folders, not moved. </p>",davidsk,false,0,0
1624911,1434210,2023-12-17 12:07:30 -0800,2023-12-17 12:07:30 -0800,"<p>What I can do now, to try again with POP? </p><p>But do it will work with current emails which are coming? </p>",rosanastamenkova,false,0,0
1624914,1434210,2023-12-17 12:13:20 -0800,2023-12-17 12:13:20 -0800,"<p>From your posts, it seems that the new website is working well. The only concern seems to be some possibly lost local messages. Reverting to POP will not reconstruct the lost messages. It may help to know your intent with saving messages locally. </p>",davidsk,false,0,0
1624916,1434218,2023-12-17 12:24:36 -0800,2023-12-17 12:24:36 -0800,"<p>The change to threading began with ver 102 in summer of 2022. I regret that you are now just encountering the switch. Some like it; some don't. I have provided here full info on turning threading off:  </p><p>This is the official (to my knowledge) documentation. Well worth the read <a href=""https://support.mozilla.org/en-US/kb/message-threading-thunderbird"" rel=""nofollow"">https://support.mozilla.org/en-US/kb/message-threading-thunderbird</a>   </p><p>Here is my own documentation on threading, duplicating the above, but it may help: You need to highlight each folder and click View&gt;sort by&gt;unthreaded. If this applies to just a few folders, just repeat the process as necessary. If you have many folders or plan to add many new folders, you may wish a different approach, below:  </p><p>More info:  To change default for *new* folders, In config editor, you can change default that applies to NEW folders you set up: mailnews.default_view_flags      0=unthreaded   </p><p>Config editor is available at Tools&gt;settings&gt;general and scroll to bottom right.  </p><pre> ------------ </pre> <p>To set many *existing* folders, follow these steps: (I creates a crude video that walks through the steps. The video was created with table view for the message list pane.  </p><pre>   <a href=""https://davidkirk.org/SettingDefaultFolderView.mp4"" rel=""nofollow"">https://davidkirk.org/SettingDefaultFolderView.mp4</a>  that demonstrates the following steps: </pre>  <pre>   First, highlight a folder that you have set to unthreaded	    In the Message List view, in the column header, on the far right, open the options button that shows         context menu.&nbsp;:    At the very bottom is the option:    -&gt; ""Apply current view to...""    -&gt; ""Folder and its children...""    -&gt; Hover over an account    -&gt; In the next menu don't select a folder. Instead select the account name itself.  ALSO, for future installations of Thunderbird,  - install Thunderbird and exit prior to setting up accounts - create a simple text file with name of user.js with these lines:       // Set default threading to UNthreaded  ###   &lt;== this line is optional, just for documentation      user_pref(""mailnews.default_view_flags"", 0); - copy the user.js file into the profile - now, when you start Thunderbird, unthreading will be the default. Problem solved.   </pre>",davidsk,false,0,0
1624901,1434219,2023-12-17 11:49:11 -0800,2023-12-17 11:49:11 -0800,"<p>Clicking View&gt;Layout will show all the options. Vertical aligns them side by side, and classic puts folder structure on left, list of messages in top right and message view below. </p>",davidsk,false,0,0
1624887,1434222,2023-12-17 11:01:03 -0800,2023-12-17 11:01:03 -0800,"<p>The -- is an internet standard to signal the email client to remove signature on reply. To remove it, here are instructions:  Click settings&gt;general and scroll down to bottom to 'config editor' - click to open it.  look for this line: mail.identity.default.suppress_signature_separator; false Double click to toggle 'false' to 'true' or right click on line and select 'Toggle' Close config editor - top right X click on OK to save changes. </p>",davidsk,false,1,0
1624888,1434222,2023-12-17 11:10:50 -0800,2023-12-17 11:10:50 -0800,"<p>Hello David </p><p>Wow, I'm impressed.  </p><p>It's solved. </p><p>PS: I have to say, this is the very first time where I ask a Question in a Community and there are no unuseful, rude or stupid answers but just a simple Solution. I'm impressed. Very good. </p>",nicommander,false,0,0
1624892,1434222,2023-12-17 11:28:43 -0800,2023-12-17 11:28:43 -0800,<p>You're very welcome. We try to please. &nbsp;:) </p>,davidsk,false,0,0
1624895,1434226,2023-12-17 11:33:04 -0800,2023-12-17 11:33:04 -0800,<p>Do you have a Google calendar or Contacts address book that was added at the same time as the mail account? </p>,sfhowes,false,0,0
1624897,1434226,2023-12-17 11:40:22 -0800,2023-12-17 11:40:22 -0800,"<p>""Do you have a Google calendar or Contacts address book that was added at the same time as the mail account?"" </p><p>I don't have any Google calendar or contacts at Google; but I did get a calendar and contacts when I first opened Thunderbird.  I believe they came from my Outlook calendar and contacts. </p><p>I was going to delete them from Thunderbird, but was afraid that might cause them to be deleted from Outlook. </p>",8plus7isf,false,0,0
1624899,1434226,2023-12-17 11:42:30 -0800,2023-12-17 11:42:30 -0800,"<p>I should have added: after I posted my question here, I tried to submit a reply to a Newsgroup post.  </p><p>It appears that Thunderbird wants to use may gmail account to send the reply ... so I got asked to authorize again. When I refused to authorize, my reply failed. </p><p>I'm confused. </p>",8plus7isf,false,0,0
1624906,1434226,2023-12-17 11:59:34 -0800,2023-12-17 11:59:34 -0800,<p>I take it back.  </p><p>I never realized there was a calendar or contacts at Google: I found them at Google and in Thunderbird. </p><p>I assume they're causing my problem; so how do I get rid of them? </p>,8plus7isf,false,0,0
1624912,1434226,2023-12-17 12:07:58 -0800,2023-12-17 12:07:58 -0800,"<p>Well, you still need the gmail account, so do you want to delete the calendar? </p>",davidsk,false,0,0
1624913,1434226,2023-12-17 12:09:09 -0800,2023-12-17 12:09:09 -0800,"<p>In Address Book, right-click the Google book, Remove.  On the Calendar tab, right-click the Google calendar, Unsubscribe.  Check Outgoing Server (SMTP) in Account Settings and delete the gmail smtp if it's still there. </p>",sfhowes,false,0,0
1624917,1434227,2023-12-17 12:25:55 -0800,2023-12-17 12:25:55 -0800,<p>You might try adding 'correspondents' to the message list pane to see if that helps you. </p>,davidsk,false,0,0
