id,date,content_1st160chars,os,topic,email_provider,antivirus,userchrome,tags,created
1424558,2023-09-20,"Thunderbird 'Sent' issue Thunderbird IMAP Account Setting, Copies & Folders, When sending messages automatically... is set to  'Other' - ""Sent on myacct@domain""",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-09-19 17:32:43 -0700
1424560,2023-09-20,"Latest version of Thunderbird leaves tabs with open messages blank One user has tabs with open email messages, some of which are no longer in inbox, but moved t",❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-09-19 18:25:35 -0700
1424562,2023-09-20,"A leírás alapján nem tudom megjeleníteni a feedeket. Azt szeretném, ha nem csak a leírás jelenne meg, mert az nem ad elég infót, és nem kéne böngészőben megnyit",❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-09-19 21:18:18 -0700
1424564,2023-09-20,"Column headings order in Message List Hello Folks, From time to time, I notice that the column headers get changed, and need to be re-ordered. Usually TB   disp",❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-09-19 22:06:52 -0700
1424565,2023-09-20,How can I download IMAP emails to a Local Folders? Have been using POP forever from multiple ISP server addresses. All of the emails used to be stored into the ,❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-09-19 23:00:43 -0700
1424566,2023-09-20,"Thunderbird 115, message filtering (error) Hi, after update to v115, my filters won't work as before also I get message (error) that there is no space on disk (",❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-09-19 23:04:51 -0700
1424568,2023-09-20,"Toolbar areas don't work if Title Bar enabled If I enable the title bar in Thunderbird, the rest of the toolbar areas don't work. Clicking on them minimizes the",🐧;ubuntu;os:linux,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-09-19 23:17:55 -0700
1424569,2023-09-20,"Move menu back to rightful position at top of application How do I move the menu back to the top of the application, where menu bars are typically found?  This ",❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-09-19 23:22:07 -0700
1424570,2023-09-20,"The line height of the inbox is wrong (new to Supernova) The messages in my inbox are densely packed together now, making it look cluttered, as well as cutting ",🐧;ubuntu;os:linux,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-09-19 23:24:48 -0700
1424571,2023-09-20,How can I disable the unread counts on folders? The new version adds unread count indicators to the folders.  I prefered the previous approach of simply highlig,❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-09-19 23:30:18 -0700
1424572,2023-09-20,"Cannot send email, says outgoing server not recognised. I cannot login to thunderbird as it brings me to fifefox add ons. Cannot send email, says outgoing serve",❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-09-19 23:31:31 -0700
1424573,2023-09-20,"Current message highlight ""disappears"" while navigating messages In the new Supernova interface, using the keyboard to navigate through messages results in the ",❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-09-19 23:37:09 -0700
1424574,2023-09-20,"POSTA INVIATA non attiva dopo aggiornamento buongiorno dopo l'ultimo aggiornamento di pochi giorni fa,  di fianco al nome della casella ""posta inviata"" compare ",🪟;win 10;os:win10,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-09-20 00:06:04 -0700
1424576,2023-09-20,customize folder tree icons in 115 Until 115 release I managed to customize the icons of folder tree via userChrome.css. But now that code doesn't work any more,❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,🪛;userChrome;uc:unsupported_customization,customize;,2023-09-20 00:32:33 -0700
1424577,2023-09-20,Something wrong with the calendar There's something wrong with the calendar. When I add an event and put the starting time on 8:00 AM it shows the event block i,❓;;os:unknown,📅;calendar;t:calendar,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,calendar;,2023-09-20 00:52:32 -0700
1424578,2023-09-20,"Problema colore in elenco posta in arrivo Buongiorno a tutti. Utilizzo Thunderbird sul mio Ubuntu ormai da anni, ma con le ultime due release principali ho un p",🐧;Ubuntu;os:linux,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,🪛;userChrome;uc:unsupported_customization,customize;,2023-09-20 00:58:47 -0700
1424588,2023-09-20,Thunderbird Event Create issue Good day everyone Since the update of the new version I have experienced a similar issue with regards to creating an event So it ,❓;;os:unknown,📅;calendar;t:calendar,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,calendar;,2023-09-20 02:08:19 -0700
1424590,2023-09-20,"Blank main screen after update Thunderbird We are deploying the latest Thunderbird updates (102.15.0 and 115.2.X for x86 versions), and in most workstations, af",❓;;os:unknown,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-09-20 03:27:18 -0700
1424592,2023-09-20,"Automatically move emails to dynamically created folders Hello, is there a way to dynamically create folders depending on the recipient? Background: I normally ",❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-09-20 03:30:44 -0700
1424593,2023-09-20,"Impresión del Calendario Hola a tod@s. Actualmente, tengo la última versión de Thundebird instalada en mi equipo (V 115.2.2 (64-bit) SUPERNOVA). En mi calendari",❓;;os:unknown,📅;calendar;t:calendar,💌;Hotmail;m:microsoftemail,❓;;av:unknown,❓;;uc:unknown,calendar;,2023-09-20 03:37:03 -0700
1424595,2023-09-20,Messages in a newgroup are all condensed on my right sided reading pane: Win 11 and ver. 115.2.2; news provider is NetNews I need to figure out how to get acces,🪟;Win 11;os:win11,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-09-20 04:43:33 -0700
1424599,2023-09-20,Paste Without Formatting Not Working I copied and pasted text from a website into a new email and the text was formatted to a small font size and different type,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-09-20 05:26:50 -0700
1424604,2023-09-20,"Message number mis-match in Thunderbird Version 102.15.1 I finally discovered how to display message totals against folders, but the numbers are wrong. Can anyo",❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-09-20 05:55:21 -0700
1424607,2023-09-20,"Updating to Thunderbird 115 - s/Mime certificates I am starting to plan my upgrade from Thunderbird 52.9.1 to 115. 115 seems a little immature at present, so I'",❓;;os:unknown,🔏;privacy-and-security;t:privacy_and_security,📮;gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,privacy-and-security_1;,2023-09-20 06:26:57 -0700
