id,date,content_1st160chars,os,topic,email_provider,antivirus,userchrome,tags,created
1412976,2023-05-11,"Auto Delete Emails Hi, I have been a Thunderbird user for over twenty years.  I access my emails on the following devices - Desktop - Thunderbird (POP3) Phone -",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-05-10 19:52:15 -0700
1412981,2023-05-11,How do I copy Thunderbird emails to a CD I want to copy some of my old Emails from Thunderbird to a CD so I can get them off my hard drive but still access them,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-05-10 21:16:52 -0700
1412985,2023-05-11,Certificat Hello When I configure my new e-mail one.com this certificate show up! What can I do? //Klas ,❓;;os:unknown,🔏;privacy-and-security;t:privacy_and_security,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,privacy-and-security_1;,2023-05-10 23:46:24 -0700
1412986,2023-05-11,Problema sui filtri di Thunderbird Ho trasferito su un nuovo Pc dopo il salvataggio del vecchio archivivio di Thunderbird e sul nuovo fuziona correttamente lo s,❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-05-11 00:20:24 -0700
1412991,2023-05-11,passwords I had to change my ntlworld.com password as I was getting a 'Forbidden' message from Virgin Media. Now I cannot access my Virgin Media mail through Mo,❓;;os:unknown,🔏;privacy-and-security;t:privacy_and_security,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,privacy-and-security_1;needsinfo;,2023-05-11 01:08:27 -0700
1412992,2023-05-11,Public Wifi Connection issues HI all I can see I am not the only one who has this type of issue.  I seem to have an issue sending and receiving e-mails over gue,❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-05-11 01:14:07 -0700
1413000,2023-05-11,"Visualizzazione Allegati dentro file .eml Salve, chiedo il vostro supporto per un problema relativo agli allegati contenuti nelle mail che ricevo su TB. ho lett",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-05-11 03:01:33 -0700
1413001,2023-05-11,"Calendar has stopped working for no reason, keep asking for the password. I want to remove it. Is there a way to COMPLETELY REMOVE the Calendar junk from Thunde",🍎;OSX;os:macos,🚧;fix-problems;t:fix_problems,📮;gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-05-11 03:20:51 -0700
1413009,2023-05-11,"estensioni di thunderbird per invio grandi allegati di posta Buongiorno,sto provando a scaricare i componenti aggiuntivi per invio dei files di grandi dimension",❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-05-11 05:18:43 -0700
1413012,2023-05-11,"Mails are marked as junk, no matter if function is on or off, no matter if sender is in address book or not, no matter if classified as NOT junk. User Agent: Mo",❓;;os:unknown,🔏;privacy-and-security;t:privacy_and_security,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,privacy-and-security_1;,2023-05-11 05:47:43 -0700
1413013,2023-05-11,"Mail Filter addition? I get a LOT of spam/phishing/nuisance emails on one of my accounts; presently, I have over 150 filters to delete this nonsense before I ev",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-05-11 05:50:51 -0700
1413015,2023-05-11,"Unable to collect mail from Yandex.com to another account When I try to read mail from Yandex.com, Thunderbird will not do so.  I get an Error 400  redirect uri",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-05-11 06:01:46 -0700
1413017,2023-05-11,Tagging Add-on I added the following add on (https://addons.thunderbird.net/en-US/thunderbird/addon/tag-toolbar/?src=search) to tag outgoing emails so I can tra,❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-05-11 06:22:46 -0700
1413018,2023-05-11,"Printing I cannot print off my e-mails or their attachments. All other items on my computer print off OK, so the problem appears to be with Thunderbird. ",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-05-11 06:31:46 -0700
1413023,2023-05-11,"Problemi con TB Quando lancio TB il programma carica sempre i messaggi di posta come se non ci fosse un domani, bloccando di fatto l'operatività del PC. Ho disi",🪟;Windows 11;os:win11,🚧;fix-problems;t:fix_problems,📮;gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-05-11 07:19:44 -0700
1413031,2023-05-11,"Losted email Good afternoon, I would like to ask you if you are able help me with ""missed"" email service@fas.... When you compare MS Outlook vs. Thunderbird, ev",❓;;os:unknown,👽;other;t:other,💌;Outlook;m:microsoftemail,❓;;av:unknown,❓;;uc:unknown,other;,2023-05-11 07:56:57 -0700
1413033,2023-05-11,"Correos eliminados de la carpeta ""papelera"" Buenas, Sin querer he borrado de la carpeta de papelera todos los correos que tenia este año y no los quería elimina",❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-05-11 08:02:57 -0700
1413037,2023-05-11,"Send Mails When I want to sent a mail, I get following message:  ""There is not enough disk space available to download new messages. Delete old emails, empty th",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-05-11 08:20:57 -0700
1413040,2023-05-11,"Export address book from Thunderbird to cvs file I'm trying to export my Thunderbird addressbook using the export function.  I go to ""address book""->""tools""->""e",🪟;windows-11;os:win11,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,desktop;download-and-install_1;windows-11;firefox-1130;,2023-05-11 09:00:00 -0700
1413045,2023-05-11,"Local folder totally missing from left pane Hi, Thank you in advance for any help you can offer. I don't actually know how long this has been happening, but my ",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-05-11 09:49:37 -0700
1413047,2023-05-11,cannot send email email error message says it is timed out. need to fix output. ,❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-05-11 10:09:07 -0700
1413049,2023-05-11,"PASTA UNIFICADA A configuração da pasta unificada não esta ficando salva, tenho que ficar olhando meus e-mails separadamente. ",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-05-11 10:22:23 -0700
1413053,2023-05-11,Tbird MAJOR problems w/ text size TBird 102.10.1 Hi windows 10 102.10.1 - Tbird MAJOR problems w/ text size. labels / toolbars are huge. message incoming text i,🪟;windows 10;os:win10,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-05-11 10:52:54 -0700
1413058,2023-05-11,"Since update 102.11.0 (64-bits) my mail freezes Hi, Since the latest update today 102.11.0 (64-bits) my Thunderbird on Windows 10, freezes when receiving mail. ",🪟;Windows 10;os:win10,🚧;fix-problems;t:fix_problems,❓;;m:unknown,🇩;Defender;av:defender,❓;;uc:unknown,fix-problems;,2023-05-11 11:30:38 -0700
1413062,2023-05-11,"Best way to backup a folder on an account so i have a backup local folder where i copy all the mails from the inbox of an account from, and another local folder",❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;needsinfo;,2023-05-11 12:07:52 -0700
1413068,2023-05-11,"A tricky, repeatable bug found in Thunderbird Reply and Reply-All using the wrong from address This one has been vexing me literally for years, but I finally fi",❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-05-11 13:20:04 -0700
1413071,2023-05-11,"Send Message Error / The message could not be sent using Outgoing server (SMTP) for an unknown reason. From one minute to the next, I received the following mes",❓;;os:unknown,🚧;fix-problems;t:fix_problems,📮;gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-05-11 13:39:22 -0700
1413072,2023-05-11,"IMAP read-status not syncing between Thunderbird clients on two different PCs I have a btinternet email account, using Thunderbird as a client on two different ",🪟;Win 11;os:win11,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-05-11 13:44:09 -0700
1413074,2023-05-11,email I downloaded thunderbird just yesterday because I am familiar with it.  I installed it on my newer laptop with windows 11.  My issue is it is starting to ,🪟;windows 11;os:win11,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-05-11 14:21:34 -0700
