id,question_id,created,updated,content,creator,is_spam,num_helpful,num_unhelpful
1588188,1417275,2023-07-01 21:39:49 -0700,2023-07-01 21:39:49 -0700,"<p>My first thought would be to check SMTP server and verify that you have authentication set properly. That is, the server may not be recognizing that you are a legitimate user. </p>",davidsk,false,0,1
1588342,1417275,2023-07-02 12:36:28 -0700,2023-07-02 12:36:28 -0700,"<p>The settings are all good, it's only sending and the Sending server details look correct </p>",ruth8400,false,0,0
1588377,1417275,2023-07-02 21:22:59 -0700,2023-07-02 21:22:59 -0700,"<p>Somehow, the server is sensing that the email id isn't allowed or the authentication is not taking place. If you have more than one email account, it may be that you have the SMTP servers switched. </p>",davidsk,false,0,0
1606848,1417275,2023-09-28 18:31:50 -0700,2023-09-28 18:31:50 -0700,"<p>I am getting a similar error message: </p><p>Sending of the message failed. An error occurred while sending mail. The mail server responded: mf—505: Sender Policy — Relay Denied. Please verify that your email address is correct in your account settings and try again. </p><p>This occurs when I attempt to send a meeting request from Thunderbird Calendar.  All e-mails, in and out, function properly.  I can save a calendar event, to the calendar, but if I add any other attendee (e-mail address) to the event the previously mentioned ""Send Message Error"" appears. </p><p>I contacted my email service and they said it is not their fault. </p>",boofsdad,false,1,0
1606885,1417275,2023-09-28 21:49:37 -0700,2023-09-28 21:49:37 -0700,"<p>Here is a basic summary of relay errors that may prove useful. Such errors are not caused by Thunderbird, but by the email settings set by the user.  <a href=""https://support.microsoft.com/en-us/office/i-receive-a-550-553-or-relay-prohibited-error-when-sending-email-messages-65b494a4-0a15-433e-829f-e73651e0245e"" rel=""nofollow"">https://support.microsoft.com/en-us/office/i-receive-a-550-553-or-relay-prohibited-error-when-sending-email-messages-65b494a4-0a15-433e-829f-e73651e0245e</a> </p>",davidsk,false,1,0
1607088,1417275,2023-09-29 12:27:51 -0700,2023-09-29 12:27:51 -0700,"<p>Nice read, if only I understood 90% of it, that may help.  All was working fine for over 2 months then out of the blue nothing worked.  I contacted my email server provider &amp; then emails began working in and out, but calendar appointments still failed.  I believed this was still their problem, but they told me it was my mail client.  I have since tried all the SMTP settings I can think of to no avail. One fact I have not mentioned is that I am using aliases, but I thought if in &amp; out emails to main account, two aliases and other people's accounts all work, why is it just calendar emails that fail and return this message? Is there a different set of settings for the Thunderbird Calendar? </p>",boofsdad,false,0,0
1607167,1417275,2023-09-29 21:50:33 -0700,2023-09-29 21:50:33 -0700,"<p>Aliases work only when being directed to the real account. you can only receive as an alias, but not send. That is, the SMTP settings must be the real account. I admit, though, that I am not familiar with calendar settings. </p>",davidsk,false,1,0
1607358,1417275,2023-09-30 12:23:00 -0700,2023-09-30 12:23:00 -0700,"<p>Yes, I can confirm I have SMTP set to the real account. I still believe that it is something they have done at the server side, but I don't have the expertise to argue the point so I am stuck. Thanks for your assistance David </p>",boofsdad,false,0,0
1610791,1417275,2023-10-13 10:41:57 -0700,2023-10-13 10:41:57 -0700,"<p>I have the same problem.   I have one email account (with internode) which allows me and my family five email addresses: me@internode..., wife@internode..., son1@internode..., son2@internode.... These addresses have all worked perfectly for well over 20 years until the latest upgrade of Thunderbird.   All addresses still receive emilas; I can still send emails  from me@internode, but my family cannot send any more and get the error message ""Sending of the message failed. An error occurred while sending mail. The mail server responded: mf-505: Sender Policy - Relay Denied. Please verify that your email address is correct in your account settings and try again."" All email addresses use the same outgoing server. </p><p>I cannot find out how to fix this and ask that Thunderbird attend to it as soon as possible. </p>",ray.carman,false,1,0
1610893,1417275,2023-10-13 21:37:03 -0700,2023-10-13 21:37:03 -0700,"<p>If the internode email addresses are true addresses, and not aliases, you can fix this by setting up different SMTP servers for each member of the family. Be sure to give a unique description to each SMTP server to eliminate any problems in assigning the right one to each family member. </p>",davidsk,false,1,0
1588186,1417278,2023-07-01 21:37:21 -0700,2023-07-01 21:37:21 -0700,<p>I have found it often successful to omit the password. This is because Google assigns a password after verification. </p>,davidsk,false,0,0
1588199,1417286,2023-07-01 23:53:43 -0700,2023-07-01 23:53:43 -0700,"<p>Si, ci sono segnalazioni simili alla tua in questo periodo. Sembra che Gmail stia rendendo più complicato l'accesso a client di terze parti. </p><p>Per le possibili soluzioni fai riferimento a questa discussione: <a href=""https://forum.mozillaitalia.org/index.php?topic=76522.msg530268#msg530268"" rel=""nofollow"">https://forum.mozillaitalia.org/index.php?topic=76522.msg530268#msg530268</a> </p><p>Se vuoi una risposta più precisa, riporta esattamente i messaggi che ricevi eventualmente anche come screenshot. </p>",@next,false,0,0
1588213,1417293,2023-07-02 02:44:31 -0700,2023-07-02 02:44:31 -0700,<p>Reinstalling TB won't fix this; my guess is that Virgin is still sorting through whatever changes or upgrades they may have done recently. </p>,davidsk,false,0,0
1588207,1417296,2023-07-02 02:13:36 -0700,2023-07-02 02:13:36 -0700,<p>This sounds like malware. You may do better on the Firefox forum. </p>,davidsk,false,0,0
1588209,1417296,2023-07-02 02:25:28 -0700,2023-07-02 02:25:28 -0700,"<p>Thank you. I am doing a full scan with PCMatic and will then run Malwarebytes and, if necessary, will do a complete regedit and remove any trace of McAfee </p>",negs73,false,0,0
1588221,1417296,2023-07-02 03:01:10 -0700,2023-07-02 03:01:10 -0700,"<p>Try to install <a href=""https://addons.mozilla.org/firefox/addon/ublock-origin/"" rel=""nofollow"">uBlock Origin</a>. </p>",TyDraniu,false,0,1
1588224,1417296,2023-07-02 03:04:24 -0700,2023-07-02 03:04:24 -0700,"<p>Thank you, I will try that. </p>",negs73,false,0,0
1588332,1417296,2023-07-02 10:32:43 -0700,2023-07-02 10:32:43 -0700,<p>I will transfer this to the Firefox forum.  They might have some specific ideas. </p>,MattAuSupport,false,0,0
1588267,1417298,2023-07-02 04:15:11 -0700,2023-07-02 04:15:11 -0700,"<p>What is the authentication method for the incoming and outgoing servers?  It should be OAuth2, and when you see the OAuth window to allow access, enter the regular account password. </p>",sfhowes,false,0,0
