id,date,content_1st160chars,os,topic,email_provider,antivirus,userchrome,tags,created
1415826,2023-06-14,"After power outage, Thunderbird reset When I open Thunderbird, after the power outage, I get the default installation screen asking me to set up an email addres",❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,🇪;eset;av:eset,❓;;uc:unknown,fix-problems;,2023-06-13 17:20:22 -0700
1415829,2023-06-14,Thunderbird beta 115.0b1 (64-bit) DOES not ask anymore the type of a new calendar you want to create I wanted to add a new icalendar  (read only) based on my iC,❓;;os:unknown,📅;calendar;t:calendar,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,calendar;tbbetasn;,2023-06-13 17:51:36 -0700
1415831,2023-06-14,"yahoo Verizon IMAP Webmail works fine. No online-suggested settings work for me for TB. I've tried it, also, w/AV turned off; no luck. Current settings are att'",❓;;os:unknown,🛠;download-and-install;t:download_and_install,💌;Verizon;m:microsoftemail,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-06-13 18:14:39 -0700
1415836,2023-06-14,How to print out/save as pdf an email WITHOUT quotes? I am getting chewed out and need to send email transcripts of like an email chain with like 50 emails.  Pr,❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-06-13 20:00:40 -0700
1415844,2023-06-14,"Thunderbird i had Thunderbird reinstalled. now i have only partial email history, with emails from all accounts mixed. i see i have 6 profiles (i don't understa",❓;;os:unknown,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-06-14 01:26:05 -0700
1415847,2023-06-14,HELP- Microsoft and Godaddy are killing my email- they are making me change from POP to IMAP.  Is there any way to just keep pop?? Is there an easy way to just ,❓;;os:unknown,🔩;customize;t:customize,💌;Godaddy;m:microsoftemail,❓;;av:unknown,❓;;uc:unknown,customize;,2023-06-14 01:42:41 -0700
1415858,2023-06-14,Dont know what you call it I have reinstalled my Thunerbird and now it show the content ofmymails beneath but I want them in the right side of the screen. How d,❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-06-14 04:57:46 -0700
1415859,2023-06-14,Placing the content ofmails Ihave reinstalled Thunderbird and now the content of the mails are shown in the bottom of the screen but I want them on the right si,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-06-14 05:19:56 -0700
1415868,2023-06-14,Thunderbird tabs are too height Several month ago after I've updated Thunderbird by the package manger the tabs above the mail window are very high and I didn't,🐧;Linux;os:linux,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-06-14 06:52:10 -0700
1415873,2023-06-14,"Only Download approx 250 emails at a time I am new to Thunderbird. I have installed the program and setup my email account in it, which is a gmail workspace acc",❓;;os:unknown,🛠;download-and-install;t:download_and_install,📮;gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-06-14 08:43:46 -0700
1415876,2023-06-14,Owl set up error message: Your cookie settings will cause login errors. Enable cookies and turn off all restrictions in Thunderbird. Need a solution to the belo,❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-06-14 09:15:19 -0700
