id,date,content_1st160chars,os,topic,email_provider,antivirus,userchrome,tags,created
1432854,2023-12-04,"Error - Thunderbird app will not open. ""Thunderbird is already running, but is not responding."" (win10) Thunderbird will not open.  the error message is: ""Thund",🪟;win10;os:win10,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-12-03 18:50:27 -0800
1432860,2023-12-04,"moving address book, folders and previous e-mails to a new computer I just replaced my 5 year old Windows computer with a new Windows computer.  When I loaded T",❓;;os:unknown,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-12-03 20:27:03 -0800
1432862,2023-12-04,複数選択できない OS：Windows10 64bit Thunderbird：115.5.1 (64 ビット) 以前は各フォルダをshiftキーで複数選択して既読を一括でできたのですが、 上記バージョンにしてから出来なくなりました。 解決方法を教えてください。 ,🪟;Windows10;os:win10,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-12-03 20:55:57 -0800
1432863,2023-12-04,"Loss of emails. folders, accounts etc after an unrequested Thunderbird update. How do I recover my lost emails, folders, accounts, and go back to where I was be",❓;;os:unknown,👽;other;t:other,📮;gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,other;,2023-12-03 21:03:37 -0800
1432867,2023-12-04,"Can't register After crash, I had to reinstall Windows.  After I enter correct address and password, Thunderbird won't connect.   I suspect that my two party au",❓;;os:unknown,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-12-03 22:18:15 -0800
1432868,2023-12-04,Open PST file in Thunderbird Last year I had exported mailbox data from Outlook 2016 in .pst file format. Recently I remember and found the PST file in my Windo,❓;;os:unknown,👽;other;t:other,💌;Outlook;m:microsoftemail,❓;;av:unknown,❓;;uc:unknown,other;,2023-12-03 23:23:07 -0800
1432869,2023-12-04,"Unread emails not showing in Unread Filter i have unread msgs from contacts but not showing in inbox not in unread filter until i search the person manually, ho",❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-12-03 23:34:43 -0800
1432871,2023-12-04,"template Resulta muy tedioso aplicar ""Aplicar columnas a..."" así como ""Aplicar vista actual a..."". ¿Es posible aplicar una 'plantilla de vista' por defecto para",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-12-04 00:26:48 -0800
1432872,2023-12-04,"Can Thunderbird sync macOS Reminders with its Events? Thunderbird has its Events, i.e. to-do list items. macOS has Reminders Reminders[1], i.e. its form of to-d",🍎;Monterey;os:macos,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;macos;events;reminders;,2023-12-04 00:53:12 -0800
1432874,2023-12-04,Sending of the message failed. I'm here as I got issu to send emails using Thunderbird... each time an email go a small attachment I need to try 4 time to be ab,❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-12-04 01:58:14 -0800
