id,date,content_1st160chars,os,topic,email_provider,antivirus,userchrome,tags,created
1427915,2023-10-18,"Pst convert to Mbox Goodnight I'm not able to import two PSTs to stop working as Outlook and only work with Thunderbird, can you help? Thanks. ",❓;;os:unknown,🛠;download-and-install;t:download_and_install,💌;Outlook;m:microsoftemail,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-10-17 17:08:14 -0700
1427922,2023-10-18,Error massage in my email Why am I getting this massage all the time:  Login to server pop.centurylink.net with username mtroxel2005@centurytel.net failed. ,❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-10-17 18:50:08 -0700
1427924,2023-10-18,SERVERBUG I get a SERVERBUG message and the inbox is never updated. The message is attached. All other folders update.  This is an IMAP account with Rackspace. ,❓;;os:unknown,🚧;fix-problems;t:fix_problems,💌;Outlook;m:microsoftemail,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-10-17 19:05:06 -0700
1427927,2023-10-18,"Error with overlapping filters I have a set of filters that each end with a ""stop filter execution"" as the last action, and a final filter that applies to anyth",❓;;os:unknown,👽;other;t:other,📮;gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,other;,2023-10-17 21:06:30 -0700
1427928,2023-10-18,"Startup maillist display Hi. After upgrading to TB 115, I have a little problem. I have my mail lists sorted by date ascending. Before, when starting TB, it alw",❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-10-17 21:14:57 -0700
1427931,2023-10-18,Oauth2 for smtp.office365.com not working I'm using Thunderbird with an office365.com account.  Receive works fine.  Sending always fails with:    Login to acco,🍎;Sonoma;os:macos,👽;other;t:other,💌;office365;m:microsoftemail,❓;;av:unknown,❓;;uc:unknown,other;,2023-10-17 22:16:26 -0700
1427934,2023-10-18,"Versione 115.3.2 Buongiorno, da qualche giorno mi si è auto installata la versione Thunderbird 115.3.2. Una vera e propria delusione dal punto di vista grafico!",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-10-17 22:52:27 -0700
1427935,2023-10-18,"Egress control issues with Thunderbird ( TCP session reuse issue ? ) I control all egress traffic from my installations and that includes Thunderbird, however T",🐧;Linux;os:linux,🔏;privacy-and-security;t:privacy_and_security,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,privacy-and-security_1;,2023-10-17 23:07:52 -0700
1427937,2023-10-18,"Al clic si apre una mail diversa Mi è successo ora un paio di volte che non riesco più ad accedere ad alcuni singoli messaggi, sia nella posta inviata, sia nell",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;needsinfo;,2023-10-17 23:16:31 -0700
1427938,2023-10-18,"Menu Bar I recently updated to 115.3.1 under Ubuntu 22 and was enthusiastic, also ""bought you a beer"". But now I am dissapointed with the menu bar and customiza",🐧;Ubuntu;os:linux,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-10-17 23:19:42 -0700
