id,created,updated,title,content,tags,product,topic,locale,answers,creator
1429967,2023-11-03 18:35:28 -0700,2023-11-04 00:16:53 -0700,"Thunderbird 115.4.1 (64-Bit) Supernova, OS: Windows 10-64-Bit","<p>Hello, Since the update to Thunderbird Supernova from version 102 upwards, emails in several email folders are automatically deleted or hidden. The properties in the respective folders are listed under Retention rules: Do not delete messages. </p><p>The emails displayed in the folders no longer correspond to the contents in the folders. Example: A folder displays: 7, properties in the same folder displays: 1226 with 447 MB. It looks similar in the other folders. </p><p>How can I ensure that all available emails are displayed in Thunderbird again? </p><p>A repair with *.msf does not help. </p><p>Many thanks for your support. Erwin </p>",fix-problems;troubleshootingdetailsmissing;,thunderbird,troubleshooting,en-US,1615997;,erwin104
1429969,2023-11-03 21:08:18 -0700,2023-11-05 01:59:05 -0800,Aggiunta nuovo account in Thunderbird,"<p>Hi all, I am a new user of Thunderbird, Version 115.4.1 (64-bit) on Windows 11, free license. The first Gmail account was automatically configured with no problems. When I try to add a new Gmail account I get the error message from Google: </p><p>""400. That’s an error. The server cannot process the request because it is malformed. It should not be retried. That’s all we know."" </p><p>You can see the screenshot in the attachment. The password is surely correct. Can anyone help me? I thank you in advance. Best regards, </p><p>Roberto </p>",other;,thunderbird,other,it,1615972;1616027;1616045;1616144;1616182;1616220;1616235;1616236;,matarazzo.roberto
1429970,2023-11-03 21:09:59 -0700,2023-11-15 15:20:44 -0800,Moving profile folder,<p>Can someone tell me a step by step method of moving the profile folder from the c drive to the d drive? The reason is that I am migrating to a new computer as the c drive in the old computer is full and I don't want to fill up the c drive in the new computer. Thanks Julian </p>,download-and-install_1;,thunderbird,installation-and-updates,en-US,1615994;1615995;1616019;1616029;1616046;1616051;1616085;1617518;1617532;1617543;1617564;1617680;1617694;1618210;,julian37
1429973,2023-11-03 21:48:17 -0700,2023-11-06 06:54:04 -0800,In Win 10 Thunderbird continually wants to download version 7.2.2.2,<p>As Windows 10 is opening a pop-up message appears from Thunderbird saying it wants to open Thunderbird version 7.2.2.2.  This is an old version. </p>,download-and-install_1;,thunderbird,installation-and-updates,en-US,1615988;1615989;1616110;1616518;,nvharmony
1429974,2023-11-03 22:26:40 -0700,2023-11-03 22:54:31 -0700,Ripristinare account,<p>Salve Vi scrivo perché non riesco più a configurare il seguente indirizzo di posta elettronica: ufficioverbali@comune.paterno.ct.it </p><p>Credo di avere la password ma non il nome e cognome da inserire. Grazie Antonino  tel. 3891720600 antoca3@live.com </p>,other;,thunderbird,other,it,1615974;,antoca3
1429978,2023-11-03 23:19:51 -0700,2024-01-27 06:38:34 -0800,Problems With Upgrade 115.3.1 Are Far from Over - Unified Folders and More,"<p>This bug was reported 28 days ago and has yet to be resolved.  <a href=""https://bugzilla.mozilla.org/show_bug.cgi?id=1857734"" rel=""nofollow"">https://bugzilla.mozilla.org/show_bug.cgi?id=1857734</a> </p><p>The temporary fix for the unpopulated unified folders including the Sent folder, and the issues with missing messages, some showing up in individual folders and not the unified folder and vice versa were just that, temporary fixes. Yesterday, the Sent folder was back to being unpopulated, and the individual folders containing my important and starred messages were all open for some mysterious reason. How this happened out of the blue is also a mystery, because I was not notified of an upgrade. If upgrades are installing on my computer without my permission, this is completely unacceptable. This is a subject that needs to be taken seriously at this point. </p>",other;,thunderbird,other,en-US,1616054;,romainroad
1429980,2023-11-03 23:46:08 -0700,2023-11-04 00:00:50 -0700,I have lost the 'get messages' button,<p>How do I retreive the 'get messages' button? </p>,desktop;customize;windows-11;firefox-1190;,thunderbird,tips-and-tricks,en-US,1615990;,johndavie328
1429981,2023-11-03 23:55:27 -0700,2023-11-04 12:52:05 -0700,How do I find My Content in this support platform?,<p>This option does not show when I click on my account in the top right of the screen. </p>,other;,thunderbird,other,en-US,1615993;1616111;,romainroad
1429982,2023-11-04 00:23:39 -0700,2024-04-17 04:17:12 -0700,Last version of thunderbird didn't remember the last mail selected when I change the folder,"<p>Hi! the last version of thunderbird (115.4.1 on Windows 10) don't remember the last mail selected when I change the folder. I try to explain better, for example if I go to the inbox and select one mail (for example the last mail received), if I go to another folder and then go back to the inbox folder the view is another one and I have to scroll down to find again the last mail received. I 've the same problem on my office computer so I think it's a problem common... This issue is come since I installed the Supernova versions.... Thanks! </p><p>ps this problem seems to be present only in the inbox folder if the last message received is in the bottom (mail from the oldest to the newest) If I change the sort with the colum date to have the last message in the top (mail from the newest to the oldest), the problem disappear </p>",other;,thunderbird,other,en-US,1616050;1622303;1622314;1647816;,alpingio
1429983,2023-11-04 00:29:08 -0700,2023-11-04 00:29:08 -0700,Thunderbird scrolls seemingly randomly when deleting emails on Ubuntu / Thunderbird 115.4.1,"<p>Latest Ubuntu, intel cpu Thunderbird 115.4.1 </p><p>This problem has been going on for a while.  I use Thunderbird to read email on Ubuntu.  Server config is IMAP against an Exim-based email server. </p><p>When I download a lot of message (a lot is 30+), I typically read oldest unread to newest unread.  Emails sorted by receive date, with no threading.   When I delete the oldest unread, the expectation is thunderbird would advance to the next oldest unread message, or basically, the next message BELOW the one that was deleted.   </p><p>But, it doesn't all the time.  Only some of the time.  Instead, it appears to randomly jump to another part of the folder all together.  it is super annoying as it isn't the way I want to process email. </p><p>I found one topic online suggesting the indexing for Inbox could be messed up.  So, i right-clicked, hit the properties, then Repair Folder, as suggested for the problem someone else reported.  that fix seemed to have worked for them, but not me.  I tried it multiple times, all with the same results. </p><p>any other ideas?  NOTE: this seems recent for me, e.g., last 9 months or so.  I have been  using thunderbird for a looooooooooooooooooooooooooong time and never  had this problem inthe past. </p><p>thank you. </p>",fix-problems;,thunderbird,troubleshooting,en-US,"",percy4
