id,date,content_1st160chars,os,topic,email_provider,antivirus,userchrome,tags,created
1431984,2023-11-25,"Thunderbird 115.5.0 At 15:00 yesterday, my Thunderbird was updated (behind my back). From that moment it could not communicate with my imap server and I cannot ",❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-11-24 16:29:11 -0800
1431985,2023-11-25,"summary file Thunderbird writes ""Unable to open the summary file for INBOX on balintlaszlomeister@gmail.com. Perhaps there was an error on disk, or the full pat",❓;;os:unknown,🚧;fix-problems;t:fix_problems,📮;gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-11-24 17:32:15 -0800
1431994,2023-11-25,Sync Outlook iCloud calendar with Thunderbird Problem: I'm 76 years old and technically self-taught.   I have 2 Windows 11 computers.  One desktop and one lapto,🪟;Windows 11;os:win11,📅;calendar;t:calendar,💌;Outlook;m:microsoftemail,❓;;av:unknown,❓;;uc:unknown,calendar;,2023-11-24 19:44:54 -0800
1431996,2023-11-25,Přímý překlad cizího textu. V internetovém prohlížeči Google Chrome mám pomocí nástroje rozšíření možnost přímého překladu označeného textu (překladačem DeepL n,❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-11-24 20:27:22 -0800
1431999,2023-11-25,"All Gmail folders are not showing up for 2 accounts Hi, I've switched to Thunderbird from Outlook, and so far so good.  However there's one thing I'm not sure h",🪟;Windows 11;os:win11,🛠;download-and-install;t:download_and_install,📮;Gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-11-24 21:50:34 -0800
1432000,2023-11-25,"Email password I have a new phone, and I can't get my email on it without the email password.  I've had the account so long I can't remember the password; Thund",❓;;os:unknown,🔏;privacy-and-security;t:privacy_and_security,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,privacy-and-security_1;,2023-11-24 21:51:29 -0800
1432003,2023-11-25,Reset Thunderbird I changed the settings so messages were plain text but I can't return to defaults. How do I reset to defaults? ,❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,🇪;eset;av:eset,❓;;uc:unknown,customize;,2023-11-24 22:11:12 -0800
1432004,2023-11-25,"Unable to unsubscribe folders for some accounts I can unsubscribe folders for Gmail, but for AOL, Outlook and Yahoo, no matter how many times I untick the folde",🐧;Linux;os:linux,👽;other;t:other,📮;Gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,other;,2023-11-24 22:30:00 -0800
1432007,2023-11-25,Saving messages to other directories Don't laugh but I currently run Windows XP SP3 on a 15 year old Acer laptop using amongst other things MicroSoft Outlook 20,🪟;Windows 11;os:win11,👽;other;t:other,💌;Outlook;m:microsoftemail,❓;;av:unknown,❓;;uc:unknown,other;,2023-11-24 23:32:58 -0800
1432009,2023-11-25,"thunderbird esta baixando as mesmas mesnsagens varias vezes O thuenderbird fica baixando as mesasm mensagens automaticamente,  Com resolver essa questão ? Antes",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-11-24 23:56:32 -0800
1432010,2023-11-25,Editing Message Filters Thunderbird v 115.5.0 running Windows 10 When editing an existing filter to add an additional conditions the edit web page fills the lap,🪟;Windows 10;os:win10,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-11-25 00:03:02 -0800
1432013,2023-11-25,I used to open a Thunderbird attachment directly but now I have to save it first. Thunderbird 115.5.0 64-bit I suspect this is an options question but I can't f,❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-11-25 00:15:05 -0800
1432015,2023-11-25,"Can't send email This morning, when signing in, the Thunderbird account updated to v115 without my knowledge. So, yes, it's me. The individual that is ignorant ",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-11-25 00:35:52 -0800
1432016,2023-11-25,Documentation for Mozilla Thunderbird message filters I am running 64-bit Thunderbird Supernova (115.5.0) on Windows 7 Home Premium with SP1. I am working on my,🪟;Windows 7;os:win7,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-11-25 00:38:43 -0800
1432018,2023-11-25,version 115 forwarding email times out Ever since upgrading to Thunderbird 115  forwarding email does not work consistently. I get this error very often Sending,❓;;os:unknown,👽;other;t:other,📮;gmail;m:gmail,🇩;Defender;av:defender,❓;;uc:unknown,other;tb115timeout;,2023-11-25 00:50:51 -0800
1432020,2023-11-25,"Thunderbird opens asking me to ""Setup Your Existing Email Account"" when working offline. Using multiple profiles.  Checked work offline.  Thunderbird opens to a",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-11-25 01:41:08 -0800
1432023,2023-11-25,"There is a bug in the import function that cannot recover the password. I backed up a zip file using Thunderbird's built-in export backup function, reinstalled ",❓;;os:unknown,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;bug1845934;,2023-11-25 02:00:50 -0800
1432025,2023-11-25,"""Manually resort folders"" We had ""manually resort folders"" in v102. And now, with v115 forced upon us. (This morning, when I opened Thunderbird, it was updated ",❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-11-25 02:16:06 -0800
1432031,2023-11-25,"inbox deletion Good evening, when I delete an email on Mozilla Thunderbird it is not deleted at the same time on the liberomail site. How should I set up my acc",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-11-25 03:11:44 -0800
1432036,2023-11-25,Unable to clear Junk Log Running Win 10 with Thunderbird 115.5.0 (64-bit) I've an issue with ALL new messages suddenly getting marked as junk in my inbox (red f,🪟;Win 10;os:win10,🔏;privacy-and-security;t:privacy_and_security,❓;;m:unknown,🇪;eset;av:eset,❓;;uc:unknown,privacy-and-security_1;,2023-11-25 04:17:43 -0800
1432041,2023-11-25,"Error message with Thunderbird version 115.5.0 I have several gmail accounts in Thunderbird.  When Inbox is selected for any gmail address, and ""Get Messages"" i",❓;;os:unknown,👽;other;t:other,📮;gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,other;,2023-11-25 05:17:51 -0800
1432050,2023-11-25,"Did you know that less than 1% of Thunderbird users fund all the work we do? Dear Thunderbird/Mozilla, I got the ""Want Thunderbird On Your Phone?"" email what st",❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-11-25 06:35:23 -0800
1432052,2023-11-25,"Folders missing in the left pane I have the latest Tbird 115.4.3,and cannot figure out how to display all my folders in the left hand pane. I only see the most ",🪟;Win 7;os:win7,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-11-25 07:17:14 -0800
1432054,2023-11-25,Thunderbird marking ALL email as Spam Currently running Windows 10 and Thunderbird 115.5.0 (64-bit). All new email coming into my Thunderbird inbox from my gmai,🪟;Windows 10;os:win10,🔏;privacy-and-security;t:privacy_and_security,📮;gmail;m:gmail,🇪;eset;av:eset,❓;;uc:unknown,privacy-and-security_1;,2023-11-25 08:15:29 -0800
1432057,2023-11-25,"When I try to send an email i get this error message - When I try to send an email  i get this error message,  sending of message failed.  cannot communicate se",❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-11-25 09:36:16 -0800
1432071,2023-11-25,"Thunderbird message pane background color Hello, I played a while with the developer tools for thunderbird but up until now I'm not able to change anything for ",❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-11-25 15:10:05 -0800
