id,date,content_1st160chars,os,topic,email_provider,antivirus,userchrome,tags,created
1416185,2023-06-18,Installed Thunderbird 102.12.0 and am Unable to see any Calendar Events I just today (6/27/2023) downloaded and Installed Thunderbird on my Mac (latest OS insta,❓;;os:unknown,📅;calendar;t:calendar,💌;Outlook;m:microsoftemail,❓;;av:unknown,❓;;uc:unknown,calendar;,2023-06-17 17:13:08 -0700
1416188,2023-06-18,Major vs minor updates I get notification with a popup every time TB has any minor update. The difference between 102.10.0 versus 102.10.04 is negligible. even ,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-06-17 17:55:37 -0700
1416190,2023-06-18,"Merge Contacts from phone to PC thunderbird 102.11.0 or visa versa without duplicates With the main form of email today is on the Phone, the number One concern ",❓;;os:unknown,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-06-17 18:48:50 -0700
1416209,2023-06-18,emails in my inbox self delete I have delayed replying because the fault seems to have corrected itself and I was waiting to see what  happened next.  When I go,❓;;os:unknown,👽;other;t:other,📮;Gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,other;,2023-06-18 05:31:08 -0700
1416211,2023-06-18,Moving Windows Live Mail into Thunderbird on a different computer Several related help requests:  1)  I've tried looking on this support site for instructions f,❓;;os:unknown,🛠;download-and-install;t:download_and_install,💌;verizon;m:microsoftemail,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-06-18 05:46:18 -0700
1416212,2023-06-18,Thunderbird beta did not bring address book My T-Bird address book did not carry over to the BETA version.  I cannot find that file to import on my computer and,❓;;os:unknown,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-06-18 06:42:53 -0700
1416213,2023-06-18,invio posta come fare perchè partano i messaggi di risposta di una mail ,❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-06-18 06:50:13 -0700
1416217,2023-06-18,"Gmail delegated account setup and access Hello. I have a company Gmail account (myname@companyname.com), with a delegated account (info@companyname.com), for wh",❓;;os:unknown,👽;other;t:other,📮;Gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,other;,2023-06-18 08:05:45 -0700
1416218,2023-06-18,"login errors Everytime I open up Thunderbird to try to send an email, it says “Login to server pop.shaw.ca with username ricc failed”  It also says “Cannot get ",❓;;os:unknown,🔏;privacy-and-security;t:privacy_and_security,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,privacy-and-security_1;,2023-06-18 08:06:10 -0700
1416228,2023-06-18,"Receiving emails Hi there! Suddenly after many years of good function I can not receive emails any more. I get a small notification at bottom left stating; ""nul",❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-06-18 12:11:44 -0700
1416229,2023-06-18,"Universal password A few years ago, I started to need to enter a password (perhaps called a ""universal password"") whenever I wanted to access Thunderbird at a t",❓;;os:unknown,🔏;privacy-and-security;t:privacy_and_security,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,privacy-and-security_1;,2023-06-18 13:11:17 -0700
1416233,2023-06-18,"How to get new install of Thunderbird to recognize old profile I had to reinstall Thunderbird, so I saved my old profiles to another folder on my computer and a",❓;;os:unknown,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-06-18 14:50:57 -0700
1416236,2023-06-18,"Thunderbird 102.12.0 64 Bit not saving passowrds and not connection to email server. I recentley install 102.12.0 64Bit, on Windows 7. The previous version 102.",🪟;Windows 7;os:win7,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-06-18 16:51:44 -0700
