id,created,updated,title,content,tags,product,topic,locale,answers,creator
1416581,2023-06-22 17:20:53 -0700,2023-06-27 15:59:47 -0700,saving direct to draft and crashing,"<p>Hi I have just had Thunderbird reinstalled after a major failure and the guy who fixed things put on Windows 11 if that helps. Everytime I try to send a message the window greys out and when I try to close it tells me ""saving to drafts"" Then when I go into drafts it won't send. Have attached a screenshot but not sure you will be able to pick out that it has greyed out. All other functions seem to work OK including calender and address book. Incoming mail is received OK too. </p><p>Any help would be appreciated. Should I uninstall and re-install or is there a simpler fix anyone. </p><p>nfhounsome@gmail.com </p><p>Many thanks </p><p>Nigel </p>",fix-problems;,thunderbird,troubleshooting,en-US,1586845;1587101;1587230;1587554;,nfhounsome
1416583,2023-06-22 18:19:50 -0700,2023-06-22 19:13:01 -0700,import/export tool NG compatibile con la versione 115.0b3 (64 bit) di thunderbird,"<p>buon giorno, mi chiedo se esiste una versione dell'utilissima estensione import/export tool NG, che sia compatibile con la versione 115.0b3 (64 bit) di thunderbird. Ovvero una estensione che funzioni allo stesso scopo, ovviamente compatibile. Ringrazio anticipatamente </p>",other;,thunderbird,other,it,1586852;,giovanni.sciarrone
1416585,2023-06-22 18:30:51 -0700,2023-06-23 05:20:41 -0700,Does anyone know how to retrieve or change the password on my hotmail account?,"<p>I am trying to reload content and programs on my Windows 7 laptop after it hit an iceberg (crashed and sank). It is indeed a Titanic struggle! I have tried to avoid ms Outlook because I can not remember the account password and can't seem to find a way to retrieve it or change it over to a new one. This is stopping me from setting up a new version of Thunderbird (my preferred e-mail) as I find the ""outlook"" to be a total pain in the arse. </p>",other;,thunderbird,other,en-US,1586937;,RussTBear
1416586,2023-06-22 18:31:09 -0700,2023-06-22 20:34:01 -0700,Zprávy,<p>Asi tak měsíc nemohu odesílat zprávy. Nastavení jsem zkontroloval a zdá se být v pořádku. Můžete mi nějak pomoci? Děkuji Dušek </p>,customize;,thunderbird,settings,cs,1586859;,josch265
1416588,2023-06-22 18:58:27 -0700,2023-06-22 18:58:27 -0700,Inaccessible addresses when writing a mail.,"<p>Hi. I am using TB 102.10.0 64bit on Windows 11. When I am creating a new message, ""To "" cannot find some matching addresses or List names in Address_Book when I type some letters. These, however, are visible (and can be found) when looking in the Address Book. My settings in Tools / Addressing are&nbsp;:  ""Local Address Books "" checked,  Default Startup Directory ""All Address Books"" </p>",other;,thunderbird,other,en-US,"",zeris
1416589,2023-06-22 19:04:16 -0700,2023-06-22 19:15:50 -0700,Thunderbird,<p>Da questa mattina Thunderbird non mi funziona più sia in invio che ricezione. E' un problema di disservizio o un qualcosa legato al mio PC? Eventualmente cosa potrei fare? Mille grazie.  Saluti </p>,other;,thunderbird,other,it,1586853;,renatoponi59
1416590,2023-06-22 19:06:01 -0700,2023-06-27 00:24:40 -0700,Gmail setup,"<p>I have followed all instructions both thru gmail and Thunderbird. I have tried to use different email/gmail accounts and have triple checked all entries and settings are correct. Am 'normally' reasonably tech savvy but this one had got me.  Error message: Unable to log in at server. Probably wrong configuration, username or password. </p><p>Please help...at head banging stage&nbsp;:( </p>",other;,thunderbird,other,en-US,1586897;1586951;1587023;1587249;1587449;,taninspired
1416591,2023-06-22 19:48:58 -0700,2023-06-27 22:52:22 -0700,thunderbird script size,<p>On a new computer win 11 I installed thunderbird and imported my7 address book from another computer  I now have the name of the addressee over the email so it is unreadable  The panel list of addressees is so minute you cant read it also the letters in the emails I receive These I have to perpetually zoom to read I tried different  sizes in the  config editor but each has its issue in the page layout I have adjusted the font size for outgoing  On another smaller screen  laptop the address book has the name and email separated by about 2mm  The contacts side bar is about 1.5 mm for the small letters  An older laptop it is perfect  I have tried 3 clean installs but to no avail without fiddling to try and get it readable  Is this a win 11 issue  Thankyou Bev </p>,other;,thunderbird,other,en-US,1586892;1586894;1586984;1586986;1586987;1587022;1587597;,bmm646
1416593,2023-06-22 20:37:38 -0700,2023-07-21 19:03:23 -0700,How to force Thunderbird to refresh IMAP folder list?,"<p>Thunderbird is freshly installed and with an <a href=""http://Outlook.com"" rel=""nofollow"">Outlook.com</a> email account using an IMAP connection.   New messages can be written, sent and recieved, all new messages arrive both in Thunderbird client and can be seen in <a href=""http://Outlook.com"" rel=""nofollow"">Outlook.com</a> online through a browser. </p><p>However, there are also messages from a past service which were uploaded to the <a href=""http://Outlook.com"" rel=""nofollow"">Outlook.com</a> account; these messages are held in structured folders.  These folders are wanted going forwards as new messages will be kept in them. All folders and messages are available via <a href=""http://Outlook.com"" rel=""nofollow"">Outlook.com</a> online. Within Thunderbird, the parent folder of the folder structure shows, and shows the first child folder created within it; however none of the other child folders are visable to Thunderbird - they are not visable in the message store list (left-hand column) and they are not visable on the Subscribe folders list. </p><p>The goal is to have all messages and all folders available in Thunderbird at all times and sync'ed with <a href=""http://Outlook.com"" rel=""nofollow"">Outlook.com</a> </p><p><em>How can I force Thunderbird to refresh the Subscribe folders list, and ultimately collect, display, and manage my messages?</em> </p><p><em><strong>Actions tried:</strong></em> Similar issues appear to have been around for severial years, so these are the actions I've tried (and have failed) Rollup and unroll folder list. </p><p>Close anti-virus, restart Thunderbird and refresh folders. </p><p>Subscribe folder list: </p><pre>  Untick child and parent folders, retick, resubscribe.   Use Refresh button - nothing appears to happen, no screen messages. </pre> <p>""Items for Offline Use"" list Child and parent folders, untick and retick. </p><p>Folder Properties &gt;&gt; Synchronisation &gt;&gt; Select this folder for offline use - ticked Folder Properties &gt;&gt; General Information &gt;&gt; Include messages in this folder in Global Search results - ticked Folder Properties &gt;&gt; General Information &gt;&gt; When getting new messages for this account always check this folder - ticked Folder Properties &gt;&gt; General Information &gt;&gt; Repair Folder button - nothing appears to happen, no screen messages.  </p><p>Tools » Account Settings » Server Settings » Advanced » Show only subscribed folders ... uncheck this option (checked and unchecked makes no difference) </p><p>Right click on the mail account in the accounts pane </p><pre>  Click Settings &gt; Server settings &gt; Advanced       Make sure Server supports folders containing subfolders and messages is checked  - this is checked </pre> <p>Tools -&gt; Settings -&gt; General -&gt; Config Editor </p><pre>  mail.server.default.check_all_folders_for_new - set to TRUE   mail.imap.auto_unsubscribe_from_noselect_folders - false ... could not find this setting   mail.server.default.using_subscription - false - false ... could not find this setting </pre> <p><em><strong>Operating enviroment</strong></em> Windows 10 Pro (64 bit) v22H2 Thunderbird 102.12.0 (64 bit) - new installation, Thunderbird has not been installed on this PC before <a href=""http://Outlook.com"" rel=""nofollow"">Outlook.com</a> - new account created June 2023 (account created prior to installing Thunderbird) </p>",other;,thunderbird,other,en-US,1586920;1586940;1587067;1587116;1587151;1587207;1587260;1587262;1587264;1592129;,firefox2355
1416594,2023-06-22 20:50:15 -0700,2023-06-22 21:05:34 -0700,Mozilla Thunderbird 102.12.0 (32-bit) calendar entries have disappeared,"<p>Hi there. </p><p>I recently updated my Mozilla thunderbird email to the latest version 102.12.0 (32-bit). Now all my Mozilla thunderbird calendar entries have disappeared. How do I get these entries back please? I've had a look on the support pages and found this article:  </p><p>Lightning disappears after a Thunderbird update (release and beta versions) This may happen if the update of the add-on is stuck. Don't worry about your calendar data, it is left untouched and will be available again if you follow these steps to restore Lightning: </p><p>Go to the Advanced section of Thunderbird Settings and click on Config Editor... Copy or start typing extensions.installedDistroAddon.{e2fda1a4-762b-4020-b5ad-a41df1933103} into the search box When extensions.installedDistroAddon... is listed in the preferences list, right-click on it and choose Reset from the context menu - the preference now isn't bold anymore and its value is empty Close the editor, leave the Thunderbird options, open Thunderbird's add-ons manager and switch to the list of installed extensions If Lightning is listed there, click on Remove to the right of the list item Restart Thunderbird After Thunderbird has been relaunched, Lightning will be back and you will have access to your calendar data. </p><p>However I don't have an ""advanced section"" of Thunderbird settings or a ""Config Editor"" section. </p><p>Any help you can give me will be greatly appreciated. </p><p>Kind regards Trevor </p>",desktop;other;windows-10;,thunderbird,tips-and-tricks,en-US,1586863;,trevortown
1416595,2023-06-22 20:58:37 -0700,2023-06-23 04:20:19 -0700,Thunderbird Email system not updating or receiving incoming mail,<p>Help me find a solution to the problem ASAP. </p>,other;,thunderbird,other,en-US,1586919;,Tm46merkland
1416599,2023-06-22 22:11:51 -0700,2023-06-24 01:31:51 -0700,My Gmail account in Thunderbird won't complete.,"<p>My new - and fully oprative - Gmail account is not correctly connected to my Thunderbird ver.102 client.  My name@gmail.com folder is established, including (as of yet) an Inbox sub-folder. Something in setup  is failing to allow me to complete the installation. </p><p>Now, when Tbird starts - and regardless of what I was doing before shutdown -restart is instanly followed  by a Gmail logon screen. Which, when I try to login, fails and invited me to enter a recovery number which is then ignored with an invitaton to open an account.  There is probably something wrong in Tbird settings, but having (hopefully) followed all help I can't see what.  </p><p>Any suggestions where to look? </p>",customize;,thunderbird,settings,en-US,1586917;1586996;1586997;1587033;,peetrobo
1416611,2023-06-22 23:54:31 -0700,2023-06-23 03:04:50 -0700,TINY FONT IN EMAIL BODY,<p>THE FONT IN THE BODY OF THE INCOMING MESSAGES ARE TINY. DON'T WANT TO HAVE TO CTRL+++ EVERY TIME I VIEW AN EMAIL. READ NUMEROUS RELATED HELP TOPICS AND TRIED THE SETTINGS FIXES BUT THEY DID NOT WORK. HELP! </p>,other;,thunderbird,other,en-US,1586879;1586893;1586901;,j856979
1416616,2023-06-23 00:50:49 -0700,2023-06-24 02:38:39 -0700,No puedo configurar mis correos en Thunderbird,"<p>Hola Buen día no puedo configurar mis correos en Thunderbird, me dice que no se puede conectar al servidor que hay un error de configuración, usuario o contraseña. Ya verifique todos esos posibles errores, habilite en Gmail la  opción IMAP y POP3 pero me pasa tanto en Gmail como en Hotmail, </p><p>Tendrán alguna sugerencia para arreglarlo </p><p>Muy agradecido </p><p>Saludos </p>",other;,thunderbird,other,es,1587045;,cesarvicari
1416618,2023-06-23 01:16:17 -0700,2023-06-24 02:34:45 -0700,Al abrir mensaje se abren todos los mensajes del hilo de conversacion,"<p>Al abrir un mensaje, se abren todos los mensajes que forman parte del hilo de conversación en ventanas independientes Cómo hago para desactivar el agrupamiento por conversación&nbsp;?  Necesito que cada mail se muestre en forma independiente </p>",other;,thunderbird,other,es,1587043;,juanjosejaimez
1416622,2023-06-23 02:28:50 -0700,2023-06-23 05:29:28 -0700,The body of my email does not show up,"<p>The body of my email does not show up on messages sent between 1:11 a.m. and 8:59 a.m. today. Messages before and after those times are showing. This happened yesterday, also. </p>",other;,thunderbird,other,en-US,1586913;1586932;1586933;1586939;,gardnsgate
1416623,2023-06-23 02:29:00 -0700,2023-06-25 17:48:15 -0700,Formattazione dei messaggi,"<p>Salve, ho scaricato e installato Thunderbird da poco, mi piace molto per le tante funzionalità che offre ma ho un problema che penso dipenda dal fatto che sono nuova su questo programma di posta (vengo da Incredimail). Vorrei fare una formattazione unica per tutti i messaggi che voglio inviare ma non ci riesco. Vorrei inserire lo stesso font, la stessa interlinea e la stessa disposizione del testo. Ho provato più volte ma non riesco a trovare gli strumenti, ogni volta che scrivo un rigo e vado accapo, la formattazione ritorna come prima. Qualcuno mi può aiutare? Grazie Barbara </p>",other;,thunderbird,other,it,1586983;1587108;1587134;1587255;,estcheema
1416625,2023-06-23 02:53:21 -0700,2023-06-23 04:53:45 -0700,cannot receive emails,"<p>I have happily used Thunderbird for years. At 6 pm 3 days ago, suddenly could not receive emails.  It starts downloading and then stops.  Then I get the message 'mailbox is locked by POP server'.  Have been begging our server (Silverstar) for help but no solutions yet.  Everything checks out that they can think of, and they 'escalated' the problem somewhere.   A family member is using Thunderbird with the same account settings and same server with NO problems.   I am able to send messages from Thunderbird, and am able to use the server's webmail to receive.  But losing Thunderbird for organizing my emails is a real problem. </p><p>If this cannot be resolved, is there a replacement for Thunderbird that will keep my large set of folders and subfolders, do you know? </p>",other;,thunderbird,other,en-US,1586910;1586930;,dpatla
1416627,2023-06-23 02:57:46 -0700,2023-06-23 05:21:34 -0700,Double 'Drafts - google' folders,<p>I find myself with a Drafts folder containing 2 'Drafts - google' folders (with different associated 'locations'). 1 would be enough. I think only 1 is used. I can't find a way of deleting either. Is there a way? </p>,other;,thunderbird,other,en-US,1586908;,allen.conway
1416630,2023-06-23 04:00:14 -0700,2023-06-23 05:16:52 -0700,Compact popup,<p>Every time I log into Thunderbird it want to compact my email. I DO NOT WANT THIS! many dont. I have searched for help and everything online says to go to Tools&gt;GENERAL&gt;Advanced options. I do not have any of those. How do I turn off this annoying popup in 102.12.0 (64-bit) version. This is simply insane why this is so difficult. If no one likes it why have it hidden away?? </p>,customize;,thunderbird,settings,en-US,1586935;,media.hogg101
1416632,2023-06-23 04:49:12 -0700,2023-06-23 07:45:12 -0700,Earthlink is changing its encryption software to TLS 1.2 and telling customers to make sure it is supported by their email client.   How do I do this?,<p>The lady at Earthlink said that in order to support the new encryption technology something (I didn't catch what) at Thunderbird had to be 23 and above.   Where do I find that information? </p>,privacy-and-security_1;,thunderbird,privacy-and-security,en-US,1586934;1586936;1586948;1586950;,emcooley
1416635,2023-06-23 05:42:48 -0700,2023-06-23 11:26:34 -0700,Saved Logins,"<p>How do I store the smtp outbound, it is not there where it says saved logins? </p>",privacy-and-security_1;,thunderbird,privacy-and-security,en-US,1586943;1586968;,kntbrd
1416636,2023-06-23 05:56:55 -0700,2023-06-24 13:51:20 -0700,Color of header row in message pane,"<p>This is a follow-up to a previously asked question that is now archived but which did not receive a solution (Colour of header row in message pane, i.e Subject, Recipient etc.  <a href=""https://support.mozilla.org/en-US/questions/1363618"" rel=""nofollow"">https://support.mozilla.org/en-US/questions/1363618</a>). </p><p>Is there a way to color or OTHERWISE CHANGE the appearance of the header row above the messages so that the header row is clearly different in appearance from the message list? </p><p>I have Thunderbird 102.12.0 installed in Windows 11.  I'm not a computer expert so the simplest and easiest solution is what I'd like.  Thanks. </p>",customize;,thunderbird,settings,en-US,1586945;1586965;1587008;1587097;,cvancant
1416637,2023-06-23 06:03:47 -0700,2023-06-23 06:07:41 -0700,email Thunderbird support,<p>Does Thunderbird support have an email addy&nbsp;? </p><p>Thanks </p>,other;,thunderbird,other,en-US,1586942;,hap2
1416640,2023-06-23 06:36:43 -0700,2023-06-23 06:49:19 -0700,Add a new email contact to a personal address book in Thunderbird,<p>Please walk me through it </p>,download-and-install_1;,thunderbird,installation-and-updates,en-US,1586946;,mummadl
1416642,2023-06-23 07:49:08 -0700,2023-06-23 07:49:08 -0700,"I get an error message when I attempt to ""get new messages""","<p>I set up the email and it began to download the emails into Thunderbird.  It stopped and will not resume the download of the messages.  I get this error message. </p><pre>""Unable to write the email to the mailbox. Make sure the file system allows you write privileges, and you have enough disk space to copy the mailbox."" </pre> <p>Should I delete the account and go into and retry to set it up?  I have checked the settings and it appears to be set up correct.  It set up automatically.  It was a large amount of messages, but it doesn't appear to be synching to the main account, anymore.  Let me know what steps I should take. </p>",download-and-install_1;,thunderbird,installation-and-updates,en-US,"",kdjenkins80
1416643,2023-06-23 07:58:31 -0700,2023-06-23 07:58:31 -0700,Why is Archive so slow to open?,"<p>I use ""Google Workspace"" for IMAP mail server. Have 5 email accounts in one instance of TB. (2 Google, 2 MS, 1 Yahoo) I move stuff out of my inbox very frequently into subfolders. I manually archive job folders after the job is paid. I put them in ""Local Folders"", in ""Archive"".  When I go to look in ""Archive"" it usually hangs for about 10 seconds or more. Same when I go to collapse it. I also see Local Folders outside of ""Archive"", on the same level as all mail accounts. </p><p>1. Can I move all my manual job archives there? How? </p><p>2. Can I put ""Local Folders"" wherever I want it? How? (Want it to be in dropbox, NOT system drive folders which aren't in dropbox.) </p><p>3. That 2nd ""Local Folders"" contains 28 apparent folders named ""msgFilterRules-##.dat"" I don't use any message filters. Can I delete all those? </p><p>4. Can I move my local IMAP folders to dropbox rather than outside of dropbox per #2↑? </p><p>5. I don't really understand the ""Archive"" command, I just move stuff manually into the aforementioned archive folders. Always a job folder, always when the job is completed. Is there any advantage to me biting the bullet to learn how to ""archive"" the TB way?☺ </p><p>Thanks </p>",other;,thunderbird,other,en-US,"",chip2
1416645,2023-06-23 10:54:12 -0700,2023-06-26 08:15:29 -0700,Message sort setting is randomly forgotten,"<p>I always set all my accounts to View &gt; Sort by &gt; <strong>Order Received</strong> (Ascending, Threaded). Periodically, I find that the ""Sort by"" setting has been forgotten, and I have to go back and return it to ""Order Received"". Is this a known issue? I haven't found any correlation between the incidence of this behavior and any actions I have taken -- except that when it does happen, I discover it upon changing accounts or upon opening Thunderbird. It doesn't seem to occur while I'm reading email within an account. </p>",other;,thunderbird,other,en-US,1586962;1587268;1587391;,firefox2357
1416648,2023-06-23 13:02:06 -0700,2023-06-24 01:52:06 -0700,How to remove empty spaces (gap) on the lest side of some columns?,"<p>Please suggest how to remove the empty spaces that I marked in the screenshot. Especially confusing is the large wasteland in the left column (Subject). There should be a replied/forwarded arrow, but I know for sure that it takes up 2 times less space than this empty space in the screenshot. </p><p>I also see a strange arrow in the column to the left (I think it's Senders). </p><p>Thank you. </p>",customize;,thunderbird,settings,en-US,1587037;,booya
