id,created,updated,title,content,tags,product,topic,locale,answers,creator
1425232,2023-09-26 17:39:16 -0700,2023-09-26 20:53:30 -0700,new thunderbird,"<p>Just downloaded and installed new Thunderbird 115.3.0. Hate the new font and how close the lines are together.more difficult to read. layout on left, inbox etc has changed. why? can i get the old layout? I have 2 email addresses. can i have them combined. NOT HAPPY!! </p>",other;,thunderbird,other,en-US,1606409;1606412;,paultopl
1425233,2023-09-26 17:39:39 -0700,2023-09-26 17:55:02 -0700,new thunderbird,"<p>duplicate of <a href=""/questions/1425232"" rel=""nofollow"">/questions/1425232</a> thread. </p><p>Just downloaded and installed new Thunderbird 115.3.0. Hate the new font and how close the lines are together.more difficult to read. layout on left, inbox etc has changed. why? can i get the old layout? I have 2 email addresses. can i have them combined. NOT HAPPY!! </p>",download-and-install_1;,thunderbird,installation-and-updates,en-US,"",paultopl
1425234,2023-09-26 17:42:55 -0700,2023-09-26 18:50:22 -0700,Mail non scaricate o scomparse,"<p>Buon giorno,  ultimamente capita che alcune mail non vengano visualizzate su thunderbir, altre volte invece spariscono, mentre su gmail sono tutte presenti si può risolvere il problema? grazie </p>",other;,thunderbird,other,it,1606388;,eg.giusti
1425238,2023-09-26 18:51:31 -0700,2023-09-27 03:43:15 -0700,An easy access to messages filters,"<p>Hello, </p><p>I'm looking for a way to access the message filters more quickly. With TB115, go to ""menu"" -&gt; ""tools"" -&gt; ""message filters"". </p><p>I would like to know if there is an easier way (a shortcut, a button or even an extension to access it)? </p><p>Thank you very much, </p><p><br> ps: more generally, I'd like to know how to make suggestions concerning Thunderbird... </p>",customize;,thunderbird,settings,en-US,1606451;1606453;1606492;,alexis.alloix
1425239,2023-09-26 18:51:51 -0700,2023-09-26 18:51:51 -0700,RSS reader,"<p>Hi, why dont work RSS in thunderbird v.115? </p>",other;,thunderbird,other,en-US,"",kamen56
1425241,2023-09-26 19:13:48 -0700,2023-09-26 19:16:02 -0700,Thunderbird 115 - Lost messages and conflicting message counts,"<p>I have lost access to most messages in a folder, and the messages count in the folder pane (52) does not match the message count in the message pane (56) which does not match the number of messages listed in the message pane (3). </p><p>When previously accessing this folder i could see 50+ messages in it.   </p><p>I'm not sure of the exact sequence of events.  I have been moving messages between folders, and sorting on different column headers within this folder, but I don't think i've done anything more exotic than that.  At one point I think i caught a glimpse of a message that included the word ""selected"". </p><p>Screen shot attached. </p>",fix-problems;,thunderbird,troubleshooting,en-US,1606390;,mara1618
1425242,2023-09-26 19:25:39 -0700,2023-10-02 19:48:06 -0700,Threaded/unthreaded,"<p>Ok, every time I create a new folder, I have to manually configure it to sort by unthreaded, because that is the way I want to see it and there isn't a option that I am aware to make it default. </p><p>On the other hand, when I use the Open Message in Conversation, I want to see the threaded messages, and that was the way it behaved. However, since the update to Supernova, the messages in the conversation are shown unthreaded and with the most recent first by default.  </p><p>Why? Is it possible to configure it to work well again (i.e., the way it worked before)? </p>",customize;,thunderbird,settings,en-US,1606415;1607938;,jaafonso
1425243,2023-09-26 19:45:22 -0700,2023-09-27 18:47:21 -0700,Invitations in Calendar with Thunderbird V115.3.0,<p>I recently upgraded to Thunderbird V115.3.0 and now when I send an invite to a meeting the email does not go to my guests. In the Sent email folder it shows me as the organiser and the only attendee. When I send the invite I receive an email from myself in the inbox to say I have accepted the invite - this didn't happen in the previous version of Thunderbird that I was using. </p><p>Any suggestions on how to get the invites sent to my guests? </p>,calendar;,thunderbird,calendar,en-US,1606402;1606598;,mjk
1425244,2023-09-26 20:08:41 -0700,2023-09-26 20:37:43 -0700,Calendar problems in Thunderbird 115.3.0,"<p>1. When creating a calendar entry for 2 or more Attendees, the organiser himself gets an ""Accepted"" email. Other attendees do not get the invites. </p><p>2. When creating a new calendar entry and entering attendees, duplicate attendees are created. </p>",calendar;,thunderbird,calendar,en-US,1606403;,jan.hruska
1425245,2023-09-26 20:16:41 -0700,2023-10-15 03:36:27 -0700,"Remove those ""--"" hyphens from an image signature","<p>How do I remove the two hyphens that get added my email whenever I use a signature (every email). </p><p>I know this has been resolved on some previous editions of Thunderbird but the latest 115.2.3 and the previous one appears that editing the config file to make changes is no longer an option the way it was being done on older versions. </p><p>Also, why is it even there? </p>",customize;needsinfo;,thunderbird,settings,en-US,1606416;1611192;1611214;,delme_jones
1425246,2023-09-26 20:18:30 -0700,2023-09-26 23:06:31 -0700,"Thunderbird Supernova ""quick filter icon"" missing","<p>I cannot get the classic ""quick filter"" icon to show. </p><p>For a long time now I have a quick filter bar so haven't been bothered about this BUT now I am on SUPERNOVA I need to click ""Message List Display Options"" and it doesn't appear </p><p>How can I get the Icon instead of the bar? </p>",customize;,thunderbird,settings,en-US,1606401;1606414;1606445;,keef1
1425247,2023-09-26 20:59:51 -0700,2023-09-28 00:04:35 -0700,"Problema ""Apri messaggio nella conversazione""","<p>Ciao a tutti, segnalo un problema con la versione 115.3.0 (32 bit) di Thunderbird: quando seleziono l'opzione ""Apri messaggio nella conversazione"" dal menu contestuale di un messaggio, Thunderbird apre l'elenco dei messaggi collegati in una nuova scheda ma non memorizza l'ordinamento, ad esempio vorrei che fossero ordinati per data (com'era nelle vecchie versioni del programma), ma se anche riordino la colonna, chiudendo e ripetendo l'operazione l'ordinamento viene resettato (tra l'altro non capisco in quale ordine) </p>",fix-problems;,thunderbird,troubleshooting,it,1606649;,a3n2014
1425248,2023-09-26 21:03:09 -0700,2023-10-08 13:06:21 -0700,Thunderbird 115 View controls,"<p>How can I assign different densities to the folder pane and the message pane? I am happy with the classic view at the default density but this thins out the folder pane too much. I want this to be compact (as previously) to minimize the amount of scrolling required to file emails. However, the density setting seems to apply across the whole display. </p>",download-and-install_1;,thunderbird,installation-and-updates,en-US,1606494;1609450;1609453;,robert.dingwall
1425252,2023-09-26 21:47:33 -0700,2023-09-26 22:57:35 -0700,thunderbird does not read my emails or mark them as read,<p>fix it </p>,other;,thunderbird,other,en-US,1606444;,fcabes
1425253,2023-09-26 21:50:53 -0700,2023-09-27 22:17:35 -0700,"I am unable to use Thunderbird with sky mail ( Yahoo mail),can you please help ? thanks","<p>Hi </p><p>I am unable to use Thunderbird with sky mail ( Yahoo mail),can you please help&nbsp;? thanks </p><p>regards, </p><p>Isam </p>",other;,thunderbird,other,en-US,1606496;1606594;1606623;,isam.saleh
1425254,2023-09-26 21:55:22 -0700,2023-09-26 21:55:22 -0700,Message selection moves to next message after deleting attached file,"<p>When I delete an attached file from a message, the next message in the inbox is then selected. </p><p>This behaviour seems to be new to Thunderbird 115. </p><p>Is there an option not to move to the next message after deleting an attached file? </p><p>Thanks. </p>",customize;,thunderbird,settings,en-US,"",stuff20
1425256,2023-09-26 22:48:16 -0700,2023-09-27 18:32:40 -0700,"The ""wrench"" icon","<p>Please, explain me, what does the ""wrench"" icon means? I have some events, which I do not receive notifications from. And these events are marked by the ""wrench"" icon. </p>",calendar;,thunderbird,calendar,en-US,1606560;1606589;1606595;,maks.mishenkov
