id,date,content_1st160chars,os,topic,email_provider,antivirus,userchrome,tags,created
1426781,2023-10-09,115.3.1 (32-bit update why is with this update showing all my emails from early 2000? ,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-10-08 17:16:21 -0700
1426782,2023-10-09,Can I revert back to the previous version of Thunderbird? I have upgraded to version 115-3-1.  I am not happy with this.  Can I revert back to the previous vers,❓;;os:unknown,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;tb115revert;,2023-10-08 18:01:35 -0700
1426784,2023-10-09,"Thunderbird Automatically Updated to 115, Losing All Logins and Messages Thunderbird updated on its own without notice to version 115. When I tried to open Thun",❓;;os:unknown,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;tb115;tb115revert;tb115login;,2023-10-08 18:09:16 -0700
1426785,2023-10-09,"Overwrote Thunderbird profile with Firefox Hello! When making changes in Firefox, I recreated my profile in the profile manager and pointed it to the folder con",❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-10-08 18:27:19 -0700
1426787,2023-10-09,"Can't Turn Off Unread Message Badges in Thunderbird 115.3.1 Hello Mozilla Community, Just upgraded to Thunderbird 115.3.1 on Linux Debian yesterday, and what I ",🐧;Linux;os:linux,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-10-08 20:21:36 -0700
1426790,2023-10-09,"Menu Bar Hate that SuperNova update changed many of my settings and views that I have fine tuned over many years of using Thunderbird. Have fixed most, can tole",❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-10-08 20:42:15 -0700
1426794,2023-10-09,"Changing the message panel text highlight Hi I'm using Thunderbird 115.3.1, when I move the mouse over the message list each message is highlighted, as the mous",❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,🪛;userChrome;uc:unsupported_customization,customize;,2023-10-08 22:37:00 -0700
1426795,2023-10-09,All of my in box and sent messages from 9/8/23 to 10/8/23 suddenly disappeared. What happened? Can you help me retrieve these messages? ,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-10-08 22:41:54 -0700
1426797,2023-10-09,"One of my e-mail accounts is missing but available in account settings!? After the new version was installed last week one of my accounts is missing, inbox etc.",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-10-09 00:05:06 -0700
1426799,2023-10-09,"Synchronizing labels Hi,  We are using one account for sales in our company and 3 computers can see labels on messages but mine, the newest one cant see any lab",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-10-09 00:39:50 -0700
1426801,2023-10-09,"Tab text is black on dark grey With the recent UI changes (including the new toolbar at the top), the text on the tabs is now black on dark grey for me (see scr",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-10-09 00:52:23 -0700
1426804,2023-10-09,"Archive emails in a private server Trying to archive my emails from Thunderbird, the only way I can see is to save them in ""Archivi"".  I did it for my emails 20",❓;;os:unknown,❓;;t:unknown,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,focus-firefox;focus-ios;,2023-10-09 01:41:26 -0700
1426807,2023-10-09,"Thunderbird HAllo, i cannot furnish a web.de email in thunderbird gmail for example ist possible (I do a new install of thunderbird, and only gmail emails were ",❓;;os:unknown,👽;other;t:other,📮;gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,other;,2023-10-09 02:15:11 -0700
1426809,2023-10-09,Mail Toolbar missing in Thunderbird 115.3.1 Mail Toolbar missing in Thunderbird 115.3.1 as reference please view the included screen shot of 45.8.0 with microbi,❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-10-09 02:22:07 -0700
1426810,2023-10-09,Thunderbird non funziona più Fino all'1 di stanotte tutto andava a meraviglia. Stamane apro il pc in ufficio e non riesco più a inviare email (ne con google né ,❓;;os:unknown,🔏;privacy-and-security;t:privacy_and_security,💌;Outlook;m:microsoftemail,❓;;av:unknown,❓;;uc:unknown,privacy-and-security_1;needsinfo;,2023-10-09 02:32:37 -0700
1426811,2023-10-09,sincronizzazione e visualizzazione account di posta Dall'aggiornamento di Thunderbird ho un disallineamento nella visualizzazione degli account di posta elettro,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-10-09 02:45:15 -0700
1426812,2023-10-09,"Unable to login at server Hello everyone, I am writing to seek urgent assistance with a issue I am facing while attempting to configure Thunderbird as my email ",❓;;os:unknown,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-10-09 03:02:13 -0700
1426813,2023-10-09,Problemas de personalización Hola. El otro día estuve personalizando cosas y ahora no sé cómo volver a mi anterior diseño. Ahora mismo no me sale la opción arri,❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-10-09 03:17:15 -0700
1426814,2023-10-09,Lost download of e-mails with version 115.3.1 After the automatic update to 115.3.1 on October 5 I lost the ability to download messages.  I can still send them,🪟;Windows 10;os:win10,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-10-09 03:17:28 -0700
1426815,2023-10-09,"Takvim Daveti Sorunu Merhaba, takvimden yeni etkinlik oluşturup alıcı ekleyip ""katılımcılara bildir"" seçeneği aktif olarak yolladığımda karşıya takvim gitmiyor ",❓;;os:unknown,📅;calendar;t:calendar,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,calendar;,2023-10-09 03:20:36 -0700
1426816,2023-10-09,Prevent icons on the Menu bars etc. from greying out when Window not selected Since installing version 115.3.1 the icons on the unified toolbar (ie. Write Reply,❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,🪛;userChrome;uc:unsupported_customization,customize;,2023-10-09 03:32:32 -0700
1426819,2023-10-09,upgrade to 115.3.1 (64-bit): smart templates. Previous: New email previously gave the option to choose the smart templates that had been set up. New email: Drop,❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-10-09 04:01:06 -0700
1426820,2023-10-09,Filters stopped running automatically on 115.3.1 (64-bit)/Ubuntu 22.04 I have a number of filters that have run automatically up to 104.  They're set to run at ,🐧;Ubuntu;os:linux,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-10-09 04:03:41 -0700
1426822,2023-10-09,"Rozbiítý vzhled Dobrý den, proč jste předělali vzhled bez souhlasu? Jsem zrakově postižený a nelíbí se mi nový vzhled, vše jste zmenšili a písmena jsou malá, vš",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-10-09 04:43:32 -0700
