id,date,content_1st160chars,os,topic,email_provider,antivirus,userchrome,tags,created
1418528,2023-07-17,Problem sending emails with Thunderbird with Microsoft Outlook Office365 account I run Thunderbird 102.13.0 (32 bit) on W10 Home. After Thunderbird updated late,❓;;os:unknown,👽;other;t:other,💌;Outlook;m:microsoftemail,🇪;ESET;av:eset,❓;;uc:unknown,other;addonsproblem;tb115;notathunderbirdproblem;exchange;exquilla;exquillaproblem;,2023-07-16 20:43:13 -0700
1418534,2023-07-17,Cannot send emails. On Firefox I am unable to send emails.  I can receive them OK. I have checked my modem to confirm it is working correctly and appears to be ,❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,🇪;eset;av:eset,❓;;uc:unknown,fix-problems;,2023-07-16 23:18:30 -0700
1418539,2023-07-17,Somethimes Thunderbird downloads messages but does not show them I have been using Thunderbird for about 10 years and I'm very happy with the program. Recently ,🪟;Windows 10;os:win10,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;pop;,2023-07-17 01:03:11 -0700
1418540,2023-07-17,"version 115 and ""Archives"" Hi, I've upgraded to 115 a few days ago, and: - the Archives, stored in ""Archives"" folder are disappeared - the Sent mail, whose fold",❓;;os:unknown,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;troubleshootingdetailsmissing;tb115;,2023-07-17 01:19:16 -0700
1418541,2023-07-17,Lost subdirectiories in Thunderbird. (se è più facile o utile posso ripetere la domanda in italiano) I was trying to make order in my Thunderbird archives by cr,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-07-17 01:25:48 -0700
1418543,2023-07-17,"Inaccessibilità cartella Archivi Dopo l'aggiornamento alla 115, sono successe due cose: - Sono sparite le cartelle sotto ""Archivi"", dove erano catalogate divers",❓;;os:unknown,🛠;download-and-install;t:download_and_install,💌;outlook;m:microsoftemail,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-07-17 01:59:00 -0700
1418545,2023-07-17,"Spends most of its time as ""Not Responding"" and multiplies tasks up to 66 times Thunderbird is extremely slow due to spending a great deal of its time as ""Not R",❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;troubleshootingdetailsmissing;,2023-07-17 03:00:01 -0700
1418550,2023-07-17,"Version 115 Blank Screen Thunderbird just updated to V115.  But now, I no longer can see anything.  Nor, can I navigate to anything since there is nothing there",🪟;Windows 10;os:win10,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;tb115;probablynotathunderbirdproblem;,2023-07-17 04:09:01 -0700
1418552,2023-07-17,"Local Folders is empty I reinstalled TB and copied profiles to new version, but Local Folders is empty. I've tried copying from the original files but they don'",❓;;os:unknown,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;notathunderbirdproblem;,2023-07-17 04:52:37 -0700
1418553,2023-07-17,"Sent folder empty, missing portions of Inbox Please provide the step by step to restore contents of folders, in noob language. Thank you, karl ",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;troubleshootingdetailsmissing;,2023-07-17 04:58:51 -0700
1418554,2023-07-17,"Minimum Ubuntu Version For Thunderbird 115 What is the minimum version of Ubuntu to install Thunderbird 115 supernova? I'm on 20.04 on ZorinOS. And by the way, ",🐧;Ubuntu;os:linux,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;tb115;notathunderbirdproblem;zorinos;ubuntu-2004;,2023-07-17 05:00:22 -0700
1418557,2023-07-17,Thunderbird 115 UI layout Thunderbird 115 with Fluxbox on Linux: https://assets-prod.sumo.prod.webservices.mozgcp.net/media/uploads/images/2023-07-17-06-46-25-8,🐧;Linux;os:linux,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;tb115;unifiedtoolbar;,2023-07-17 06:49:54 -0700
1418558,2023-07-17,"picking up mail for just one account Hi , Ver 115.00 I can t find the way for a shortcut ""pick up"" mail just for one account... There is ""pick up all accounts"" ",❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;tb115;notathunderbirdproblem;,2023-07-17 06:50:18 -0700
1418561,2023-07-17,business Openbold text ,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-07-17 07:17:06 -0700
1418563,2023-07-17,"posta el.Thunderbird Da 2 giorni impossibile scaricare mail sul PC da Thunderbird, dopo normale agg. windows 10 ",🪟;windows 10;os:win10,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;needsinfo;,2023-07-17 07:28:03 -0700
1418565,2023-07-17,"IMAP quota storage Hi.  Should I do anything about my Thunderbird IMAP quota being 87% full?  If so what can I do, please?  The Message element is only 7% full ",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;imap;imapquota;,2023-07-17 07:43:58 -0700
