id,date,content_1st160chars,os,topic,email_provider,antivirus,userchrome,tags,created
1426435,2023-10-06,Email list jumps all over the place after I delete one Every time I delete an email (I get hundreds daily so I have to do this all the time) the list jumps to s,❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-10-05 17:47:09 -0700
1426437,2023-10-06,UNDO UPDATE I know zero about technology but all of a sudden my email changed and I didn't like it and I fiddled around with it and now I have no email at all. ,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;tb115;tb115msglist;,2023-10-05 18:13:21 -0700
1426438,2023-10-06,Sending email failed on account that has worked in the past I am trying to send email from one of my 3 comcast accounts.  This is one I have not used in a year ,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-10-05 18:18:18 -0700
1426439,2023-10-06,"Thunderbird Install I just upgraded my Thunderbird app to the latest version (115.3.1), but when I try to run it I get a screen that instructs me to set up my e",❓;;os:unknown,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-10-05 18:28:08 -0700
1426440,2023-10-06,New update is terrible. The very top of the window has Get Messages Write Delete Junk etc. I don't want these there. I use that part of the window to drag it ar,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;tb115;tb115revert;,2023-10-05 18:37:35 -0700
1426441,2023-10-06,"how to get new messages in thunderbird 115 how do I get new messages in thunderbird 115. Clicking on ""Get Messages"" on new tool bar does nothing. Using file, ge",❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-10-05 18:45:10 -0700
1426444,2023-10-06,115 breaks IMAP folder hierarchy rendering Thunderbird unusable Most of my work life is in email. Over 25 years (starting with Mulberry) I have built up a custo,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;tb115;tb115unified;,2023-10-05 19:57:38 -0700
1426445,2023-10-06,"Thunderbird 115 won't display emails received since update, & can no longer get emails for multiple accounts at once Hi, I have two problems since Thunderbird u",❓;;os:unknown,👽;other;t:other,💌;Outlook;m:microsoftemail,❓;;av:unknown,❓;;uc:unknown,other;,2023-10-05 21:49:26 -0700
1426446,2023-10-06,Printing in MICROSOFT THUNDERBIRD When I open an email and select PRINT the only option shown is SAVE. ,❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-10-05 21:51:43 -0700
1426449,2023-10-06,"Turn off threading completely in Thunderbird 115.3.1 Threading is useful but can be very confusing, especially when coupled with unified folder view and lots of",🪟;Windows 10;os:win10,👽;other;t:other,💌;Outlook;m:microsoftemail,❓;;av:unknown,❓;;uc:unknown,other;,2023-10-05 23:50:31 -0700
1426450,2023-10-06,After update to 115.3.1 Mail window only shows the directory. Other panels are empty After update to 115.3.1 Mail window only shows the directory. Other panels ,❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,🇪;eset;av:eset,❓;;uc:unknown,customize;,2023-10-05 23:55:45 -0700
1426451,2023-10-06,"How do I increase the size of email rows? Hello, Thunderbird made an update to version 115.3.1 and everything goes small.  How can I increase the size of the em",❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-10-06 00:20:57 -0700
1426453,2023-10-06,Rever to Previous Version I made the unfortunate decision to update Thunderbird to the latest version. Now the layout of menu and toolbars and colors is complet,❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-10-06 00:52:00 -0700
1426454,2023-10-06,Thunderbird has stopped receiving incoming emails When I open TB Version 115.3.1 (32-bit).  It requires me to provide the PW. I do this and the program opens as,🪟;Windows 10;os:win10,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-10-06 01:10:12 -0700
1426455,2023-10-06,"thunderbird come tornare all'interfaccia classica. Salve, il nuovo aggiornamento di Thunderbird ha cambiato le modialità di visualizzazione della schermata prin",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;needsinfo;,2023-10-06 01:22:59 -0700
1426456,2023-10-06,"New version 115.3.1 I do not like the new layout, the smaller font or the larger spacing. It seem everyone nowadays is obsessed with style over content. The old",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-10-06 01:30:10 -0700
1426457,2023-10-06,Emails sent by myself addressed to myself from my Mac desktop or iPhone are not being delivered Emails sent by myself addressed to myself from my Mac desktop or,❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-10-06 01:37:10 -0700
1426458,2023-10-06,"Menu bar in Thundetbird 115 2.2 In Thunderbird 115, why has the menu bar been moved below the toolbar - and why is there no option to move it back? ",❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;tb115;tb115utb;,2023-10-06 01:37:49 -0700
1426459,2023-10-06,"Emails Can't Be Manually Downloaded Using ""Get Messages"" Button This button never worked for me. However there was an arrow to the right of it that showed a pul",❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-10-06 01:45:26 -0700
1426461,2023-10-06,"Mail-merge 10.3.0 does not work with Thunderbird 115 Hello, Mail-merge 10.3.0 does not work with Thunderbird 115.3.1 (Laptop under Windows 10 - Version 22H2). T",🪟;Windows 10;os:win10,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-10-06 01:54:42 -0700
1426462,2023-10-06,"T'bird 115 Editing Address Book When I go into my Address Book to Edit Name, the account page is greyed eg no action possible. In order to edit account name, I ",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-10-06 01:56:11 -0700
1426466,2023-10-06,"Mozilla Thunderbird 115.3.1 how do I unmark mail marked with  "" suspected spam""? It won´t work with Shift+J and there is no Not Junk button and no orange junk i",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-10-06 02:34:15 -0700
1426468,2023-10-06,"grafica thunderbird Thunderbird si è aggiornato alla versione 115, la nuova grafica fa davvero schifo è irritante c'è un modo per avere la vecchia grafica? Graz",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-10-06 03:06:17 -0700
1426471,2023-10-06,"Google contacts not synced with Carddav addressbook? I have a carddav address book set up in Thunderbird, to sync with my google contacts. It worked fine for a ",❓;;os:unknown,👽;other;t:other,📮;gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,other;,2023-10-06 03:41:14 -0700
1426472,2023-10-06,Scaricare un solo account di posta Perché nell'ultima versione non è più possibile scaricare un singolo account di posta? Ho una decina di email e se voglio sca,❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-10-06 03:49:27 -0700
1426474,2023-10-06,dopo l'aggiornamento a Supernova alcune cartelle aperte risultano vuote dopo l'aggiornamento a Supernova alcune cartelle aperte risultano vuote nel Mac Book Air,🍎;Big Sur;os:macos,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-10-06 03:55:24 -0700
1426475,2023-10-06,"Wiped inbox Good morning, My Thunderbird was just upgraded to the latest version (115).  After opening it the first time, my inbox folder no longer showed the s",❓;;os:unknown,👽;other;t:other,💌;outlook;m:microsoftemail,❓;;av:unknown,❓;;uc:unknown,other;tb115;tb115unified;,2023-10-06 04:03:20 -0700
