id,date,content_1st160chars,os,topic,email_provider,antivirus,userchrome,tags,created
1429123,2023-10-28,"address list for sending e-mails In sending an e-mail, how can I have on left side of page my list of e-mail address that I can select from to send e-mail? ",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-10-27 17:09:19 -0700
1429126,2023-10-28,TB 115 message search results no longer open to the email I want resend when I click it Just migrated to Thunderbird 115 and noticing a lot of issues (as others,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-10-27 17:32:16 -0700
1429127,2023-10-28,"Thundirbird not retrieving emails G'day, I have a problem with Thunderbird not retrieving or sending emails, no error messages, the usual information that shows",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,🅰;avast;av:avast,❓;;uc:unknown,other;,2023-10-27 17:41:00 -0700
1429135,2023-10-28,thunderbird crashing I am using  version 115.3.3 just today I started having problems.  My default Windows virus checker did not identify any issues and I ran m,❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-10-27 19:38:00 -0700
1429136,2023-10-28,"Set up my essential account: an IMAP account port 25 no ssl. The account as built was SMTP, not IMAP. Account creation = other? I'm going to try v102.  I loaded",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-10-27 20:09:29 -0700
1429137,2023-10-28,"Upgrade to 115.4.1 / hyperlinks within emails no longer open. I received the latest update to v. 115.4.1 and after admiring the new look, I discovered that I co",🪟;Win 11;os:win11,👽;other;t:other,❓;;m:unknown,🇳;Norton;av:norton,❓;;uc:unknown,other;,2023-10-27 20:28:54 -0700
1429139,2023-10-28,"Unable to login to Thunderbird with live.com When I try to start Thunderbird I'm unable to login with my live.com credentials.  The error says: ""We can't sign y",❓;;os:unknown,🛠;download-and-install;t:download_and_install,💌;live.com;m:microsoftemail,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-10-27 21:18:11 -0700
1429141,2023-10-28,"Emails that have already been downloaded are downloaded again when I restart Thunderbird. Hello, I have a problem with Thunderbird. Emails that have already bee",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-10-27 21:54:17 -0700
1429146,2023-10-28,Thunderbird donation request I have recently signed up to Thunderbird and have taken out three subscriptions for three computers. I made a donation each time bu,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-10-27 22:38:25 -0700
1429147,2023-10-28,"Recently installed a new wireless broadband modem/router, everything works except Thunderbird? Have been using Thunderbird for years, yesterday I installed a ne",❓;;os:unknown,🔏;privacy-and-security;t:privacy_and_security,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,privacy-and-security_1;,2023-10-27 23:13:48 -0700
1429148,2023-10-28,Undelivered emails Recently a number of emails have been returned as Undelivered mail. I have an account with Optus and they have suggested that I contact Thund,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-10-27 23:24:43 -0700
1429149,2023-10-28,"Data di scadenza delle attività Buongiorno, come posso eliminare la visualizzazione dell'ora dalla data di scadenza delle attività? L'informazione dell'ora per ",❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-10-28 00:06:40 -0700
1429150,2023-10-28,"Thunderbird does not use default ""from"" address when clicking von mailto: URLs When I click on a ""mailto:""-link in my browser (firefox, on Linux), thunderbird o",🐧;Linux;os:linux,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-10-28 00:24:25 -0700
1429153,2023-10-28,"After update to Mozilla Thunderbird 115.4.1 (64-bit)  display issue .  Big Sur Hello, Since i have update to the new version  115.4.1 (64-bit) I have run into d",🍎;Big Sur;os:macos,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-10-28 02:10:53 -0700
1429156,2023-10-28,Thunderbird Setup 115.4.1. During extraction I get applicaton error 0xc0000006 I have downloaded thunderbird-102-13-1 through to Thunderbird Setup 115.4.1 and n,🪟;Windows 7;os:win7,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-10-28 03:56:48 -0700
1429158,2023-10-28,can't send or receive emails can't send or receive emails ,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-10-28 04:09:08 -0700
1429159,2023-10-28,"problemi con la firma di Thunderbird Con Mozilla Thunderbird, ho il problema che quando rispondo ad una mail, la firma che ho impostato, non capita sotto la mai",❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-10-28 04:17:36 -0700
