id,date,content_1st160chars,os,topic,email_provider,antivirus,userchrome,tags,created
1426697,2023-10-08,The STAT command did not succeed Why am I getting the following when getting messages with the new update of Thunderbird? The STAT command did not succeed.  Err,❓;;os:unknown,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-10-07 18:20:28 -0700
1426699,2023-10-08,"Thunderbird 10/07/23 update I have three email addresses on my Thunderbird account, and none of them receive new mail since the update today, 10/07/23. ",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-10-07 18:35:13 -0700
1426700,2023-10-08,"News and Blogs not working with RSS feeds from Google News Any word on when (or if) the bug regarding any Google News Feeds giving ""unauthorized"" error message ",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-10-07 18:36:33 -0700
1426702,2023-10-08,"Is Mozilla interested in micro payments I am attempting to develop a system of micro payments. I have been programming for over 20 years so, yeah! I do have a c",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-10-07 19:06:59 -0700
1426705,2023-10-08,What does the # mean in userChrome.css? What does the # mean in userChrome.css?  Some have it and some do not.  toolbar-menubar {   order: 1;               } ta,❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,🪛;userChrome;uc:unsupported_customization,customize;,2023-10-07 20:30:07 -0700
1426706,2023-10-08,All of my local folders have dissapeared from my Thunderbird email account I went to use my Email this morning and all of my created local folders containing ye,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-10-07 20:44:50 -0700
1426708,2023-10-08,"Updates that change look feel colours etc=VOTE When TB programmers (PS I am not sending these idiots money) do changes to the overall look, feel, colours, toolb",❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-10-07 21:45:15 -0700
1426709,2023-10-08,"Se pierden filas oauth de la tabla de contraseñas para las cuentas de Microsoft. Hola qué tal. Tengo el Thunderbird con varias cuentas (de google, microsoft y a",❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-10-07 22:04:00 -0700
1426711,2023-10-08,my emails do not come in date order they are all over the place my emails do not come in date order they are all over the place cheers barry ,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-10-07 22:58:22 -0700
1426713,2023-10-08,Thunderbird Email Client 115.3.1 Is it possible any longer to configure Thunderbird 115.0 to open the address book in a separate window. Meaning stand alone? Ad,❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-10-07 23:03:53 -0700
1426714,2023-10-08,Thunderbird inbox and deleted counters not working as expected Thunderbird 115.3.1 on Win 11 home and 10 Pro. The counters that are displayed against the inbox ,🪟;Win 11;os:win11,👽;other;t:other,❓;;m:unknown,🇪;eset;av:eset,❓;;uc:unknown,other;,2023-10-07 23:07:47 -0700
1426715,2023-10-08,"Thunderbird making a WindowsNewEmail sound every time it checks for mail Hello, In the last few days, Thunderbird, which is set to check mail every 10 minutes, ",❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-10-07 23:39:43 -0700
1426717,2023-10-08,Temporary extension location Here is an example of a simple extension. https://developer.thunderbird.net/add-ons/hello-world-add-on The example shows a temporar,🐧;Ubuntu;os:linux,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-10-07 23:56:45 -0700
1426718,2023-10-08,cannot connect to frontier server After years of use my thunderbird cannot connect to the server. I upgraded to 115.3.1(32)bit as usual but no help. I don't kno,🪟;Windows 10;os:win10,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-10-07 23:57:24 -0700
1426719,2023-10-08,Thunderbird 115.2.3 (64-bit) stops responding Thunderbird 115.2.3 (64-bit) stops responding.  Stop Responding has been going on for a few some time.  I think it,❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-10-08 00:23:13 -0700
1426722,2023-10-08,Trouble with the filter log function Good morning I use the spam filter intensively and it can't be avoided that sometimes mails are filtered out that are not s,❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-10-08 01:10:47 -0700
1426724,2023-10-08,"global and calendar specific reminder settings are ignored when creating a new appointment Hello guys, I customized global and calendar specific the reminder se",❓;;os:unknown,📅;calendar;t:calendar,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,calendar;,2023-10-08 03:00:20 -0700
1426725,2023-10-08,"Supernova :-( Dnes se mi automaticky stahla aktualizace Thunderbirdu, verze Supernova. Od toho okamziku nemohu stahovat e-maily ze serveru, Nechodi ani automati",❓;;os:unknown,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-10-08 03:29:24 -0700
1426726,2023-10-08,"oversized screen elements and menus -- which confi file line to edit? Following an automatic update the other day, everything in Thunderbird is oversized. There",🪟;Windows 10;os:win10,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;tb115;tb115size;tb115font;,2023-10-08 03:35:18 -0700
