id,date,content_1st160chars,os,topic,email_provider,antivirus,userchrome,tags,created
1417800,2023-07-08,Autoformat URL's to hyperlinks I include many URL's in my Thunderbird email composer.  I am unable to find a way to set the Thunderbird to autoformat URL as hyp,❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-07-07 18:00:51 -0700
1417804,2023-07-08,Exporting/importing/migrating TBird message filters (but not all settings) I have two Windows 10 PCs running Thunderbird IMAP. They are or will be on the latest,🪟;Windows 10;os:win10,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-07-07 20:13:37 -0700
1417807,2023-07-08,"Specification for Type Field in FiltersFile Does anyone know the meaning of the ""type"" field in the filters file msgFilterRules.dat? ",❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-07-07 21:47:15 -0700
1417822,2023-07-08,"Backup Macbook pro con Carbon Copy Cloner e con Time Machine Gentili amici di Mozilla, la settimana scorsa ho installato nel mio Macbook Pro 13"" MacOs 10.12.6 i",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-07-08 04:13:06 -0700
1417826,2023-07-08,"Combine two Thunderbird setups I have bought a new W11 PC to replace two indvidually-owned W10 PCs, and now its time to set it up for us both. I have created my",❓;;os:unknown,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-07-08 05:38:12 -0700
1417831,2023-07-08,"Junk Email Thunderbird is stating that it believes an incoming email is junk mail in yellow, but it is still showing in my inbox.  I don't want Thunderbird to o",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-07-08 08:09:35 -0700
1417835,2023-07-08,Draft emails disappear if I try to edit them.  Very difficult to get them back sometimes impossible. Draft emails disappear if I try to edit them.  Very difficu,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-07-08 08:21:54 -0700
1417836,2023-07-08,I want to export a few emails from my windows 7 Live Mail and import them into Windows 11 Thunderbird email app.   I was able to import my contacts.  I have not,🪟;windows 7;os:win7,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-07-08 08:26:21 -0700
1417841,2023-07-08,"Can no longer edit subject line TB longer allows me to ""edit mail subject"" of a received message using the drop down menu. Instead, it creates a new received me",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-07-08 09:03:40 -0700
1417845,2023-07-08,"How can I specify the account used to send message when importing by ics files? I made a horrible mistake by accepting meeting invites,  not realizing it's usin",❓;;os:unknown,👽;other;t:other,💌;outlook;m:microsoftemail,❓;;av:unknown,❓;;uc:unknown,other;,2023-07-08 09:43:56 -0700
1417860,2023-07-08,"Need spell check in calendar events [was TB 115] Hi, I cannot understand why the developers included only the spelling contol in event composing and not the cor",❓;;os:unknown,📅;calendar;t:calendar,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,calendar;bug402111;,2023-07-08 13:09:41 -0700
1417861,2023-07-08,Where my new emails are received. I don't now how to fix that my emails that are new are opened at the bottom of the page.  I want them opened at the top of the,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-07-08 13:15:09 -0700
