id,date,content_1st160chars,os,topic,email_provider,antivirus,userchrome,tags,created
1410935,2023-04-16,Feature request: IMAP for recent emails only (Headers+Body) I want to use thunderbird but there is only 1 important feature missing: the ability to use IMAP but,❓;;os:unknown,👽;other;t:other,📮;Gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,other;,2023-04-15 17:28:12 -0700
1410936,2023-04-16,Can't remove threads in Thunderbird even when following instructions to do so. Version 102.10.0 After a update my mail shows messages in threads and even when I,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-04-15 17:30:03 -0700
1410937,2023-04-16,"Thunderbird IMAP Account won't connect with Server Thunderbird was working great and it has been my favorite email program for years.  However, now it won't syn",❓;;os:unknown,🚧;fix-problems;t:fix_problems,📮;gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-04-15 18:21:22 -0700
1410940,2023-04-16,Bulk deletion of emails The layout of the inbox has changed and the yellow section that was at the bottom of the page now does not appear. Since I get a large n,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-04-15 18:55:41 -0700
1410949,2023-04-16,"Thunderbird I have a pc windows 10, where I use mozilla thunderbird, with servers proximus and outlokk office.com.I also have a backup pc windows 7 with the sam",🪟;windows 10;os:win10,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-04-16 00:47:36 -0700
1410951,2023-04-16,"posta in uscita salve , quando invio un messaggio con thunderbird mi salva il suddetto messaggio nella cartella inviati DUE volte . Il messaggio inviato parte r",❓;;os:unknown,👽;other;t:other,💌;outlook;m:microsoftemail,❓;;av:unknown,❓;;uc:unknown,other;,2023-04-16 01:30:42 -0700
1410956,2023-04-16,"How to stop Thunderbird minimising to taskbar on startup Hi. Currently, every time I start Thunderbird, it minimised immediately to the Taskbar and I have to cl",❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-04-16 03:06:01 -0700
1410958,2023-04-16,How can I save my Thunderbird messages so that they do not disappear? How can I save my Thunderbird messages so that they do not disappear?  (Maybe I need a sim,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-04-16 03:25:08 -0700
1410962,2023-04-16,"cartella di posta non visibile Buongiorno, Confrontando le cartelle locali presenti su thunderbird con quelle presenti nel backup del profilo appena salvato, mi",🪟;windows 10;os:win10,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-04-16 05:26:51 -0700
1410965,2023-04-16,"Thunderbird's mail list pane jumps to the oldest message on refresh/check, which is annoying. This is a reported issue here and there and so I doubt it is worth",❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-04-16 06:34:44 -0700
1410973,2023-04-16,"How can I use the server side search with Thunderbird I have a mail server that gives search results from email attachments, and works very well. However, when ",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-04-16 08:01:06 -0700
1410976,2023-04-16,"Thunderbird is already running, but is not responding. The old Thunderbird process must be closed to open a new window I have the error message in the subject, ",🪟;Win 11;os:win11,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-04-16 08:39:31 -0700
1410977,2023-04-16,"Fixed View (not scrolling) of Favorites Folder Hi, I switched form Outlook to Thunderbird. And I got mainly everything I need to work like before, without one, ",❓;;os:unknown,👽;other;t:other,💌;Outlook;m:microsoftemail,❓;;av:unknown,❓;;uc:unknown,other;,2023-04-16 08:48:26 -0700
1410978,2023-04-16,"What's the use of marking as ""Junk"" in Mozilla Thunderbird? I have a few Mails that keeps being mailed to my email address. I keep marking these mails as ""Junk""",❓;;os:unknown,🚧;fix-problems;t:fix_problems,💌;MicroSoft Mail;m:microsoftemail,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-04-16 08:59:03 -0700
1410981,2023-04-16,"Did I lose all of my email and preferences? Purchased a new laptop to replace an aging desktop. Pulled harddrive out of desktop, attached as an external drive (",❓;;os:unknown,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-04-16 10:52:52 -0700
1410982,2023-04-16,Lack of badge icon with number of unread and/or number of emails on Dock on my Mac Lack of badge icon with number of unread emails or number count of  new messa,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-04-16 11:26:26 -0700
1410983,2023-04-16,"Recently (probably after updates) Search Messages impossible to use--sometimes I use the Edit->Find->Search Messages quite a lot, both as is and also in generat",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-04-16 11:32:25 -0700
1410984,2023-04-16,Thunderbird Fails To Start Up After Setting Global Inbox Folder On a WIndows 11 Pro laptop connected to my local network either Wireless or Ethernet cable... Af,🪟;WIndows 11;os:win11,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-04-16 11:40:29 -0700
1410985,2023-04-16,Thunder Bird v102.10.0 Total Messages numbers not centered/readable Looks like upgrading (automatic) to v102.10.0 has created an issue with displaying the value,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-04-16 11:43:37 -0700
1410989,2023-04-16,"Authentication failure while connecting to server bold textWhen I try to open Thunderbird I see a message saying "" authentication failure while connecting to se",❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-04-16 12:40:22 -0700
