id,date,content_1st160chars,os,topic,email_provider,antivirus,userchrome,tags,created
1410283,2023-04-08,"Emails not sending when using keyboard shortcuts, ""Do you want to send your unsent messages now"" not leaving What it says on the tin. When I click ""Send"" button",❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-04-07 19:16:32 -0700
1410289,2023-04-08,"Passwords not working Hello, I am stuck in an unsolvable loop. I recently upgraded from version 38 to 102.x.  I can not set a primary password. I can not set an",❓;;os:unknown,🔏;privacy-and-security;t:privacy_and_security,❓;;m:unknown,🇪;eset;av:eset,❓;;uc:unknown,privacy-and-security_1;,2023-04-07 23:43:43 -0700
1410292,2023-04-08,"Migrate/ Copy Emails Including Folders/ Tags/ Contacts From Local Folder or Disconnected Account to New Microsoft 365 Account Hello,  I don't know if this was a",❓;;os:unknown,🛠;download-and-install;t:download_and_install,📮;Gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-04-08 01:18:37 -0700
1410293,2023-04-08,"CC in Message List Columns Hello, How can I show the CC and BCC separate in the message list?  I am using the ""Recipient"" currently which adds up all the To, CC",❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-04-08 01:28:10 -0700
1410294,2023-04-08,"import dat do thundebirdu z jiného účtu nefunguje Dobrý den, Mám thundebird teprve tři měcíce. Nefunguje mi import dat (neshvaluje adresu) z jiného účtu (operač",🪟;Windows 7;os:win7,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-04-08 02:19:51 -0700
1410296,2023-04-08,"All instructions to move Spam to a Span folder or Trash do not apply to the latest version, there is NO Tools options. All instructions to move Spam to a Span f",❓;;os:unknown,🔩;customize;t:customize,📮;Gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,customize;,2023-04-08 03:44:39 -0700
1410301,2023-04-08,"scaricare la mail cercando di scaricare la posta dal mio account ISC ottengo il seguente messaggio ""E' in corso l'elaborazione dell'account ISC. Attendere la fi",❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-04-08 06:24:50 -0700
1410302,2023-04-08,Thunderbird Mail Does Not Stop For the last couple of months I have noticed that when I quit TB the app ( process ) remains running. I usually end the task to k,❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-04-08 06:57:41 -0700
1410306,2023-04-08,Spostamento messaggi tra cartelle estremamente lento Ho un account uguale su due PC Windows (uno è Win7 32 e l'altro Win10 64); mi servono entrambi per poter ac,🪟;Win10;os:win10,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-04-08 08:13:08 -0700
1410307,2023-04-08,Server down Why has my server been down for one day this week and now has been down for another 2 days? This is most frustrating! When will you be able to resol,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-04-08 08:13:11 -0700
1410309,2023-04-08,"BTconnect email not working with thunderbird because of switch from pop to imap Hi New to this, but basically my email provider (Btconnect) has switched to imap",❓;;os:unknown,👽;other;t:other,💌;outlook;m:microsoftemail,❓;;av:unknown,❓;;uc:unknown,other;,2023-04-08 08:40:21 -0700
1410310,2023-04-08,Non risco piu' a collegare l'account e-mail di Gmail marilenamogno@gmail.com a Tunderbird. Buongiorno ho sunito un tentativo di Pishing sull'email marilenamogno,❓;;os:unknown,👽;other;t:other,📮;Gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,other;,2023-04-08 08:44:18 -0700
1410313,2023-04-08,Retreive deleted mail not compacted I have deleted a complete directory with few thousand Emails by mistake from one IMAP account. I have not compacted the acco,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-04-08 08:59:56 -0700
1410314,2023-04-08,"Setting Up a gmail Alias Address I use an email address from IEEE, blah_blah@ieee.org. Underlying that is gmail. I've just installed thunderbird on a new comput",❓;;os:unknown,👽;other;t:other,📮;gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,other;,2023-04-08 09:02:47 -0700
1410316,2023-04-08,"Problemi account Aruba Buongiorno, non riesco a configurare, su Thunderbird, un account pec Aruba.  Dopo aver inserito il nome da visualizzare, il nome utente e",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-04-08 09:08:04 -0700
1410317,2023-04-08,New install of TB on Ubuntu 22.04: I have just had to reinstall TB on a new Ubuntu 22.04 installation (i.e. both are new). I have TB version 102.9.0 (64-bit).  ,🐧;Ubuntu;os:linux,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-04-08 09:18:36 -0700
1410324,2023-04-08,"iCloud IMAP Inbox to Local Folders Inbox I have added an iCloud IMAP email account to TBird v 102.9.1/32bit. I can configure every folder (Trash, Sent, Drafts, ",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-04-08 10:49:16 -0700
1410327,2023-04-08,Cannot import .mbox emails into Thunderbird Hello. I have just downloaded Thunderbird because I want to use it as an offline archive for my gmail from several d,❓;;os:unknown,👽;other;t:other,📮;gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,other;,2023-04-08 12:04:23 -0700
