id,date,content_1st160chars,os,topic,email_provider,antivirus,userchrome,tags,created
1419236,2023-07-25,"mailto links When I open a mailto link, Thunderbird doesn't allow me to select which of my email accounts to send the message from. Currently, my default accoun",❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-07-24 17:59:51 -0700
1419239,2023-07-25,Trying to make atrex point of sale send emils to clients Help Please Trying to make atrex point of sale send emils to clients Help Please ,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-07-24 18:37:50 -0700
1419241,2023-07-25,Workarounds needed for Tbird's rigid class assumptions in HTML signature block Is there a way to write my own HTML signature block without having to contend wit,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-07-24 19:09:20 -0700
1419242,2023-07-25,make BCC or CC my email address as the default I just installed Thunderbird on a new computer and started as a new install. I use to have it set so that all the,❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-07-24 19:57:16 -0700
1419243,2023-07-25,Donation Ive already donated and they keep telling me to donate again! ,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-07-24 20:46:44 -0700
1419246,2023-07-25,"Message window Mail Toolbar customize buttons In Supernova (v115) on Windows 11, when I view a message by double-clicking it to open it in a new window, I can s",🪟;Windows 11;os:win11,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;tb115;,2023-07-24 21:45:49 -0700
1419251,2023-07-25,"Automatic display of the complete mail in TB when clicking on taskbars ""New Mail Info"" In new versions the mail display is always automatically shown in Thunder",❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-07-24 23:07:12 -0700
1419257,2023-07-25,Po aktualizacja program normalnie odbiera wiadomości ale ich nie wysyła (zapisuje i oczekują na wysłanie) Po aktualizacja program normalnie odbiera wiadomości a,❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-07-25 00:04:22 -0700
1419258,2023-07-25,why does thunderbird crash and also gets stuck when sending emails why does thunderbird crash and also gets stuck when sending emails ,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-07-25 00:13:00 -0700
1419259,2023-07-25,"Read / Unread messages Français Thunderbird 115 - Les messages ne sont marqués comme ""Lus"" QUE quand ils sont complètement chargés. Avec une connexion lente, et",❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-07-25 00:53:48 -0700
1419261,2023-07-25,"After upgrade to Version 115 search result list is empty I updated Thunderbird to Verson 115, now 115.01. The global search shows result, but when opening messa",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-07-25 01:13:37 -0700
1419262,2023-07-25,Sincronizzazione IMAP posta inviata Utilizzo Thunderbird per gestire la mia PEC personale. Premetto che la PEC non ha ancora autenticazione di 2° livello. Rilev,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-07-25 01:15:50 -0700
1419265,2023-07-25,"Password di posta elettronica Buongiorno, ho installato a casa il programma Thunderbird e funziona perfettamente mentre in ufficio ogni volta che devo inviare u",❓;;os:unknown,🔏;privacy-and-security;t:privacy_and_security,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,privacy-and-security_1;,2023-07-25 02:03:44 -0700
1419266,2023-07-25,"Wrong 'recieved' date on messages I recently moved quite a lot of emails into a single archive folder. Ever since, thunderbird displays some of the messages (ab",❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-07-25 02:11:11 -0700
1419267,2023-07-25,"Unified folders not working after update to 115.0.1 The update to Thunderbird 115.0.1 broke the ""Unified folders"". I have two eMail accounts: - the first on a c",❓;;os:unknown,👽;other;t:other,💌;Office365;m:microsoftemail,❓;;av:unknown,❓;;uc:unknown,other;,2023-07-25 02:15:06 -0700
1419268,2023-07-25,How do I import my mbox files into Thunderbird? I want to import my Mbox file into Thunderbird because Thunderbird is a free email client that works on both OS ,❓;;os:unknown,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-07-25 02:23:34 -0700
1419270,2023-07-25,Poradit. Nejde mi založit mail který jsem používal ,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-07-25 02:54:26 -0700
1419274,2023-07-25,saving sent message The new version of Thunderbird on my laptop refuses to save my sent messages though they are shown as saved on the phone version. ,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-07-25 03:22:50 -0700
1419275,2023-07-25,"Recipient's ""encrypt-only"" S/MIME certificate deemed not valid by Thunderbird My Thunderbird version at the moment is 102.13.0 (64-bit) running under Linux but ",🐧;Linux;os:linux,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-07-25 03:25:58 -0700
1419276,2023-07-25,"autoconfig Hello, I am currently facing difficulties with the automatic configuration of the Thunderbird mail client. I have set up a web server that provides a",🪟;Windows 11;os:win11,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-07-25 03:37:14 -0700
1419278,2023-07-25,"Sending e-mails doesn't work | Via Amazon Workmail Good afternoon, One of our clients has recently started using Thunderbird in combination with Amazon Workmail",❓;;os:unknown,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-07-25 04:30:10 -0700
1419279,2023-07-25,Item changed on server Message comes up regarding old deleted calendar entry in Thuderbird that stops access to doing anything in Thunderbird until clicking on ,❓;;os:unknown,📅;calendar;t:calendar,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,calendar;,2023-07-25 04:35:08 -0700
1419280,2023-07-25,"thunderbird mail geri çekme merhaba, yanlış bir mail gönderdim. geri çekmek istiyorum thunderbird veya yandex mail ile yapabilir miyim acaba ",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-07-25 04:53:17 -0700
1419282,2023-07-25,"mail görünümleri merhaba, thunderbird silip geri yüklediğim için görünüm ayarları değişti resimde göründüğü gibi maillerim tek tek değil de mail dizinişekline o",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-07-25 05:00:34 -0700
1419283,2023-07-25,"Thunderbird 115.0.1 (64-bit) Using TB 102.13.0 for W10... As I print a message, I get what I send in my first image: Notice page header where one can see Subjec",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;tb115;bug1843628;,2023-07-25 05:03:52 -0700
1419285,2023-07-25,"Task Views Hello! I'm getting familiarized with Tasks in Thunderbird, and wasn't able to figure out the following views/controls. Would appreciate it if someone",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-07-25 05:43:20 -0700
1419286,2023-07-25,"problem after moving the profile to 115 supernova After moving my thunderbird 104 profile to 115 supernova (including the profiles.ini file), I can see the full",❓;;os:unknown,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-07-25 05:59:17 -0700
