id,date,content_1st160chars,os,topic,email_provider,antivirus,userchrome,tags,created
1416575,2023-06-23,"How to transfer old emails from a Thunderbird POP account to new Thunderbird Owl-EWS account Hey, I recently had to switch my email accounts, which use Office.3",🪟;Windows 10;os:win10,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-06-22 18:42:12 -0700
1416581,2023-06-23,saving direct to draft and crashing Hi I have just had Thunderbird reinstalled after a major failure and the guy who fixed things put on Windows 11 if that help,🪟;Windows 11;os:win11,🚧;fix-problems;t:fix_problems,📮;gmail;m:gmail,🇪;ESET;av:eset,❓;;uc:unknown,fix-problems;,2023-06-23 00:20:53 -0700
1416583,2023-06-23,"import/export tool NG compatibile con la versione 115.0b3 (64 bit) di thunderbird buon giorno, mi chiedo se esiste una versione dell'utilissima estensione impor",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-06-23 01:19:50 -0700
1416585,2023-06-23,Does anyone know how to retrieve or change the password on my hotmail account? I am trying to reload content and programs on my Windows 7 laptop after it hit an,🪟;Windows 7;os:win7,👽;other;t:other,💌;hotmail;m:microsoftemail,❓;;av:unknown,❓;;uc:unknown,other;,2023-06-23 01:30:51 -0700
1416586,2023-06-23,Zprávy Asi tak měsíc nemohu odesílat zprávy. Nastavení jsem zkontroloval a zdá se být v pořádku. Můžete mi nějak pomoci? Děkuji Dušek ,❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-06-23 01:31:09 -0700
1416588,2023-06-23,"Inaccessible addresses when writing a mail. Hi. I am using TB 102.10.0 64bit on Windows 11. When I am creating a new message, ""To "" cannot find some matching ad",🪟;Windows 11;os:win11,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-06-23 01:58:27 -0700
1416589,2023-06-23,Thunderbird Da questa mattina Thunderbird non mi funziona più sia in invio che ricezione. E' un problema di disservizio o un qualcosa legato al mio PC? Eventual,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-06-23 02:04:16 -0700
1416590,2023-06-23,Gmail setup I have followed all instructions both thru gmail and Thunderbird. I have tried to use different email/gmail accounts and have triple checked all ent,❓;;os:unknown,👽;other;t:other,📮;Gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,other;,2023-06-23 02:06:01 -0700
1416591,2023-06-23,thunderbird script size On a new computer win 11 I installed thunderbird and imported my7 address book from another computer  I now have the name of the address,🪟;win 11;os:win11,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-06-23 02:48:58 -0700
1416593,2023-06-23,How to force Thunderbird to refresh IMAP folder list? Thunderbird is freshly installed and with an Outlook.com email account using an IMAP connection.   New mes,🪟;Windows 10;os:win10,👽;other;t:other,📮;Gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,other;,2023-06-23 03:37:38 -0700
1416594,2023-06-23,Mozilla Thunderbird 102.12.0 (32-bit) calendar entries have disappeared Hi there. I recently updated my Mozilla thunderbird email to the latest version 102.12.0,🪟;windows-10;os:win10,👽;other;t:other,🇾;yahoo;m:yahooemail,🇪;eset;av:eset,❓;;uc:unknown,desktop;other;windows-10;,2023-06-23 03:50:15 -0700
1416595,2023-06-23,Thunderbird Email system not updating or receiving incoming mail Help me find a solution to the problem ASAP. ,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-06-23 03:58:37 -0700
1416599,2023-06-23,My Gmail account in Thunderbird won't complete. My new - and fully oprative - Gmail account is not correctly connected to my Thunderbird ver.102 client.  My nam,❓;;os:unknown,🔩;customize;t:customize,📮;Gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,customize;,2023-06-23 05:11:51 -0700
1416611,2023-06-23,TINY FONT IN EMAIL BODY THE FONT IN THE BODY OF THE INCOMING MESSAGES ARE TINY. DON'T WANT TO HAVE TO CTRL+++ EVERY TIME I VIEW AN EMAIL. READ NUMEROUS RELATED ,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-06-23 06:54:31 -0700
1416616,2023-06-23,"No puedo configurar mis correos en Thunderbird Hola Buen día no puedo configurar mis correos en Thunderbird, me dice que no se puede conectar al servidor que ha",❓;;os:unknown,👽;other;t:other,📮;Gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,other;,2023-06-23 07:50:49 -0700
1416618,2023-06-23,"Al abrir mensaje se abren todos los mensajes del hilo de conversacion Al abrir un mensaje, se abren todos los mensajes que forman parte del hilo de conversación",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-06-23 08:16:17 -0700
1416622,2023-06-23,The body of my email does not show up The body of my email does not show up on messages sent between 1:11 a.m. and 8:59 a.m. today. Messages before and after th,❓;;os:unknown,👽;other;t:other,📮;gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,other;,2023-06-23 09:28:50 -0700
1416623,2023-06-23,"Formattazione dei messaggi Salve, ho scaricato e installato Thunderbird da poco, mi piace molto per le tante funzionalità che offre ma ho un problema che penso ",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-06-23 09:29:00 -0700
1416625,2023-06-23,"cannot receive emails I have happily used Thunderbird for years. At 6 pm 3 days ago, suddenly could not receive emails.  It starts downloading and then stops.  ",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-06-23 09:53:21 -0700
1416627,2023-06-23,Double 'Drafts - google' folders I find myself with a Drafts folder containing 2 'Drafts - google' folders (with different associated 'locations'). 1 would be e,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-06-23 09:57:46 -0700
1416630,2023-06-23,Compact popup Every time I log into Thunderbird it want to compact my email. I DO NOT WANT THIS! many dont. I have searched for help and everything online says ,❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-06-23 11:00:14 -0700
1416632,2023-06-23,Earthlink is changing its encryption software to TLS 1.2 and telling customers to make sure it is supported by their email client.   How do I do this? The lady ,❓;;os:unknown,🔏;privacy-and-security;t:privacy_and_security,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,privacy-and-security_1;,2023-06-23 11:49:12 -0700
1416635,2023-06-23,"Saved Logins How do I store the smtp outbound, it is not there where it says saved logins? ",❓;;os:unknown,🔏;privacy-and-security;t:privacy_and_security,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,privacy-and-security_1;,2023-06-23 12:42:48 -0700
1416636,2023-06-23,Color of header row in message pane This is a follow-up to a previously asked question that is now archived but which did not receive a solution (Colour of head,🪟;Windows 11;os:win11,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-06-23 12:56:55 -0700
1416637,2023-06-23,email Thunderbird support Does Thunderbird support have an email addy ? Thanks ,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-06-23 13:03:47 -0700
1416640,2023-06-23,Add a new email contact to a personal address book in Thunderbird Please walk me through it ,❓;;os:unknown,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-06-23 13:36:43 -0700
1416642,2023-06-23,"I get an error message when I attempt to ""get new messages"" I set up the email and it began to download the emails into Thunderbird.  It stopped and will not re",❓;;os:unknown,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-06-23 14:49:08 -0700
1416643,2023-06-23,"Why is Archive so slow to open? I use ""Google Workspace"" for IMAP mail server. Have 5 email accounts in one instance of TB. (2 Google, 2 MS, 1 Yahoo) I move stu",❓;;os:unknown,👽;other;t:other,🇾;Yahoo;m:yahooemail,❓;;av:unknown,❓;;uc:unknown,other;,2023-06-23 14:58:31 -0700
