id,date,content_1st160chars,os,topic,email_provider,antivirus,userchrome,tags,created
1417326,2023-07-03,calendar and email problems my calendar doesn.t update for the next calendar day and i constantly receive messages that the server has a problem with my emails ,❓;;os:unknown,📅;calendar;t:calendar,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,calendar;,2023-07-02 17:02:09 -0700
1417331,2023-07-03,Reply Email Header Missing Is there a way or will this it be added for header information be added when replying to emails? That information is needed on replie,❓;;os:unknown,👽;other;t:other,📮;Gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,other;,2023-07-02 19:48:57 -0700
1417344,2023-07-03,Thunderbird links no longer work when clicked on. Used to  send the link directly to Google Chrome. Thunderbird links within the program and within email will n,❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-07-02 22:36:30 -0700
1417349,2023-07-03,Help! Moving Thunderbird data to new computer failed! Migrating my Thunderbird emails from my source computer to a destination computer failed. Both are Windows,❓;;os:unknown,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-07-02 23:37:26 -0700
1417358,2023-07-03,Thunderbird not downloading emails I was collecting emails on Thunderbird when the Virgin email server went down.   I now have an indication that there is an un,❓;;os:unknown,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-07-03 02:04:44 -0700
1417359,2023-07-03,Hur får jag svensk text i ramverket för e-post i Thunderbird? Tell me how to get Swedish writing of the headlines in Thunderbird! Everything else is in Swedish ,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-07-03 03:07:56 -0700
1417360,2023-07-03,"Server IMAPS si è disconnesso Salve! Ho una problema su Thunderbird che spesso non mi invia le mail dandomi questo errore: ""Il Server imaps.aruba.it si è discon",❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-07-03 03:46:07 -0700
1417362,2023-07-03,getting to use thunderbird Background use Firefox. am stuck in irresolvable gmail problem loop with passwords (apparently none are valid) asking for a passcode ,❓;;os:unknown,👽;other;t:other,📮;gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,other;,2023-07-03 05:24:31 -0700
1417365,2023-07-03,How can I sign uo with Thunderbird without supplying any other email address? (either directly or implicitly)? Tell me how I get to use Thunderbird without supp,❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-07-03 05:34:12 -0700
1417366,2023-07-03,Help-line Is there a telephone help-line for Thunderbird problems. I keep getting connection timed out messages ,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-07-03 05:43:24 -0700
