id,date,content_1st160chars,os,topic,email_provider,antivirus,userchrome,tags,created
1416763,2023-06-26,Thunderbird will not download messages in Inbox on GoDaddy (Office 365) I hope someone at Thunderbird can help me. I have tried all day and looked everywhere on,❓;;os:unknown,👽;other;t:other,💌;GoDaddy;m:microsoftemail,❓;;av:unknown,❓;;uc:unknown,other;,2023-06-25 17:15:16 -0700
1416768,2023-06-26,Forwarding All Emails From Thunderbird to Gmail (Google Workspace) I have a client who is rebranding her business and will be starting fresh with a new custom e,❓;;os:unknown,👽;other;t:other,📮;Gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,other;,2023-06-25 18:22:48 -0700
1416769,2023-06-26,How do I send junk emails to the Junk email box? How do label any emails as junk so they are sent to my Junk folder? ,❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-06-25 18:33:44 -0700
1416770,2023-06-26,"need to reboot computer often Thunderbird works fine right after I boot the computer.  If I close it, often it hangs with the little blue bar at the bottom indi",🪟;Windows 11;os:win11,🚧;fix-problems;t:fix_problems,❓;;m:unknown,🇲;malwarebytes;av:malwarebytes,❓;;uc:unknown,fix-problems;,2023-06-25 18:42:36 -0700
1416772,2023-06-26,lost folder I am using thunderbird for my emails.   At least one of my important folders has disappeared today. I have not made any changes or updates. ,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-06-25 20:25:52 -0700
1416773,2023-06-26,compacted emails where is thunderbird storing all my compacted emails ,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-06-25 20:34:33 -0700
1416781,2023-06-26,"Thunderbid è diventato estremamente lento Da qualche tempo, trovo che Thunderbird sia diventato estremamente lento. Uso calendari e rubrica, e non so se la lent",❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-06-26 00:16:12 -0700
1416782,2023-06-26,broadband provider is closing down Hi my Broadband provider is closing down.  I use Mozilla to view all my emails and have multiple folders with emails stored i,❓;;os:unknown,🛠;download-and-install;t:download_and_install,📮;gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-06-26 00:26:24 -0700
1416786,2023-06-26,Hotmail - Aggiungere account Salve ho problemi ad aggiungere l'account di Hotmail su Thunderbird. Potreste per favore aiutarmi. Ho seguito le istruzioni da ques,❓;;os:unknown,🚧;fix-problems;t:fix_problems,💌;Hotmail;m:microsoftemail,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-06-26 01:29:11 -0700
1416796,2023-06-26,"Spell check settings before sending on my windows 11 book3 samsung laptop, I configured Thunderbird and in setting i enabled spell check. But is there any setti",🪟;windows 11;os:win11,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-06-26 05:32:44 -0700
1416798,2023-06-26,"I delete emails from my inbox, and they reappear within 2 seconds. I delete emails from my inbox, and they reappear within 2 seconds. Anybody to help? ",❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-06-26 05:45:28 -0700
1416803,2023-06-26,"How to use MegaBird or MEGA for Filelink MegaBird hasn’t been updated in years, I’ve emailed MEGA about it & they told me they weren’t ever going to update it. ",❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-06-26 06:38:47 -0700
1416807,2023-06-26,Unable to write the email to the mailbox Has worked fine until around 24th (? see below) June 2023. Last update was 17 June 2023 Running Windows 10 last updated,🪟;Windows 10;os:win10,👽;other;t:other,📮;Gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,other;,2023-06-26 07:23:35 -0700
1416811,2023-06-26,Sender replaced by the destinatary (so sender is missing); error message at the bottom; strange format (see two pictures). More or less since I òoaded the last ,❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-06-26 08:28:59 -0700
1416812,2023-06-26,"Security Certification and Port 2080 Hello, Recently, I started getting ""Add Security Exception"" on two computers accessing the same email account CALDAV calend",❓;;os:unknown,🔏;privacy-and-security;t:privacy_and_security,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,privacy-and-security_1;cpanel;,2023-06-26 08:37:24 -0700
1416823,2023-06-26,"Old keeper file I used to have a keeper file with a bunch of saved emails in it. All of a sudden it disappears, along with all emails. I now have an archives fo",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-06-26 10:28:59 -0700
1416827,2023-06-26,Problem With RSS Hello. I have configured an RSS for several years. It has stopped working (since 4th June?) and I don't know why. If I type the URL of the chan,❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-06-26 11:01:36 -0700
1416833,2023-06-26,Using microsoft exchange Microsoft is discontinuing support for IMAP/POP on my website and now requires exchange. How do I add native support to thunderbird or ,❓;;os:unknown,🛠;download-and-install;t:download_and_install,💌;microsoft exchange;m:microsoftemail,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-06-26 12:09:01 -0700
1416838,2023-06-26,Can receive but can't send email. Can receive but can't send email. ,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-06-26 12:56:36 -0700
