id,date,content_1st160chars,os,topic,email_provider,antivirus,userchrome,tags,created
1419859,2023-08-01,Inbox does not display or show any emails I just want to use my inbox ,❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-07-31 17:58:43 -0700
1419860,2023-08-01,TLS handshake errors with 102.13.1 Since upgrading to the recent release I am getting TLS handshake errors and am not able to download any mail from my imap ser,🐧;ubuntu;os:linux,🔏;privacy-and-security;t:privacy_and_security,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,privacy-and-security_1;,2023-07-31 18:29:52 -0700
1419862,2023-08-01,Thunderbird 115 new-message window menu-autohide still visible under titlebar. Inactive tabs black-text on black background openSUSE Leap 15.4 just updated from,❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-07-31 20:40:21 -0700
1419864,2023-08-01,"Issues after upgrade to Thunderbird v115 How can I move the standard file menu above the new ""spaces"" toolbar in Thunderbird v115?  Why does the spaces toolbar ",❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;tb115;tb115utb;,2023-07-31 20:54:35 -0700
1419866,2023-08-01,Empty sender field when clicking mailto links Screenshot attached. I tried reinstalling - no luck. ,❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-07-31 21:25:06 -0700
1419868,2023-08-01,"Flatpak linux.  After upgrade can't send email when clicking links in other apps. Hi all, I recently updated, and am now on the following version: 115.0.1 (64-b",🐧;linux;os:linux,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-07-31 21:59:39 -0700
1419872,2023-08-01,"Thunderbird ULTIMA VERSIONE e PDF in uscita Ciao a tutti, a seguito di un cambio di PC ho importato in Thunderbird (Versione 115.0.1 (64 bit)) le mie impostazio",❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-07-31 23:38:06 -0700
1419875,2023-08-01,"Ztracené emaily Dobrý den, Po otevření Thuderbildu (po mnohaletém používání) vykazovala stránka situaci, kdy vyžadovala zadání účtu, jako by tam žádný nebyl. Do",❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-08-01 00:56:10 -0700
1419877,2023-08-01,"Request for a web version of Thunderbird Dear Thunderbird team, I am a loyal user of Thunderbird, and I appreciate your efforts to provide a free, open source, ",❓;;os:unknown,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-08-01 02:10:58 -0700
1419879,2023-08-01,"Problem sending some emails I'm using Thunderbird 115 on Windows 11 on an HP Envy 13 Laptop.  I have two Gmail accounts, a private account and a live.com (an ea",🪟;Windows 11;os:win11,🚧;fix-problems;t:fix_problems,📮;Gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-08-01 02:51:35 -0700
1419882,2023-08-01,PASSWORD PRINCIPALE DIMENTICATA Non ricordo la password principale per Thunderbird.Non posso accedere agli account di posta.Aiuto ,❓;;os:unknown,🔏;privacy-and-security;t:privacy_and_security,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,privacy-and-security_1;,2023-08-01 03:18:17 -0700
1419885,2023-08-01,"Thunderbird Add-on to keep a log of user operations Hello, I need an Add-on for Thunderbird, which saves in a Database, it can be MySql, SqlServer or MongoDB, a",❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-08-01 04:51:19 -0700
