id,date,content_1st160chars,os,topic,email_provider,antivirus,userchrome,tags,created
1431779,2023-11-23,"Cartelle in grigio Buongiorno, dopo l'ultimo aggiornamento, alcune cartelle sono diventate in grigio ed al loro interno non ci sono più i messaggi email. Nella ",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-11-22 16:37:16 -0800
1431782,2023-11-23,"Non riesco a recuperare le mail che il provider TIM ha cancellato dal server Buongiorno,  ho installato il programma Thunderbird su due computer, laptop e noteb",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-11-22 17:20:41 -0800
1431783,2023-11-23,non scarica la posta(info@euro-p.it) il server non scarica la posta info@euro-p.it ,❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-11-22 17:39:00 -0800
1431788,2023-11-23,I am not receiving my emails? can you help please. ,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-11-22 18:04:06 -0800
1431791,2023-11-23,"Jeg kan ikke sende mails i Thunderbird, men jeg kan godt modtage mails. Jeg kan ikke sende mails i Thunderbird, men jeg kan godt modtage mails, det har varet i ",❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-11-22 18:56:29 -0800
1431793,2023-11-23,"Provisioning Calendars with different IDs Hello there, I know it is possible to provision user settings over the .js files in /defaults/prefs. However, I would ",❓;;os:unknown,📅;calendar;t:calendar,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,calendar;,2023-11-22 19:10:28 -0800
1431795,2023-11-23,Inbox Hi When I opened my inbox yesterday only 95 emails were visible less than 1 month of emails. The mail file still shows that it contains 12 gig of data so ,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-11-22 19:16:29 -0800
1431796,2023-11-23,"Turning off the cascade Hello, In the latest THUNDERBIRD, I cannot sort incoming emails into unread because the program shows a cascade of the first thread to t",❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;tb115threadpane;,2023-11-22 19:18:08 -0800
1431798,2023-11-23,"Lightning not showing iCal reminders I am running Ubuntu 22.04 and Thunderbird 115.4.1 (64-bit). I am a long time user of both Ubuntu and TB. For years, I have ",🐧;Ubuntu;os:linux,📅;calendar;t:calendar,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,calendar;,2023-11-22 19:53:00 -0800
1431802,2023-11-23,Thunderbird appears to halt Windows 11 print spooler New install on a friend's HP laptop. Thunderbird was setup with profile imported from older laptop running ,🪟;Windows 11;os:win11,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-11-22 21:42:25 -0800
1431803,2023-11-23,"Address in ""to"" field incorrectly displayed... (115.4.3) The first address is sometimes clipped when entered in the ""to"" field. In the images below, abuse@cogen",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-11-22 21:57:29 -0800
1431804,2023-11-23,Unified SENT Folder Not Picking Up Messages My unified folders are properly picking up e-mails from my account except for the SENT unified folder.  The unified ,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-11-22 22:35:50 -0800
1431805,2023-11-23,"Message Indexing - Indexing 6,416 of 28,169 messages in the Sent folder (22%) Rebuilding the database for the inbox and sent messages does not work. Message is ",❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-11-22 22:41:07 -0800
1431812,2023-11-23,2 computers sync'd with email - one works fine but new one stopped receiving and filing sent messages I have a Windows 7 that has all my email accounts which st,🪟;Windows 7;os:win7,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-11-23 00:17:01 -0800
1431813,2023-11-23,Collapsed thread does not show unread messages In Thunderbird 115.5.0 (64-bit) when you have collapsed threads enabled I have seen the software indicate there a,❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-11-23 00:18:01 -0800
1431815,2023-11-23,My Thunderbird 115.n cannot send. My system WIN 7 Prof (32). My Thunderbird 115.n cannot send. The old versions always worked. From version 115.n Thunderbird no,🪟;WIN 7;os:win7,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-11-23 00:50:32 -0800
