id,created,updated,title,content,tags,product,topic,locale,answers,creator
1412801,2023-05-08 17:36:46 -0700,2023-05-08 17:36:46 -0700,Subscribe every address on domain to Feeds,"<p>Hello, I have recently been investigating the option of being able to subscribe an account to Feeds and I was wondering if it was possible to subscribe all the email addresses of a domain as Administrator, so all users have the Feeds that we are interested in their inboxes. </p><p>Thanks! </p>",other;,thunderbird,other,en-US,"",requena12
1412802,2023-05-08 17:48:43 -0700,2023-05-08 17:48:43 -0700,sending emails by smtp server of Microsoft outlook,"<p>This is my personal narrow experience. I hope this post will help someone, maybe very few. </p><p>1. Preparation: server name (for Outlook user): <a href=""http://smtp.office365.com"" rel=""nofollow"">smtp.office365.com</a>, I used this and succeeded. server name (for MSN user): <a href=""http://smtp-mail.outlook.com"" rel=""nofollow"">smtp-mail.outlook.com</a>, I tried this but failed. authentication method: normal password port: 587 connection security: STARTTLS </p><p>2. Getting an application password: On the //<a href=""http://account.microsoft.com/?refd=onedrive.live.com"" rel=""nofollow"">account.microsoft.com/?refd=onedrive.live.com</a>, there may be headlines like </p><pre>  Microsoft 365   Microsoft storage   Devices   Privacy   Security   ... </pre> <p>Proceed as Security &gt; Additional security options &gt; App passwords &gt; Create a new app password. Copy and save the app password somewhere. </p><p>3. Storing the app password in Thunderbird: Get and send emails, and there will be a pop-up requesting a new password. (When sending an email, timeout was very long in my experience.) Check the box to save it to the password manager. Enter the app password. Do not enter the account password for sign in. The same app password is used for both getting and sending. </p>",fix-problems;,thunderbird,troubleshooting,en-US,"",noel_lapin
1412804,2023-05-08 18:31:58 -0700,2023-05-08 18:31:58 -0700,Thunderbird - problem with organizing folders.,"<p>Every day I receive a message to Clean up folder to get 1.1 GB of free space. I click on Clean up folder, there is progress on the bottom bar, and nothing happens. The next day or the same day, the same message appears again. </p>",other;,thunderbird,other,en-US,"",Maxmariom
1412806,2023-05-08 18:59:07 -0700,2023-05-08 21:53:02 -0700,Exporting thunderbird on Windows 7 to a friend using outlook,<p>I have a large thunderbird email address bok which I wish to give to a mate using outlook...... how do I create a .csv file which I can email to him Thunderbird now asks you to use WINZIP which is no longer free. </p>,download-and-install_1;,thunderbird,installation-and-updates,en-US,1579573;1579578;1579582;,VicYouel
1412807,2023-05-08 19:23:38 -0700,2023-05-08 19:23:38 -0700,Not receiving emails,<p>Not receiving emails from about 10 days ago other email address is steve.allen57@hotmail.co.uk for any reply??? </p>,other;,thunderbird,other,en-US,"",steve.allen57
1412809,2023-05-08 19:41:37 -0700,2023-05-15 03:08:12 -0700,Find events pane disappeared,"<p>Hello, </p><p>In the Agenda view, I once made the ""Find events"" pane (shown in the answer to <a href=""https://support.mozilla.org/en-US/questions/1290890"" rel=""nofollow"">this question</a>) disappear by reducing its size down to zero. Now I can't bring it back on. I love my big full-screen calendar, but this pane was still nice to have sometimes! I guess a toggle to display this pane should be accessible in the menu (e.g. View -&gt; Agenda -&gt; Agenda panes -&gt; Find events). </p><p>Thanks for the good work. I love the new 102 version! </p>",calendar;,thunderbird,calendar,en-US,1580668;1580694;1580748;1580749;,ADRN
1412810,2023-05-08 19:53:38 -0700,2023-05-09 06:21:15 -0700,IMAP Synchronisation,"<p>I thought I understood IMAP. I thought if I had IMAP on my phone, my laptop and my desktop that I would get all emails on all devices. However that does not seem to be the case....whichever device gets it first is where it ends up. I want to have it so that my desktop always gets all emails....how do I achieve this please? </p>",customize;,thunderbird,settings,en-US,1579613;1579655;1579660;,dunbrokin
1412812,2023-05-08 20:04:31 -0700,2023-10-04 19:06:04 -0700,Sort by unread and include threads,"<p>I'm sorting my emails by ""read"" status and grouping them in Threads. When a thread has an unread email in it, it doesn't sort with the other individual emails that are unread. The whole thread stays in the date order that it is created, instead of going to the bottom (I'm putting unread emails to the bottom of the list) along with the others. Is there a way to make threads sort along with the others? </p>",customize;,thunderbird,settings,en-US,1580667;1580702;1604500;1608481;,eleni.gioti
1412814,2023-05-08 20:39:11 -0700,2023-05-09 02:42:31 -0700,Backup Thunderbird,"<p>Is the app ""Backup Thunderbird"" at <a href=""http://www.backupthunderbird.com"" rel=""nofollow"">http://www.backupthunderbird.com</a> safe? </p>",other;,thunderbird,other,en-US,1579616;1579629;,oldcelt1
1412815,2023-05-08 21:03:50 -0700,2023-05-09 02:21:15 -0700,When will be available in Australia,<p>When will be available in Australia and how much does it cost. Cant find any of this information anywhere and this is very annoying </p>,other;,thunderbird,other,en-US,1579620;1579624;,lesldo
1412820,2023-05-08 22:40:55 -0700,2023-05-09 21:26:18 -0700,Email merge from CLI,"<p>I want to do email merge (i.e. send emails by taking input from a spreadsheet) from a python program.  </p><p>I have looked into python's email module, but that requires storing password etc in the code which is not feasible. </p><p>My plan was that i could call an thunderbird's mail merge plugins from my python program. This way, there would be no problem for credentials. </p><p>The email merge plugin used is this:  Mail Merge 9.6.1 (by Alexander Bergmann) <a href=""https://addons.thunderbird.net/addon/mail-merge/"" rel=""nofollow"">https://addons.thunderbird.net/addon/mail-merge/</a> </p><p>i _think_ it would require knowing the CLI command. On looking for ""thunderbird CLI"" online, I found this article: <a href=""http://kb.mozillazine.org/Command_line_arguments_-_Thunderbird"" rel=""nofollow"">Command line arguments - Thunderbird</a> which showed following sample command to launch a new thunderbird compose window </p><p>`thunderbird -compose ""to='john@example.com,kathy@example.com',cc='britney@example.com',subject='dinner',body='How about dinner tonight?',attachment='C:\temp\info.doc,C:\temp\food.doc'""` </p><p>This is good for composing single mails! But how to specify the arguments for the mail merge? </p><p>Being dependent on the add-on, i know that this is not a thunderbird's issue per se, but i couldn't find any other way to find about it. </p><p>Thanks. </p>",other;,thunderbird,other,en-US,1579615;1579712;1579765;1579768;,yashpalgoyal1304
