id,date,content_1st160chars,os,topic,email_provider,antivirus,userchrome,tags,created
1424010,2023-09-15,Download Version 115.1.1 Where do I find the setup file of that latest version?  The automaticly updated version 115.2. looks and feels horrible to me. ,❓;;os:unknown,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-09-14 17:46:43 -0700
1424012,2023-09-15,lost former  address book how can I recover lost address book? ,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-09-14 19:25:16 -0700
1424013,2023-09-15,"Cannot reply to verizon.net users I do NOT use Verizon.net, Outlook.com only.  Prior to your recent release 115.2.2 (64-bit). I could receive and reply, or simp",❓;;os:unknown,👽;other;t:other,💌;verizon;m:microsoftemail,❓;;av:unknown,❓;;uc:unknown,other;,2023-09-14 20:01:38 -0700
1424016,2023-09-15,115.2.2 how do you tag? The tag option is gone on the new version. ,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-09-14 21:16:24 -0700
1424020,2023-09-15,"Donations Why does Firefox try to be annoying when I click DONATE? First they try to wedge themselves into PayPal, then want to collect personal data. FFS I jus",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-09-14 22:26:14 -0700
1424021,2023-09-15,"How can I please reduce the size of the menu and toolbars in Thunderbird ""Supernova"" 115.2.2 How can I please reduce the size of the menu and toolbars in Thunde",❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-09-14 22:26:16 -0700
1424023,2023-09-15,"Donations and Contact Hi Why does Thunderbird want all my personal information.......??  I'd be MORE THAN happy to make a donation to support you guys, but I am",🪟;windows-11;os:win11,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,desktop;other;windows-11;,2023-09-14 23:13:24 -0700
1424024,2023-09-15,TB ver 115.2.2 Issue 'Recently updated to TB Ver 115.2.2 and certain older emails won't open(13:20-15:04)? Newer email do open(16:09)...? Total of 7 emails can',❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-09-14 23:13:36 -0700
1424026,2023-09-15,"Only a subset of the selected items get moved When I select a large number of messages in my Inbox and move them to a different folder, only a subset of the sel",❓;;os:unknown,🚧;fix-problems;t:fix_problems,🇾;Yahoo;m:yahooemail,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-09-15 01:03:22 -0700
1424027,2023-09-15,missing folder In Mozilla the Inbox folder for ct.oepkes@gmail.com is missing suddenly. How can I get this back? ,❓;;os:unknown,👽;other;t:other,📮;gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,other;,2023-09-15 01:12:52 -0700
