id,date,content_1st160chars,os,topic,email_provider,antivirus,userchrome,tags,created
1421397,2023-08-17,"Thunderbird 115.1.1 crashes when printing (on Fedora 38) Hello, I'm using Thunderbird 115.1.1 (thunderbird-flatpack - 1.0) on Fedora 38 Workstation. Thunderbird",❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-08-16 17:24:21 -0700
1421398,2023-08-17,A Hotmail account cannot send and the email just times out. I have two Hotmail accounts set up on Thunderbird with different pass words and identical server set,❓;;os:unknown,🚧;fix-problems;t:fix_problems,💌;Hotmail;m:microsoftemail,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-08-16 17:36:07 -0700
1421402,2023-08-17,address book How dobi add an email to my address book? Some one help please? ,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,mobile;other;android;firefox-1160;,2023-08-16 19:44:39 -0700
1421403,2023-08-17,recover deleted emails While in the process of setting up Thunderbird on a newly set up Ubuntu PC I managed to delete ALL emails from two gmail accounts.  I nee,🐧;Ubuntu;os:linux,👽;other;t:other,📮;gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,other;,2023-08-16 20:07:48 -0700
1421411,2023-08-17,"What does Fonts and Colors in General -> Language and Appearance even do? I'm trying to change the general font of the app, as used in message list and inbox to",❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-08-16 23:37:10 -0700
1421427,2023-08-17,"Constant login pages, not displayed correctly, unable to sign into gmail I am at a clomplete loss here and after hours of googling and frustration I just need s",❓;;os:unknown,🚧;fix-problems;t:fix_problems,📮;gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-08-17 04:14:24 -0700
1421428,2023-08-17,I find that I lose the internet connection at end of day. Which means when I come to log into my email there is no network connection. How can I keep the intern,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-08-17 04:23:04 -0700
1421429,2023-08-17,"Spostamento su D della vecchia posta filtri compresi per poi eliminare Thunderbird dal disco C. Ciao , ho scaricato l'ultima versione di Thunderbird su D e ora ",❓;;os:unknown,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-08-17 04:41:41 -0700
1421431,2023-08-17,"Thunderbird email tecnical views and lack of clear, simple help Fix my Thunderbird email views to simple ",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-08-17 04:56:12 -0700
1421436,2023-08-17,Messages show date from wrong calendar from Hijri instead of the default Gregorian Thunderbird shows date from wrong calendar on emails. I have the MacOS's defa,❓;;os:unknown,📅;calendar;t:calendar,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,calendar;,2023-08-17 05:20:00 -0700
1421443,2023-08-17,"""Share""/Sync the Calendar between two laptops via Unison on Linux: how to sync just the calendar? I've just set up Unison on my Linux PC and I'd like to sync ju",🐧;Linux;os:linux,📅;calendar;t:calendar,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,calendar;,2023-08-17 06:20:12 -0700
1421444,2023-08-17,How do you create a calendar? I am moving to a new computer on which I installed Windows 11.  I downloaded Thunderbird to install so I could move my email.  I d,🪟;Windows 11;os:win11,📅;calendar;t:calendar,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,calendar;,2023-08-17 06:25:00 -0700
1421447,2023-08-17,Filtragem de e-mails com fórmula Gostaria de saber se é possivel criar uma regra de filtragem de e-mails com fórmula. Preciso basicamente deletar e-mails que fo,❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-08-17 07:23:59 -0700
1421448,2023-08-17,Windows 10 update deleted Thunderbird A week or so ago my computer downloaded and installed a Windows 10 update identified as 22H2 OS Build 19045.3086. After th,🪟;Windows 10;os:win10,🛠;download-and-install;t:download_and_install,🇾;att.net;m:yahooemail,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-08-17 07:24:08 -0700
1421449,2023-08-17,"Thunderbird contacts When I open contacts the list looks like a double exposure, see attachment. ",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-08-17 07:35:38 -0700
1421462,2023-08-17,"PROBLEMAS CON DREAMHOST Días comunidad!  Solicito de su apoyo, estoy configurando mi correo con la información que me proporciona mi proveedor de correos DREAMH",❓;;os:unknown,👽;other;t:other,💌;Outlook;m:microsoftemail,❓;;av:unknown,❓;;uc:unknown,other;,2023-08-17 09:31:20 -0700
1421463,2023-08-17,Moving Thunderbird to New Computer I am attempting to move Thunderbird to a new computer following the instructions from the website and it is not working. The ,🪟;Windows 10;os:win10,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-08-17 09:31:30 -0700
1421466,2023-08-17,"Thunderbird Won't connect to Netzero email server. Used to work until a few days ago I have been a Thunderbird user for years. I check email from my phone, brow",🪟;Windows 7;os:win7,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-08-17 10:27:58 -0700
1421468,2023-08-17,"Feature request to have e-mails bounce to unwanted addresses, or only receive e-mails from address book I see that one can filter messages from unwanted senders",❓;;os:unknown,🔏;privacy-and-security;t:privacy_and_security,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,privacy-and-security_1;,2023-08-17 11:05:44 -0700
1421479,2023-08-17,"Lost the ""Deleted"" sub-folder on my most used email address. MacOS Venture 13.4.1  Thunderbird 102.14.0 (64-bit) I have lost the ""deleted"" sub-folder on my most",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-08-17 12:19:15 -0700
