id,date,content_1st160chars,os,topic,email_provider,antivirus,userchrome,tags,created
1431467,2023-11-20,Email files how do I retrieve my email files in tofp ,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-11-19 16:15:41 -0800
1431472,2023-11-20,"Import outlook files to thunderbird Hi,  Help article recommends installing installing version 31.8 of thunderbird and importing outlook files using that, then ",❓;;os:unknown,🛠;download-and-install;t:download_and_install,💌;outlook;m:microsoftemail,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-11-19 16:45:46 -0800
1431475,2023-11-20,Saving all email accounts and feed subscriptions between computers I want to install a new Linux operating system (MX) on my desktop computer. Besides installin,🐧;Linux;os:linux,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-11-19 17:04:21 -0800
1431477,2023-11-20,"Can't send emails Hi, As of yesterday I am unable to send emails out. I keep getting this message below. I have gmail on same computer and that works fine. I am",❓;;os:unknown,🚧;fix-problems;t:fix_problems,📮;gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,fix-problems;needsinfo;,2023-11-19 17:13:32 -0800
1431478,2023-11-20,"Downloading 1,000's messages every time i open it, I've seen those already Every time i open thunderbird it starts downloading 1,000's of old messages i've alre",❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-11-19 17:23:07 -0800
1431480,2023-11-20,Email search Hi. It seems that Supernova has broken a feature for me. Every day I use a sequence to search for a specific email: cmd+k and I type what I am look,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-11-19 17:40:37 -0800
1431482,2023-11-20,"Strange ""multi-part message in MIME format"" message in the body part of my sent emails I just noticed that if I check the SENT folder, some of the emails I sent",❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-11-19 17:55:55 -0800
1431483,2023-11-20,prechod na starší verzi Prosím informaci jak přejít na starší verzi Thunderbirdu. Nová mi nevyhovuje. Děkuji. ,❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-11-19 18:11:40 -0800
1431486,2023-11-20,"Vytvoření Lokální složky Dobrý den, omylem jsem si u svých dvou účtů smazal Lokální složky. Poraďte mi, jak je znovu vytvořím. Potřeboval uvolnit už skoro vyčer",❓;;os:unknown,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-11-19 19:05:48 -0800
1431487,2023-11-20,"sicurezza Non so cosa è successo, mi arrivano centinaia di mail da siti sconosciuti, c'è un modo per bloccarli e non vederli più sulla mia posta senza cambiare ",❓;;os:unknown,🔏;privacy-and-security;t:privacy_and_security,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,privacy-and-security_1;,2023-11-19 19:21:15 -0800
1431488,2023-11-20,Missing Oath2 Authentication Option in Outgoing Server Unable to email GMail accounts. Error below: Gmail requires all senders to authenticate with either SPF o,❓;;os:unknown,🔏;privacy-and-security;t:privacy_and_security,📮;GMail;m:gmail,❓;;av:unknown,❓;;uc:unknown,privacy-and-security_1;,2023-11-19 19:46:01 -0800
1431489,2023-11-20,"auto response e mail Hoe can I set up an automatic "" not in the office"" response message ",❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-11-19 19:52:25 -0800
1431490,2023-11-20,"email migration Good morning, I can't get to my stored emails.  After reinstalling Windows, my profile could not merge with saved on my computer emails. I've mo",❓;;os:unknown,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-11-19 19:55:22 -0800
1431491,2023-11-20,"busqueda HOla.  esto pasa tras esta ultima actualización. Cuando hago una busqueda de email, por ejemplo le digo que busque emails en los que figure factura 95.",❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-11-19 20:19:48 -0800
1431493,2023-11-20,"Writing a message. When I am writing a message, the text never seems to reach the end of the line. Why? ",🪟;Windows 11;os:win11,👽;other;t:other,💌;Outlook;m:microsoftemail,❓;;av:unknown,❓;;uc:unknown,other;,2023-11-19 21:57:18 -0800
1431494,2023-11-20,registrera Gmailkonto på Thunderbird Får detta felmeddelande (bif. bild) när jag ska lägga till mit Gmail-konto ,❓;;os:unknown,🛠;download-and-install;t:download_and_install,📮;Gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-11-19 21:59:04 -0800
1431497,2023-11-20,"KDE Neon Thunderbird 115 Supernova addressbook I wanted to export a address ldif file. When exported, the ldif file was not included in the compressed backup. I",🐧;Linux;os:linux,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-11-19 22:39:56 -0800
1431499,2023-11-20,115.4.3 (64-bit) Can't archive or delete an account My Thunderbird just updated to version 115.4.3 (64-bit). I have an old work-related email account that I hav,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-11-19 22:44:08 -0800
1431500,2023-11-20,"Visualizzazione data Buongiorno a tutti, ho un problema con la visualizzazione di data della mail odierna (ricevuta o inviata è indifferente). Le mail ricevute/",❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-11-19 23:11:25 -0800
1431501,2023-11-20,Missing Mail Toolbar Version 115.4.3 seems to have eliminated the Mail Toolbar altogether.  The “Unified Toolbar” support page at https://support.mozilla.org/en,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-11-19 23:15:22 -0800
1431503,2023-11-20,"Import contacts into Thunderbird??? -hi friends, I am desperately trying to import a contact book into TB. In CSV format. All I get get is 100's of unreadable r",❓;;os:unknown,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-11-19 23:36:37 -0800
1431506,2023-11-20,Search Filter Log Is it possible to export/search the filter log?? ,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-11-19 23:48:01 -0800
1431507,2023-11-20,"Export a specific folder from Thunderbird Hi, I am running out of space in my email account. Is it possible to export specific folders of emails out, so that I ",❓;;os:unknown,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-11-20 00:00:24 -0800
1431509,2023-11-20,Emails look weird in all my folders in Thunderbird Since the update my emails all look incredibly weird in Thunderbird. Right now it has who the email is from w,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-11-20 00:19:24 -0800
1431511,2023-11-20,restoring something in trash folder I have several different accounts in my T-bird app. I accidentally deleted an email and went to my trash folder to move it b,❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-11-20 00:50:46 -0800
1431512,2023-11-20,"How to make pane separation lines thicker? Dear all, The folder pane, message list pane, and message pane are separated by lines 1 pixel wide. Is there a way to",❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,🪛;userChrome;uc:unsupported_customization,customize;,2023-11-20 00:57:40 -0800
1431513,2023-11-20,"All emails in a thread open in a separate tab when I click only the latest one I tried the recommendations of ""david"" a Top 10 Contributor, in his post 3/3/2022",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-11-20 01:01:24 -0800
1431514,2023-11-20,"Dark Mode Editor Hello, I use Thunderbird with the system default theme (dark on win 11). It is great, and when reading Emails, the background is white. So no m",🪟;win 11;os:win11,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-11-20 01:03:06 -0800
1431515,2023-11-20,"TG 115 broken OAUTH cause login_hint After the upgrade from 102 to 115, TB does not allow to authenticate a shared mailbox using a login different from the mail",❓;;os:unknown,🚧;fix-problems;t:fix_problems,💌;MS365;m:microsoftemail,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-11-20 01:04:02 -0800
1431516,2023-11-20,"e-mail Hallo, ich kann e-mail empfangen aber keine versenden. bitte um Hilfestellung Danke werner eibl ",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-11-20 01:06:40 -0800
1431517,2023-11-20,"authentication problem with me.com account I'm trying to add my me.com account on thunderbird.  All the information is correct, I've tried everything on the for",🪟;Windows 11;os:win11,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-11-20 01:52:20 -0800
1431520,2023-11-20,Thunderbird needs oauth password  for ATT plus adding another email for Zoho and I made a mess I had been using thunderbird with ATT and I got hacked.  I fixed ,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,🇪;eset;av:eset,❓;;uc:unknown,other;,2023-11-20 02:15:12 -0800
1431522,2023-11-20,"cartella locale trovo due cartelle con ""posta inviata"" sullo stesso account. il server è IMAP. come posso eliminarne una? Grazie Saluti a Tutti Pierino ",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-11-20 02:19:27 -0800
1431523,2023-11-20,I cannot send emails from Thunderbird. I have 2 ISPs for different accounts and the problem is on both. Here's one of the error messages: Sending of the message,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-11-20 02:20:02 -0800
1431524,2023-11-20,"Broken headers? Granted, I have massive boxes...but in my Sent folder, I checked a mail sent just this morning and wanted to right click it to 'edit as a new me",❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-11-20 02:23:11 -0800
1431526,2023-11-20,"single folder archive not working I connected Thunderbird to my IMAP account. In the account settings, I have in Copies & Folders -> Message Archives -> [x] Kee",❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-11-20 02:55:48 -0800
1431527,2023-11-20,"Search using CRTL+K after latest update When I search for emails with CTRL+K, it used to come up with a list that I could click on and it would open that specif",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-11-20 03:06:03 -0800
1431528,2023-11-20,How do I configure contact to receive text (ASCII) messages instead of HTML How do I configure contact in address book to receive TEXT message instead of HTML. ,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-11-20 03:22:45 -0800
1431529,2023-11-20,Thunderbird Email problem Emails in my Inbox that I have added a star to have disappeared.   Cannot find them in trash or spam. ,❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-11-20 03:25:13 -0800
1431531,2023-11-20,"Who should be contacted to get the Thunderbird version number included in the message header With ""Supernova"" Thunderbird has stopped including the Thunderbird ",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-11-20 03:52:05 -0800
1431536,2023-11-20,"Delayed delivery of emails I receive emails from four different accounts in Thunderbird (two from Comcast, and two from Outlook).  Most of them are working fine",❓;;os:unknown,👽;other;t:other,💌;Outlook;m:microsoftemail,❓;;av:unknown,❓;;uc:unknown,other;,2023-11-20 04:46:49 -0800
1431539,2023-11-20,"Thunderbird for Windows (Supernova) takes minutes to exit Since (auto) upgrading to ""supernova"" versions - currently running 115.4.2, Win 64bit - Thunderbird ta",❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-11-20 05:08:33 -0800
