id,date,content_1st160chars,os,topic,email_provider,antivirus,userchrome,tags,created
1419106,2023-07-23,"Thunderbird 115 still using the same old UI not showing the latest updated card view. Hi Team, I download the latest update i.e. 115 for the official web site b",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;tb115;,2023-07-23 00:17:56 -0700
1419115,2023-07-23,"Gmail tags are no longer represented as subfolders in Thunderbird 115 Hello, after upgrade to Thunderbird 115, Gmail tags are no longer treated as subfolders. B",❓;;os:unknown,🔩;customize;t:customize,📮;Gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,customize;,2023-07-23 05:26:52 -0700
1419116,2023-07-23,Specifying where address books are stored using Windows 10: I keep well away from C:\Users (aka 'Documents and Settings') as it's full of cr*p All my data is st,🪟;Windows 10;os:win10,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-07-23 06:12:49 -0700
1419118,2023-07-23,how do I set the width of the calendar so that it fits on the screen (or window) The calendar is too wide. The width of the columns cannot be reduced so it fits,❓;;os:unknown,📅;calendar;t:calendar,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,calendar;tb115;,2023-07-23 07:52:01 -0700
1419119,2023-07-23,I can't access password manager because the menu (top right three lines) doen't include Preferences Explain how to access password manager ,❓;;os:unknown,🔏;privacy-and-security;t:privacy_and_security,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,privacy-and-security_1;,2023-07-23 07:52:18 -0700
1419124,2023-07-23,"Back to 102 from 115 Just 'upgraded' to v115.  What a horrid layout, larger curvy fonts, more space taken on desktop, so smaller views of actual emails.  Whole ",❓;;os:unknown,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;downgrade;tb115;,2023-07-23 09:14:37 -0700
1419129,2023-07-23,"Thunderbird (102 and earlier) won't save passwords After migrating from Eudora OSE, my TB installation used to save passwords just fine, but it couldn't handle ",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-07-23 11:21:05 -0700
1419134,2023-07-23,what is EES-Temp folder In doing some file and folder cleanup I just ran across a folder that I don't recall seeing previously.  It is on my local drive and lab,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;add-ons;probablynotathunderbirdproblem;editemailsubject;,2023-07-23 12:42:53 -0700
1419138,2023-07-23,"outgoing server was lost  cannot email,  can receive emails & use internet bold text ",❓;;os:unknown,🚧;fix-problems;t:fix_problems,💌;Spectrum;m:microsoftemail,❓;;av:unknown,❓;;uc:unknown,fix-problems;charter;cannotsendemails;cannotsendemail;,2023-07-23 13:40:21 -0700
1419139,2023-07-23,Find email pots windows 10 Find email pots windows 10? ,🪟;windows 10;os:win10,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;troubleshootingdetailsmissing;,2023-07-23 13:46:02 -0700
1419140,2023-07-23,"outgoing server lost Outgoing server #587, can receive email, can search on internet,  cannot send emails. ",❓;;os:unknown,🚧;fix-problems;t:fix_problems,💌;Spectrum;m:microsoftemail,❓;;av:unknown,❓;;uc:unknown,fix-problems;spectrum;charter;,2023-07-23 13:49:52 -0700
1419143,2023-07-23,"Cannot send tb email from within excel Just upgraded to TB 115.0.1 and am having trouble sending a spreadsheet from within excel. I get ""General mail failure. Q",❓;;os:unknown,🚧;fix-problems;t:fix_problems,💌;Microsoft Exchange;m:microsoftemail,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-07-23 14:21:15 -0700
1419148,2023-07-23,"Supernova and attachment drag and drop? Hello: I don't know where exactly to post this, so sysadmin, ok to move...Just migrated to supernova (115). W11p stable ",❓;;os:unknown,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-07-23 16:21:56 -0700
