id,created,updated,title,content,tags,product,topic,locale,answers,creator
1416343,2023-06-19 21:50:27 -0700,2023-06-19 22:37:30 -0700,"Can,t send emails to Gmail addresses due to SMP setting??","<p>I can't send any emails via THunderbird to any Gmail address...is this a    Thunderbird settings issue or do I need to sort it with my ISP? </p><p>A message that you sent could not be delivered to one or more of its recipients. This is a permanent error. The following address(es) failed: </p><pre> lilyflds@gmail.com    host <a href=""http://gmail-smtp-in.l.google.com"" rel=""nofollow"">gmail-smtp-in.l.google.com</a> [142.251.111.26]    SMTP error from remote mail server after pipelined end of data:    550-5.7.26 This mail is unauthenticated, which poses a security risk to the    550-5.7.26 sender and Gmail users, and has been blocked. The sender must    550-5.7.26 authenticate with at least one of SPF or DKIM. For this message,    550-5.7.26 DKIM checks did not pass and SPF check for [<a href=""http://southernphone.com.au"" rel=""nofollow"">southernphone.com.au</a>]    550-5.7.26 did not pass with ip: [54.160.229.207]. The sender should visit    550-5.7.26  <a href=""https://support.google.com/mail/answer/81126#authentication"" rel=""nofollow"">https://support.google.com/mail/answer/81126#authentication</a> for    550 5.7.26 instructions on setting up authentication. n7-20020a05622a040700b003e4e39b3567si577659qtx.593 - gsmtp </pre>",privacy-and-security_1;,thunderbird,privacy-and-security,en-US,1586439;,lilyflds
1416344,2023-06-19 22:22:41 -0700,2023-09-10 19:36:47 -0700,Deleted Draft Message (encrypted),"<p>I try to recover a draft that has been re-edited. Ofc this article was disappointing: <a href=""https://support.mozilla.org/en-US/questions/1395373"" rel=""nofollow"">https://support.mozilla.org/en-US/questions/1395373</a> </p><p>But here is why it should work - not? </p><p>- I re-edited a draft, discarded it's changes and lost the draft (unwillingly).  - This occured whilst being offline in the PC-Client.  - The (encrypted) draft was already synchronized by IMAP to another mobile device before this incident. - The other device does not support the encryption of the draft, hence can't edit or read it, but it's synchronized. - I sent from mobile device the desired (unreadable) draft to myself. - Now I have this mail in my inbox which can't be read.  - The draft ofc is gone now on the mobile device and the PC-client. </p><p>Any chance I can get that content? </p><p>Ofc I already checked (offline) the local files for X-Mozilla-Status and X-Enigmail-Draft-Status. Also no compression yet.  </p><p>For further reference, see also: <a href=""https://superuser.com/questions/1704289/how-to-recover-old-emails-in-a-thunderbird-local-folder"" rel=""nofollow"">https://superuser.com/questions/1704289/how-to-recover-old-emails-in-a-thunderbird-local-folder</a> </p><p>Help highly appreciated.  </p><p>Feedback: Completely misleading checking for discarding drafts when re-editing them - that's a real fail in developement. </p>",other;,thunderbird,other,en-US,1587416;1588055;1588421;1588422;1588452;1592119;1595335;1597137;1602851;,zrbtrygnwkwkzelslz
1416348,2023-06-19 23:48:52 -0700,2023-06-20 15:10:07 -0700,I have lost an email account,<p>after an outage by virgin media and all folders associated with that email address are lost to me. I have another email account which is now back and seems normal. My other account covers my photographic hobby and the folders cover my different organisations.  How can I get them back??  PLEASE? John Marris </p>,other;,thunderbird,other,en-US,1586485;1586533;,johnmarris
1416352,2023-06-20 00:37:24 -0700,2023-06-22 01:24:48 -0700,Thunderbird Inbox,"<p>When opening Thunderbird Inbox(1) appears momentarily and is then replaced by my normal Inbox. There are old messages showing in Inbox(1). This isn't a problem but I haven't found an answer to why it happens and can I cure it. Regards, Grahame. </p>",other;,thunderbird,other,en-US,1586453;1586560;1586736;,grahame5
1416360,2023-06-20 01:43:02 -0700,2023-06-21 07:35:26 -0700,Cannot delete IMAP Folder,"<p>Have been trying to delete four folders for months and after four hours in three online chats it has definitely beaten Microsoft. </p><p>There are four folder appearing within my outlook email account which is linked to my Thunderbird app on my pc (windows 11); they are empty but cannot be deleted. </p><p>They also appear in the other appear in other apps that I use on my phones and tablet and from where they also cannot be deleted. </p><p>However they do not show up when I sign into my outlook account using outlook of Microsoft Mail and Calendar. The properties for the folder has the following  location imap://xx...xxoutlook.com@outlook.office365.com/xx...xx.  </p><p>Attempts to delete it result in the message ""The current command did not succeed. The mail server for account Outlook responded: Command Argument Error. 11.""  </p><p>When I delete the folders and contents via Explorer the folders are deleted but are recreated when Thunderbird is opened again. Any help on getting rid of them would be greatly appreciated. </p>",other;,thunderbird,other,en-US,1586475;1586496;1586499;1586556;1586561;,ray.pioli
1416362,2023-06-20 02:14:42 -0700,2023-06-21 02:55:39 -0700,"T-Bird Error: The folder 'Inbox on MailJim@xxx.com could not be compacted because writing to folder failed. Verify that you have enough disk space, and that you have write privileges to the file system, then try again.","<p>This is pretty confusing.  How do I determine how much of my email folder is used?  I am using POP support to talk to my email provider. Are we talking about T-Birds email folder or my email provider's folder?   </p><p>Assuming we are talking about T-Birds Mailbox folder, what is its name?  Where do I find it? Is there a way to set its size?  Can I just ignore this message? Otherwise, how do I cure this? </p><p>Needless to say, I am pretty much a novice at this, having been a T-Bird user for less than a year. </p><p>Additional information: My local folders have some sub-folders that I cannot delete.  So far, I just ignore them. </p>",other;,thunderbird,other,en-US,1586483;1586500;1586554;1586563;1586564;1586565;1586566;1586568;1586569;1586572;1586578;1586581;,firefox2051
1416366,2023-06-20 02:53:58 -0700,2023-06-21 17:20:36 -0700,Unable to change calendar of a calendar event,<p>Thunderbird 102.12.0 (64-bit) Arch Linux </p><p>Using fastmail as my email provider and their caldav server.  I can create and generally edit calendar events.  Changing the calendar itself in the event appears to save but the color of the calendar and the edit doesn't reflect the change.  This is the same manually using (or not) the synchronize button.  There is no read only setting on for this caldav calendar. </p>,calendar;,thunderbird,calendar,en-US,1586655;,mozilla424
1416371,2023-06-20 03:26:38 -0700,2023-06-23 13:17:35 -0700,Latest - MS Exchange on TB 102,"<p>This question has been asked previously on this forum, with the quires and various proposed solutions dating back several years, in some cases. </p><p><a href=""http://GoDaddy.com"" rel=""nofollow"">GoDaddy.com</a> is - again -  stating that, as of June 24, 2023, email clients such as TB will not be able to send or receive MS Exchange email messages using basic authentication. The settings need to be updated from POP/IMAP to Exchange. Our company has received this same alert from Godaddy several times in the last couple of years, each with different sunset dates. TB continues to function with our MS accounts as of the posting date of this question. Proposed solutions included changing the incoming and outgoing sever settings in TB to ""OAuth 2.0"" as well as downloading a 3rd party AP such as ""Owl"". Some report that the Apps do work, but wreck the existing TB folder structure. We have tried the OAuth 2.0 settings in the past but they always result in a ""cannot connect to server"" error message. Going back to ssl/tls [incoming] and starttls [outgoing] settings restores functionality. GoDaddy advises us that, as TB is a 3rd party email client, they do not have any guidance on a resolution and to just use the MS web based Exchange portal or install the Exchange AP, which management does not want to do. </p><p>We need to continue to use TB. Can anyone advise for certain how to configure the settings to work with MS Exchange email? If there is no way to do so, which app[s] are know to work from direct experience and won't break the TB folder structure? Thank you in advance for any help. </p>",other;,thunderbird,other,en-US,1586472;1586477;1586478;1586479;1586971;,jehurd
1416375,2023-06-20 04:38:05 -0700,2023-06-20 16:12:17 -0700,THUNDERBIRD GMAIL ERROR – Username and password not accepted,"<p>Please Help Me I am using Multiple Gmail accounts. I have one that is special that I have never used. It has the same user name as a paid provider that I am terminating. I activated this Gmail account today, that I actually signed up for over 10 years ago, and it is active on Google. I can go to the site and read email in the inbox at Google, but I cannot get the email to download or send email using Thunderbird with either the IMAP or POP settings on my computer and at Google. </p><p>I have deleted &amp; reinstalled Thunderbird account for this GMAIL address several times – using both IMAP &amp; POP Settings - Still no success – I prefer the POP settings but I will use IMAP if I can just get it working I am using Thunderbird Version 102.12.0 on a Windows 10 Computer and it is working great for my other Gmail accounts. </p><p>I am using Thunderbird for other Gmail accounts with no problems. </p><p>I am receiving the 2 following Error messages using POP settings ERROR # 1 Sending of password for user DaleOrCheryl*******@gmail.com did not succeed. Mail server <a href=""http://pop.gmail.com"" rel=""nofollow"">pop.gmail.com</a> responded: [AUTH] Username and password not accepted. ERROR # 2 Login to server <a href=""http://pop.gmail.com"" rel=""nofollow"">pop.gmail.com</a> with username DaleOrCheryl*******@gmail.com  failed. Current INCOMING Thunderbird Mail (POP) Settings </p><pre>    Server:  <a href=""http://pop.gmail.com"" rel=""nofollow"">pop.gmail.com</a>     Port: 995 </pre> <p>Current OUTGOING Mail (POP) Settings </p><pre>    Server: <a href=""http://smtp.gmail.com"" rel=""nofollow"">smtp.gmail.com</a>     Port: 587     Connection Security: SSL/TLS     Authentication:   0AUTH2 </pre> <p>Can someone please wave a Magic Wand – Or provide me with a working Solution? </p><p>If not, how about a bottle of bourbon – I have spent several hours on this and made zero (0) progress I will appreciate any help that you can give me - If no solution is available, I will not even be picky about the brand of Bourbon. </p>",other;,thunderbird,other,en-US,1586480;1586542;,ANobodyFromSomewhere@gmail.com
1416377,2023-06-20 04:43:38 -0700,2023-06-20 04:43:38 -0700,"Clicking on ""Accept all"" does not update the event on my caldav calendar. TB keeps asking to accept/decline","<p>I have a google calendar setup via caldav. I can typically accept invitation to events when they arrive via email, just by clicking Accept/Tentative/Decline from the header that appears in the email. </p><p>However, I now received an update to an event (end date of a recurrent event has been changed). The event seems to be displayed fine in the email body, with grey stroke out text and new red text. The top header says ""<strong>This message contains an update to an existing series of events</strong>"".  It offers me the possibility to click on <strong>Accept all</strong>. If I click on it I briefly read ""The event has been updated"" (just for a brief fraction of a second) and then the message reverts back to ""<strong>This message contains an update to an existing series of events</strong>"". The event in the calendar is NOT updated. </p><p>Is there a way to at least see a log of what happened? How to fix this? Thanks! </p>",calendar;,thunderbird,calendar,en-US,"",saverio4
1416384,2023-06-20 05:12:24 -0700,2023-06-20 16:01:10 -0700,Can't find application menu button so I can't block by subject,"<p>The provider I use for my landline is a very small company with no time or budget for fixing some of their own problems. As a result, I get a few email messages every day containing ""Storage limit exceeded"" as the subject.  I spoke to the vendor, and they don't know what causes the message to fire.  They also confirmed that I have never come close to exceeding my storage limit. I can't mark the sender as a spam account, because they occasionally send me legitimate correspondence.  I did a little research, and it looks like Thunderbird will allow me to filter by subject. If that works as I suspect it might, that would allow me to filter out the unwanted messages and still receive other communications from this vendor. I went to the following page: </p><p><a href=""https://support.mozilla.org/en-US/kb/organize-your-messages-using-filters#w_create-a-new-filter"" rel=""nofollow"">https://support.mozilla.org/en-US/kb/organize-your-messages-using-filters#w_create-a-new-filter</a> </p><p>Under Create a New Filter, the instructions say: Click the Application menu button and then Tools followed by Message Filters. The problem for me is that no such Application menu button (three horizontal lines) appears anywhere in my Thunderbird display, unless it's hidden really well. The most I can do at the moment is Click the Settings icon, which allows me to drill down to Privacy &amp; Security. From there, it's unclear how I should proceed. </p><p>I guess my first question is, does the absence of an application menu button mean there's something wrong with my Thunderbird installation, or is that linked instruction page simply out of date? The second question is, can I use my current interface to block incoming email based on subject instead of sender, and if so, how do I do that? </p><p>Thanks. </p>",other;,thunderbird,other,en-US,1586516;1586539;,DLESNER123
1416385,2023-06-20 05:28:50 -0700,2023-06-20 05:28:50 -0700,Timed out server,"<p>Hello I have tried everything from the internet because my server is continiously timed out I made the time bigger from mailnews.tcptimeout... i have checked id the resist is False, I heve tried to se my date and timezone frumos computer... I cant find my problem... please help me </p>",other;,thunderbird,other,en-US,"",mycozybazar
