id,date,content_1st160chars,os,topic,email_provider,antivirus,userchrome,tags,created
1413403,2023-05-16,Getting connected with comcast I can't get past the setup page. I know the email address and password are correct because I logged out of comcast and was able t,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-05-15 17:48:00 -0700
1413404,2023-05-16,Can't send email Each time I try to send an email TB highlights anything it sees as a spell issue but will not allow me to edit the issue. ,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-05-15 18:20:27 -0700
1413405,2023-05-16,"incoming mail shows  warning  ""A unique identity matching the From address was not found"" all incoming mail , once opened shows a yellow warning message ""! A un",❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-05-15 18:40:13 -0700
1413406,2023-05-16,Thunderbird filters I had a backup failure and had to patch together my Thunderbird installation along with stacks of emails. All good except that I have a copy,❓;;os:unknown,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-05-15 18:42:21 -0700
1413411,2023-05-16,Message filters have not worked for some time...how can I get them to work? I'm using Thunderbird 102.11.0.  Windows 11 22h2. I've used Thunderbird filters for ,🪟;Windows 11;os:win11,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-05-15 21:06:29 -0700
1413424,2023-05-16,"Unable to log in at server. Probably wrong configuration, username or password Yesterday, after my mint 20.3 system updated Thunderbird, it stopped connecting. ",❓;;os:unknown,🛠;download-and-install;t:download_and_install,🇾;Yahoo;m:yahooemail,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-05-16 02:59:49 -0700
1413433,2023-05-16,"Thunderbird Won't Open ""XML Parsing Error:not well formed Thunderbird 102.11.0 on Windows 10 won't start up, crashes with XML Parsing Error: not well-formed Loc",🪟;Windows 10;os:win10,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-05-16 07:02:33 -0700
1413438,2023-05-16,"Añadir excepcion de seguridad El problema que tengo es no puedo recibir ni enviar correos desde 2 cuentas que antes si podia. Tengo instalado el Thunderbirt, en",❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-05-16 08:05:31 -0700
1413442,2023-05-16,Rules + Encrypted Hello  In the latest version of thunderbird there is in the rules for messages  Encrypted How does it work? ,❓;;os:unknown,🔏;privacy-and-security;t:privacy_and_security,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,privacy-and-security_1;,2023-05-16 08:30:56 -0700
1413444,2023-05-16,"Thunderbird Freezes when checking combined inbox on Pop!_OS Whenever I click on my main combined inbox, it seems to ""search"" my email account. The task takes up",🐧;linux;os:linux,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,linux;fix-problems;tbunified;,2023-05-16 08:51:08 -0700
