id,date,content_1st160chars,os,topic,email_provider,antivirus,userchrome,tags,created
1415144,2023-06-06,"Would like a link for 64 bit Thunderbird download, please Hello ~ I have a 64 bit Windows 7 system, and when I download Thunderbird, it gives me the 32 bit vers",🪟;Windows 7;os:win7,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-06-05 17:45:52 -0700
1415145,2023-06-06,"James, thanks!! Hi James, Thanks much for your kind support.  I can't seem to send you a message any other way.  So, just want you to know that I appreciate you",❓;;os:unknown,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-06-05 17:59:52 -0700
1415156,2023-06-06,Thunderbird messages won't open in existing message window 102.11.2 (32-bit) Thunderbird messages won't open in existing message window 102.11.2 (32-bit). It ju,❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-06-05 23:15:46 -0700
1415160,2023-06-06,ALL GMAIL EMAILS RETURN AS DELIVERY FAILED All our pc's in the business uses thunderbird. Glanspunt is our domain. when ever we send emails to any gmail account,❓;;os:unknown,🚧;fix-problems;t:fix_problems,📮;GMAIL;m:gmail,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-06-06 00:45:01 -0700
1415161,2023-06-06,"Unable to send emails to a lot of my regular email address, some will go through, majority not. This message was created automatically by mail delivery software",❓;;os:unknown,👽;other;t:other,📮;gmail;m:gmail,🅰;AVg;av:avast,❓;;uc:unknown,other;,2023-06-06 00:48:41 -0700
1415164,2023-06-06,"I can't set up  mail address I have a new personal computor . I have my account in Mozzila ISP  Data Base, But I can't log in to the servoir. I would like to se",❓;;os:unknown,👽;other;t:other,📮;gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,other;,2023-06-06 01:27:27 -0700
1415168,2023-06-06,"Thunderbird Saving IMAP password but not SMTP Thunderbird has saved the password for IMAP on my email account, but not the password for SMTP, so I have to enter",❓;;os:unknown,🔏;privacy-and-security;t:privacy_and_security,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,privacy-and-security_1;,2023-06-06 02:17:07 -0700
1415169,2023-06-06,"problems witv thundebird mail can't send mail/ The server responds ""Excessive emails sent"" ",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-06-06 02:44:35 -0700
1415170,2023-06-06,How can I set a System tray Icon and show total unread email counts in the system tray icon ? I am on Linux Mint 21.1 Cinnamon and I have been using Birdtray as,🐧;Linux;os:linux,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-06-06 02:51:43 -0700
1415171,2023-06-06,How to get automatic updates for the latest version of Thunderbird on Linux Mint 21.1 Cinnamon from 102.11.0 to 102.11.2  ? I am on Linux mint 21.1 Cinnamon and,🐧;Linux;os:linux,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-06-06 02:57:09 -0700
1415179,2023-06-06,"richiesta aiuto per archiviazione e mail Buongiorno, lavoro in uno studio legale e i miei account di posta elettronico sono su server Aruba ma lo spazio non bas",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-06-06 06:17:36 -0700
1415184,2023-06-06,Thunderbird email folder missing! My previous email provider (Spectrum) disconnected my email account because they don't provide service at my new address.  The,🪟;Windows 10;os:win10,🚧;fix-problems;t:fix_problems,💌;Spectrum;m:microsoftemail,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-06-06 07:26:57 -0700
1415185,2023-06-06,"some inbox mail incorrectly displaying Only just started in past day or so, some emails that I have already read are now empty (no from, to, subject or body) or",🪟;Windows 10;os:win10,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-06-06 07:38:32 -0700
1415187,2023-06-06,Multiple Addressees I am using Thunderbird 112.11.2 version with Win 11.   How do I send/forward an email to multiple addressees.  The addressees are in my Addr,🪟;Win 11;os:win11,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-06-06 08:31:21 -0700
1415191,2023-06-06,Locked out of my Thunderbird emails I can no longer get my password to authenticate my emails in Go Daddy Microsoft 365 for Thunderbird. Says authentication fai,❓;;os:unknown,🔏;privacy-and-security;t:privacy_and_security,💌;Microsoft 365;m:microsoftemail,❓;;av:unknown,❓;;uc:unknown,privacy-and-security_1;,2023-06-06 09:06:54 -0700
1415192,2023-06-06,"How to display embedded images that are sent as attachments? Hello all, I'm trying to make embedded images that are sent as attachments display by default. I tr",❓;;os:unknown,🔏;privacy-and-security;t:privacy_and_security,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,privacy-and-security_1;needsinfo;,2023-06-06 09:27:04 -0700
1415193,2023-06-06,Just installed thunderbird.  Messages are unreadable in message pane.  Some will display correctly in conversation. I am trying to figure out how to make the me,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-06-06 09:27:50 -0700
1415194,2023-06-06,Calendar becomes unusable when setting an end date for an appointment I've used the Thunderbird calendar for appointments for years and today had my first issue,❓;;os:unknown,📅;calendar;t:calendar,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,calendar;,2023-06-06 09:28:02 -0700
1415195,2023-06-06,delete all sent in sent fold all at once Is there a  way  to configure or an add on that will if it is  even possible to delete all sent message insent folder a,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-06-06 09:36:55 -0700
1415197,2023-06-06,"Archivio locale di Thunderbird Ho tarferito il profilo di Thunderbird da un PC ad un altro ma ora nell'archivio locale, oltre alle cartelle contenenti le copie ",❓;;os:unknown,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-06-06 09:52:47 -0700
1415199,2023-06-06,Foto de perfil da empresa no email thunderbird Não consigo achar aonde por a foto profissional da empresa no email  thunderbird ,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-06-06 10:25:54 -0700
