id,date,content_1st160chars,os,topic,email_provider,antivirus,userchrome,tags,created
1420058,2023-08-03,"Thunderbird stopped synching since update last night Hello, I am currently volunteering with a vacation resort and have been tasked with figuring out why thunde",🪟;Windows 11;os:win11,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-08-02 17:25:26 -0700
1420060,2023-08-03,"How can I change the ""Get messages"" icon to a larger button with text? I hate the new version of Thunderbird (115.1.0 on Windows 10).  I've been using Thunderbi",🪟;Windows 10;os:win10,🔩;customize;t:customize,💌;Outlook;m:microsoftemail,❓;;av:unknown,🪛;userChrome;uc:unsupported_customization,customize;,2023-08-02 18:27:53 -0700
1420061,2023-08-03,Question about Mozilla Foundation Security Advisory 2023-27 This one: https://www.mozilla.org/en-US/security/advisories/mfsa2023-27/ claims that there is a secu,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-08-02 19:11:49 -0700
1420064,2023-08-03,Write-Protecting an Email? Can an email be locked so it can't be deleted without unlocking it? ,❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-08-02 20:16:17 -0700
1420067,2023-08-03,"TB 112.30 on july 7 update lost myfolders on July 7 the new update for TB 112.30 wrote over my version and became a new install,  I asked about solution and som",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-08-02 20:36:33 -0700
1420070,2023-08-03,Thunderbird Nightmare: Entire Contents of Files/Folders with Saved Gmails VANISH in a Second When Clicked On I have lost all of my saved Gmails in Thunderbird i,❓;;os:unknown,👽;other;t:other,📮;Gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,other;,2023-08-02 20:48:59 -0700
1420076,2023-08-03,Lost emails from Folder and Thunderbird when trying to backup onto my computer from Thunderbird I was trying to backup emails from my email a/c onto my computer,🪟;windows-10;os:win10,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,desktop;customize;windows-10;,2023-08-03 00:03:11 -0700
1420077,2023-08-03,"Cannot migrate my sent eails Hi, I have migrated my premium mailbox from Heart Internet - but the sent items have not done so. I have used the correct settings,",❓;;os:unknown,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-08-03 00:10:12 -0700
1420081,2023-08-03,"mail - změna pořadí štítků, číslování Dobrý den, je možné si při vytvoření štítků přiřadit číslo, případně měnit pořadí. Přestože štítky (opakovaně) vytvářím po",❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-08-03 00:59:40 -0700
1420082,2023-08-03,.docx attachments won't open in Thunderbird 115.1.0 (64 bit)/Windows 11 .docx attachments won't open in Thunderbird 115.1.0 (64 bit)/Windows 11: left clicking o,🪟;Windows 11;os:win11,👽;other;t:other,💌;Hotmail;m:microsoftemail,❓;;av:unknown,❓;;uc:unknown,other;,2023-08-03 01:12:21 -0700
