id,date,content_1st160chars,os,topic,email_provider,antivirus,userchrome,tags,created
1419628,2023-07-29,"""Apply columns to folder and its children"" does not work for ""Local Folders"" W10, TB Version 115.0.1 (64-bit). Follow menus to apply columns to folder and its c",❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-07-28 20:07:41 -0700
1419632,2023-07-29,"Thunderbird notifications and push notifications even when the program is closed Good morning, I would like to ask two questions: Is there a way to integrate Th",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-07-28 23:36:49 -0700
1419633,2023-07-29,tb-lost everything i had the latest version 115 and i decided to install the previous version coz some things didnt go my way. i opened it and its supernova - i,❓;;os:unknown,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-07-29 00:34:35 -0700
1419635,2023-07-29,Thunderbird 115.0.1 64 bit Win 11 - Cannot send/reply email from my personal (not corporate) Outlook account I was able to send emails till July 14.  After that,🪟;Win 11;os:win11,🚧;fix-problems;t:fix_problems,💌;Outlook;m:microsoftemail,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-07-29 00:42:41 -0700
1419642,2023-07-29,Bitdefender add-on toolbar missing (again) after update to TB 115.0.1 I was forever losing the BD toolbar on the last release ot TB and had to keep uninstalling,❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,🇧;Bitdefender;av:bitdefender,❓;;uc:unknown,customize;,2023-07-29 04:27:56 -0700
1419649,2023-07-29,"My mailbox contains 3 imported mail addresses, one of them has been shut down. How can I delete that address from my import list? A short description of how I c",❓;;os:unknown,👽;other;t:other,📮;gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,other;,2023-07-29 06:02:27 -0700
1419652,2023-07-29,"Thunderbird 115.0.1  does nothing after clicking notication | Windows 11 When I click on a thunderbird notication, I expect it to open to open thunderbird and s",🪟;Windows 11;os:win11,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-07-29 06:53:50 -0700
1419653,2023-07-29,Folder pane I have added a new email address to Thunderbird and would like it at the top of the folder pane above other addresses. is this possible? ,❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-07-29 07:03:39 -0700
1419654,2023-07-29,Draft System Folder not where it belongs Somehow the System Draft folder is sitting in a subfolder on my account. I've tried everything to move it without any l,🪟;windows-10;os:win10,👽;other;t:other,🇾;Yahoo;m:yahooemail,❓;;av:unknown,❓;;uc:unknown,desktop;other;windows-10;,2023-07-29 07:08:35 -0700
1419655,2023-07-29,firefox ver 115.03 kein unterschied mehr zwischen gelesen und nicht gelesen Leider kann man im Firefox ver. 115.03 kein unterschied mehr zwischen gelesen und ni,🍎;os-x;os:macos,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,desktop;other;mac-os-x-1015;firefox-1150;firefox-11503;,2023-07-29 07:21:12 -0700
1419656,2023-07-29,"filters in search When I search for e-mails I often get hundreds of candidates. The list can be minimized by using year, from me, to me, attached files, fine. B",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-07-29 07:38:05 -0700
1419657,2023-07-29,"Thunderbird 102.13.1 : slow Exit Program - 2 minutes (win10) Hi, Due to AddOns-issues I always remained on 60.9.1 but wanted now to give 102.13.1 a try. Everyth",🪟;win10;os:win10,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;tb102;,2023-07-29 07:42:28 -0700
1419659,2023-07-29,non-english letters Non-english letters like č and ć are displayed as ? in Correspondents in the Thunderbird mail list and in From in the individual mails. Not ,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-07-29 07:58:55 -0700
1419662,2023-07-29,Flatpak version  of Thunderbird Version 115.0.1 I recently installed the Flatpak version  of Thunderbird Version 115.0.1. I can no longer start Thunderbird from,🐧;Debian;os:linux,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-07-29 09:53:16 -0700
1419663,2023-07-29,Thunderbird profiles I found a list of profiles. How do I find out  which account they apply to? [There were more than the number of accounts!] ,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-07-29 09:57:15 -0700
1419664,2023-07-29,Thunderbird Flatpak Reminders Not Working (after wake from suspend) I'm on Ubuntu 20.04 and the reminders on my distributions version of Thunderbird work great.,🐧;Ubuntu;os:linux,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-07-29 10:03:34 -0700
