id,date,content_1st160chars,os,topic,email_provider,antivirus,userchrome,tags,created
1432135,2023-11-27,"Still asking for login credentials when using O365 account via POP3, OAuth authentication method Hi, please help, we have an O365 mail account and in Thunderbir",❓;;os:unknown,🚧;fix-problems;t:fix_problems,💌;O365;m:microsoftemail,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-11-26 16:28:43 -0800
1432136,2023-11-27,"Email My thunderbird email is linked to my Virgin media email. Suddenly Thunderbird has stopped working, so cant send or receive messages. Any ideas - the virgi",❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-11-26 16:33:31 -0800
1432137,2023-11-27,Ensisijainen sähköpostiosoite Miten Thunderbird-sähköpostiohjelmassa asetetaan ensisijainen sähköpostiosoite? Ts. jos on käytössä useampi kuin yksi s-postiosoit,❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-11-26 17:21:29 -0800
1432141,2023-11-27,Line spacing I am using Thunderbird 115.5.0 and have been suffering double line spacing since I upgraded to this version. I can fix it on a on a per session bas,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-11-26 17:56:21 -0800
1432142,2023-11-27,"Checking Grammar and Spelling in Thunderbird - How? Since Grammarly does not support Thunderbird, what is the best grammar & spelling add-on?  I am NOT French, ",❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-11-26 18:44:26 -0800
1432146,2023-11-27,"Applicazione chiede credenziali ogni volta che si riapre Buongiorno, su windows 11, dopo aver configurato l'app e ricevuto/inviato mail, quindi tutto funzionant",🪟;windows 11;os:win11,👽;other;t:other,💌;Hotmail;m:microsoftemail,Ⓜ;McAfee;av:mcafee,❓;;uc:unknown,other;,2023-11-26 19:21:34 -0800
1432147,2023-11-27,Thunderbird 115.5.0 Remove duplicates not working Using Thunderbird 115.5.0 (32 bit) The remove duplicates tool is not working. Gives erroneous dialog that no d,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-11-26 20:18:55 -0800
1432149,2023-11-27,"Event Organiser has wrong (old) email address Whenever I create a new event, the organiser's email address is always set to my old one that I no longer use. Is ",❓;;os:unknown,📅;calendar;t:calendar,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,calendar;,2023-11-26 20:59:47 -0800
1432150,2023-11-27,disappearing emails from inbox For the last few weeks emails in my inbox disappear after 2 weeks. Just from sues@getwell.org.uk and not from my other address su,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-11-26 21:19:46 -0800
1432153,2023-11-27,thunderbird does not send My problem is that the button is there but does not react; absolutely nothing happens after the click. I have the impression that ther,🪟;Win 7;os:win7,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-11-26 22:23:39 -0800
