id,created,updated,title,content,tags,product,topic,locale,answers,creator
1404330,2023-02-04 16:44:24 -0800,2023-02-05 14:17:40 -0800,Printing fails in Tbird and Firefox,"<p>I cannot print from Mozilla products, and hae asked the other members of the team that build EndeavourOS, and they are unable to pinpoint the issue either. </p><p>Start TBird. Select email, ctrl+P, dialog comes up, choose the Konica, click print, dialog disappears, nothing sent to printer. Repeat process, only this time choose System Dialog link, and this is the dialog I get only Print to File in the dialog box. Same thing occurs in FF trying to print a page. </p><p>Versions: OS: EndeavourOS 64-bit, KDE Plasma. ( Current Archlinux ) FF109.0.1 TB102.7.1 CUPS 2.4.2 Thread: <a href=""https://forum.endeavouros.com/t/thunderbird-printing/36714/24"" rel=""nofollow"">https://forum.endeavouros.com/t/thunderbird-printing/36714/24</a> </p>",other;,thunderbird,other,en-US,1564146;1564210;,onyxnz1
1404334,2023-02-04 19:42:11 -0800,2023-02-05 01:49:13 -0800,remove dictionary from thunderbird 102.4.2,"<p>Having installed <strong>Thunderbird 102.4.2</strong> on Ubuntu 22.04.1, I discovered a list of dictionaries that I have not installed. Under Composition/Spelling there are several German dictionaries I wish to remove; the only option is to 'Download'. <strong>How can unnecessary dictionaries be deleted?</strong> </p><p>Are they automatically installed, depending on the eMail address? Surely not! [I have addresses both in England and Germany] </p>",customize;,thunderbird,settings,en-US,1564078;,Mozilla41238
1404335,2023-02-04 19:46:55 -0800,2023-02-04 21:00:01 -0800,Is it possible to group user account?,"<p>We have this scenario that Company A has 70 users and Company B also has 70 users. We wanted to group each users per company, is it possible? I always find that the mailing lists are being grouped but not the user accounts. </p><p>Thank you in advance. </p>",customize;,thunderbird,settings,en-US,1564050;,milkylorejo
1404337,2023-02-04 20:06:15 -0800,2023-02-05 07:22:52 -0800,Thunderbird stopped working and I cannot read any mail from yesterday ( 2/3/2023 ),"<p>Hi. I have been trying to solve my problem since yesterday.  When I took my PC to fixing store a few years ago, they installed Thunderbird for me.  I do not log in password and it is easy to use, I really enjoyed using it. But from yesterday, it stopped working.  I had to reset Thunderbird from the beginning.  I am poor at PC I checked many web and tried to fix it.  But I could not.  I called Spectrum customer support tonight to ask for help but they were not nice and I could not get any help.   </p><p>The problem I have now is I cannot find mobile charter net password.  I was able to reset half way I think but after I logged in Spectrum password, it still asked me to log in mobile charter net password.  I have never heard about it.  I tried to use Spectrum password but it did not work.   </p><p>Where can I find mobile charter net password?  What is it?   </p><p>I am not native English speaker and I have a hard time to describe my ploblem here.  I hope you understand my English and what I am writing here.  </p><p>Thank you so much for your time. </p>",other;,thunderbird,other,en-US,1564140;,alicemiho
1404339,2023-02-04 20:14:53 -0800,2023-02-04 21:00:46 -0800,want to add a second email address to my Tbird account to appear as a separate screen when I log on,<p>'need to add a second email address to my Tbird account and preferably be shown on a separate screen when I LOG ON </p>,other;,thunderbird,other,en-US,1564051;,philipinjozi
1404341,2023-02-04 20:57:11 -0800,2023-04-13 05:34:07 -0700,msg: checking mail server capabilies,"<p>I have been running TBIRD FOR QUITE A LONG TIME WITHOUT ANY ISSUES UNTIL RECENTLY, when I got the message ""checking mail server capabilities..."". The situation is as follows:  System: Desktop PC OS: WIndows 10 Pro (up to date) Application: Thunderbird (64bit) 102.7.1 Several profiles running OK, but one with my personal accounts is not. That is for only one of the accounts I get the message mentioned above All accounts are running as IMAP accounts, as does the faulty one </p><p>I don't know what to do about it! </p>",fix-problems;,thunderbird,troubleshooting,en-US,1564138;1571678;,mozilla56
1404343,2023-02-04 21:30:37 -0800,2023-02-06 00:46:35 -0800,thunderbird cartelle perdono i messaggi mail,"<p>alcune cartelle principali di thunderbird si sono vuotate e non è possibile spostare i messaggi in quelle cartelle. é successo alcune volte, dopo la compattazione. Il nome delle cartelle vuote appare in corsivo, non riesco a trovare le mail che si trovavano nelle cartelle he adesso sono vuote </p>",fix-problems;,thunderbird,troubleshooting,it,1564065;1564066;1564197;1564259;1564278;,efisiomun
1404345,2023-02-04 22:22:30 -0800,2023-02-05 08:04:02 -0800,Recieving alias emails from service into local folders no longer working after Thunderbird version upgrade,"<p>I finally got around to replacing my old Linux distro which includes an updated Thunderbird client, migrating from 68.10.0 before to 78.13.0 now. </p><p>I have five aliases from <a href=""http://runbox.com"" rel=""nofollow"">runbox.com</a> that functioned well with the old Thunderbird client. In Thunderbird 78.13.0, I have added the aliases to my main runbox account setting as identities. The test emails i send are getting through to the runbox server - as evident through the runbox web client, however they are not appearing in Thunderbird.  </p><p>Since the <a href=""http://runbox.com"" rel=""nofollow"">runbox.com</a> IMAP alias folders did not show up automatically in Thunderbird, I created them manually in Thunderbird. However I noticed a key difference is in the Thunderbird folders I created for the alias. </p><p>In the new Thunderbird folder properties, the address reads: </p><p>imap://mymainaccount@mail.runbox.com/INBOX/myaliasaccount </p><p>whereas before, in the old Thunderbird folder properties, it read: </p><p>imap://mymainaccount%<a href=""http://40runbox.com"" rel=""nofollow"">40runbox.com</a>@mail.runbox.com/myaliasaccount </p><p>I am not able to edit or copy and paste the old functioning address into the new folder properties window to test if this is the root of the problem. Is this something that can be corrected in a profile file manually or perhaps there is something I'm doing wrong procedurally? </p>",customize;,thunderbird,settings,en-US,1564137;1564162;,john4231
1404348,2023-02-04 23:19:44 -0800,2023-02-05 01:41:26 -0800,How to sort by DATE RECEIVED,"<p>Today 2023-02-05 at 14:30, I received a message M on my gmail account: I was able to spot it thanks to my Android gmail app, because Thunderbird on my desktop has a weird way of ordering messages. </p><p>These are the headers of the message: </p><p><strong>Received: 	[cut] by <a href=""http://mx.google.com"" rel=""nofollow"">mx.google.com</a> with [cut] &lt;[my_email]&gt; [cut]; Sun, 05 Feb 2023 05:20:12 -0800 (PST) </strong> <strong>[...] </strong> <strong>Date: Thu, 18 Nov 2021 18:27:06 +0100 </strong> <strong>Subject: 1 </strong> </p><p>Sent in 2021 (strange but not impossible), received today. </p><p>But Thunderbird does not care about the date ""received"": it simply looks at the date it was sent on. Have a look at the following two screenshots: </p><p><img class=""wiki-image frameless"" src=""https://assets-prod.sumo.prod.webservices.mozgcp.net/media/uploads/gallery/images/2023-02-05-06-58-35-d56c64.png"" alt=""On the gmail website"" title="""">  gmail shows the message as received today, respecting the headers </p><p><img class=""wiki-image frameless"" src=""https://assets-prod.sumo.prod.webservices.mozgcp.net/media/uploads/gallery/images/2023-02-05-06-59-23-a62aa8.png"" alt=""In thunderbird"" title="""">  For Thunderbird the message was sent and received in 2021. </p><p>If I sord by ""Order received"", then I see this: <img class=""wiki-image frameless"" src=""https://assets-prod.sumo.prod.webservices.mozgcp.net/media/uploads/gallery/images/2023-02-05-07-08-53-21fd5f.png"" alt=""wrong order"" title="""">  </p><p>Thundebird thinks the message has been received in 2021. However, its number is 119771, showing that it was received after the message number 119768, received and sent today. </p><p>This is a mess. Is this a bug or I am doing something wrong? </p><p>Using Thunderbird 102.7.1 (64-bit) on Windows 11 </p>",other;,thunderbird,other,en-US,1564075;,lordthistle
1404350,2023-02-05 00:15:07 -0800,2023-02-05 21:56:38 -0800,"When I open up a word file from Thunderbird, the word file only allows me to review it. not edit it.","<p>All of a sudden, when opening up a word file from my thunderbird email, the word file is restricted.  When I save it, the file opens fine. When I open this same file out of outlook, it saves fine. The issue is thunderbird. </p>",other;,thunderbird,other,en-US,1564134;1564253;,fransesti
1404353,2023-02-05 00:31:07 -0800,2023-02-07 19:37:13 -0800,Has the rollout of v102.7.1 been paused again,"<p>v102.7.1 was released nearly a week ago, but my Thunderbird is still on v102.6.1. </p><p>Has the rollout of v102.7.1 been paused (again) for some reason, or can I reasonably safely manually update to v102.7.1 by going to <em>Help</em> - <em>About Thunderbird</em>? </p><p>Thanks! </p>",download-and-install_1;,thunderbird,installation-and-updates,en-US,1564067;1564599;1564609;,zatz
1404360,2023-02-05 02:32:36 -0800,2023-02-05 12:36:36 -0800,New install on Windows10 - OAuth2 not showing as option in SMTP settings,"<p>I am trying to set up a fresh install of Thunderbird on my Windows 10 computer with <a href=""http://smtp.google.com"" rel=""nofollow"">smtp.google.com</a> as my outgoing server but OAuth2 is not showing up as an authentication method option. It shows up on my incoming server and I can receive mail but it does not show up in my SMTP settings and I can't send mail </p>",download-and-install_1;,thunderbird,installation-and-updates,en-US,1564093;1564094;1564187;1564189;1564204;,jeffb5
1404367,2023-02-05 04:24:40 -0800,2023-02-05 12:30:15 -0800,"Thunderbird 102.7.1 (64-bit) ""run junk mail controls on folder"" does not work - outlook pop3","<p>Thunderbird 102.7.1 (64-bit) ""run junk mail controls on folder"" does not work - outlook pop3 select the function  manual selection using junk column 'flame' icon' works on individual spam messages Tried reboot, checked settings, really stuck - new user, experienced from DOS through to W10 </p>",privacy-and-security_1;,thunderbird,privacy-and-security,en-US,1564142;1564193;1564201;,malanderson
