id,date,content_1st160chars,os,topic,email_provider,antivirus,userchrome,tags,created
1421865,2023-08-22,"Transfering e-mail and archives from windows laptop to MacBook Pro How do I transfer my current e-mails, archived e-mails and calendar events from a windows lap",❓;;os:unknown,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-08-21 17:46:14 -0700
1421869,2023-08-22,email header destroys all links to other subsequent emails I received no response!!! This email header persists and replaces the header of all subsequent emails,❓;;os:unknown,🔏;privacy-and-security;t:privacy_and_security,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,privacy-and-security_1;,2023-08-21 18:33:17 -0700
1421870,2023-08-22,"Can't find Thunderbird IMAP account SENT file, where is it? I need to restore a sent email that I deleted. I have incremental backup files.  I have done this fo",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-08-21 18:59:51 -0700
1421872,2023-08-22,"Folders First, let me compliment your mail program. I love it so far. The problem I have is it will not download my folders (which have thousands of emails).  I",🪟;Windows 10;os:win10,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-08-21 20:14:21 -0700
1421874,2023-08-22,Thunderbird help I have been using Thunderbird for my email for decades now because it is so easy to use. Last week it began asking for a password when sending ,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-08-21 20:16:42 -0700
1421881,2023-08-22,Unable to save your message as a draft. Sending of the message failed. After Thunderbird crashed. Windows 10 I made the mistake of trying to run message filters,🪟;Windows 10;os:win10,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-08-22 00:26:24 -0700
1421888,2023-08-22,"invio mail a gmail Buongiorno, da questa mattina le mail che inviamo a indirizzi gmail.com non vengono consegnate al destinatario e ci ritorna il seguente messa",❓;;os:unknown,👽;other;t:other,📮;gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,other;,2023-08-22 03:13:22 -0700
1421891,2023-08-22,"New Thunderbird Update Has Lost My Sub Folders in Email Since the newest Thunderbird update, Alot of my Folders in my emails, especially important ones have van",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-08-22 03:20:28 -0700
1421892,2023-08-22,"No writable calendars are configured ... Hi, I've the same issue as already reported a year ago here: https://support.mozilla.org/bm/questions/1358434 Thunderbi",❓;;os:unknown,📅;calendar;t:calendar,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,calendar;,2023-08-22 03:44:59 -0700
1421902,2023-08-22,Can not sent email Keeping got massage: The folder 'Inbox on parkerlin@hochien.com' could not be compacted because writing to folder failed. Verify that you hav,❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;needsinfo;,2023-08-22 07:30:42 -0700
1421908,2023-08-22,threads I can't 'ignore threads' anymore ,❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-08-22 08:27:53 -0700
1421909,2023-08-22,Missing select gmails I started missing a daily email from a social commentator coming through on my gmail account. I can see it on the Gmail app in my Chrome b,❓;;os:unknown,👽;other;t:other,📮;gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,other;,2023-08-22 08:29:39 -0700
1421912,2023-08-22,thunderbird no longer works with my charter.net account to send emails Tell me how to configure Thunderbird so that once again I can send emails through my Char,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-08-22 08:56:36 -0700
1421913,2023-08-22,"Buscador de mensajes sólo busca en correo enviado Buenas tardes, necesito resolver una incidencia con el buscador de mensajes de la bandeja de entrada, al busca",❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;needsinfo;,2023-08-22 09:03:42 -0700
1421914,2023-08-22,Avoid scams? How about avoid Thunderbird? This program is so slow. Press compact and might was well take the rest of the day off. I was wondering if you knew of,❓;;os:unknown,🚧;fix-problems;t:fix_problems,📮;Gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-08-22 09:21:44 -0700
1421922,2023-08-22,Thunderbird Inbox in the Cloud? I need to use Thunderbird on more than one computer... How do I store my Inbox in the cloud where it is can be used by both T-bi,🍎;os-x;os:macos,👽;other;t:other,📮;gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,desktop;other;mac-os-x-1015;,2023-08-22 10:14:05 -0700
1421923,2023-08-22,All odl locally stored Emails corrupted I have stored old Emails in local folders. I now discovered that all Emails (both received and sent ones) before 2012 ca,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-08-22 10:20:46 -0700
1421926,2023-08-22,Thunderbird Inbox on the Cloud? I need to use Thunderbird on more than one computer... How do I store my Inbox in the cloud where it is can be used by both T-bi,❓;;os:unknown,👽;other;t:other,📮;gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,other;,2023-08-22 10:38:03 -0700
1421931,2023-08-22,Thunderbird option missing? Start reply at top of quote. The new version of Thunderbird has changed the composition and addressing options and I can no longer f,❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-08-22 11:32:08 -0700
1421934,2023-08-22,"Unable to Login at Server I am trying to login to my domain name email account using Thunderbird and I keep getting the error, Unable to Login at Server, Probab",❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-08-22 11:56:13 -0700
1421935,2023-08-22,Thunderbird downlod I follow the instruction to AddressBk - SelectAll - Export and I always get next an automatic page to save the addresses on a   ZIP drive.  ,❓;;os:unknown,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-08-22 12:16:07 -0700
1421936,2023-08-22,"cannot receive my e-mail , says I need to change password How to retrieve my password which worked before? ",❓;;os:unknown,🔏;privacy-and-security;t:privacy_and_security,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,privacy-and-security_1;,2023-08-22 12:17:17 -0700
1421937,2023-08-22,Deleted messages not going to deleted folder Using  Thunderbird 115.1.1 and messages deleted just disappear rather than going to deleted folder as they did befo,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-08-22 12:45:30 -0700
1421939,2023-08-22,"Thunderbird -- ""hard"" string search It took me forever to get to this box -- more on that later  -- first Thunderbird ""Hard"" string search !!!  I often (very of",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-08-22 12:49:45 -0700
1421942,2023-08-22,"Thunderbird address book download I launch TBird, then click on Tools and launch Address Bk by clicking on it here; select the book I  want and under Edit pick ",❓;;os:unknown,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-08-22 13:50:22 -0700
1421946,2023-08-22,"One pixel high dialog blocking use When I run the menu option ""run filters on folder"", after a while the status bar stops updating (it shows something like ""Mov",❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-08-22 15:07:35 -0700
1421947,2023-08-22,login login ,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-08-22 15:07:42 -0700
1421950,2023-08-22,"email selection indication I'm using Thunderbird 115.1.1. When I select (single click) an email from the list, the selection is obvious because the background t",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-08-22 16:55:40 -0700
