id,date,content_1st160chars,os,topic,email_provider,antivirus,userchrome,tags,created
1418306,2023-07-14,"Thunderbird 115 - Not opening to Last message Hi all, Just upgraded to Thunderbird 115(from the last Non beta version). I have multiple email accounts. When I c",❓;;os:unknown,🚧;fix-problems;t:fix_problems,📮;gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,fix-problems;tb115;version-115;,2023-07-13 17:35:43 -0700
1418307,2023-07-14,"Thunderbird 115 run filter on older hello, i've been installing latest thunderbird 115 and i've noticed that ""run filter on folder"" it not available anymore? it",❓;;os:unknown,🔩;customize;t:customize,🇾;yahoo;m:yahooemail,❓;;av:unknown,❓;;uc:unknown,customize;tb115;,2023-07-13 17:45:18 -0700
1418311,2023-07-14,Thunderbird Profile Appears to be Corrupted Hi My Thunderbird profile appears to be corrupted.  Some of the issues I've been having include: ~Thunderbird crashe,❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-07-13 19:26:53 -0700
1418314,2023-07-14,"Can't Figure Out How to Create Account. (1) I'm trying to create an account. When the form gives me the option of using my existing email address, does it mean ",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-07-13 21:13:50 -0700
1418317,2023-07-14,"V115 Search result link opens empty Tab When searching Mails in V115, the blue links in results open empty tabs instead of the actual mail. What is wrong? ",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;search;troubleshootingdetailsmissing;tb115;,2023-07-13 23:12:01 -0700
1418318,2023-07-14,mail gelmiyor ve mail gitmiyor Merhaba  mail gelmiyor ve mail gitmiyor konu ile lütfen acil ilgilenilmesi konusunda rica ederiz. ,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-07-13 23:25:00 -0700
1418320,2023-07-14,mail gönderme hatası MERHABA İletinin gönderilmesi başarısız oldu.  İleti gönderilemedi çünkü webmail.emukellef.com.tr Gönderme Sunucusu (SMTP)'na bağlantı başa,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-07-14 01:02:28 -0700
1418322,2023-07-14,"Nefunkčnost odesílání a přijímání emailu Dobrý den, máme problém s chybovou hláškou: Odesílání hesla pro uživatele antal.t@jtx.cz nebylo úspěšné. Poštovní serve",❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-07-14 01:22:24 -0700
1418324,2023-07-14,Riordinare le colonne in Thunderbird 115 usando il Lettore di Schermo Nvda Salve a tutti Voi e grazie per il Vostro lavoro. Sono passato alla Versione 115 di Th,❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-07-14 02:28:24 -0700
1418326,2023-07-14,"Thunderbird Color Labels Hello, I have 2 computers with Thunderbird and with the same email on both computers and the color labels work perfectly, if either of ",🪟;Windows 10;os:win10,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-07-14 03:05:21 -0700
