id,question_id,created,updated,content,creator,is_spam,num_helpful,num_unhelpful
1580907,1413328,2023-05-15 22:05:27 -0700,2023-05-15 22:05:27 -0700,"<p>The RETR message is a problem with server, sometimes caused by a corrupted message there. You might try logging in online to the account to check. </p>",davidsk,false,0,0
1580948,1413329,2023-05-16 01:29:50 -0700,2023-05-16 01:29:50 -0700,"<p><em>re  I also deleted and reinstalled Thunderbird, because I wanted to change its install location. </em> </p><p>I'm presuming you only deleted the program, so you could install it into a different 'custom' directory and not the default. But that would not have effected anything to do with your profile. </p><p><strong>Q</strong> - Did you reinstall the same identical version of Thunderbird which you were previously using&nbsp;? </p><p><strong>Q</strong> But did you mean you also wanted to move the profile data itself to a new storage location? </p><p><em>re: I managed to recreate my four accounts without any difficulty, </em> </p><p>If you merely reinstalled the program then it would have started up and hooked up to the original profile data, thus meaning you did not recreate any accounts. <strong>Q</strong> Did this occur? </p><p>However, if you actually move the 'profile name' folder to another location.... <strong>Q</strong> Did you do this: Start Thunderbird, create a new profile and pointing it to look at the old profile - this would have updated the 'profiles,ini' file, so the new installed Thunderbird would know where to find the new location of original profile. <strong>Q</strong> Or this: Did Thunderbird start with a new profile, so you created the mail accounts again and then went into the Account Settings  - Local directory and pointed the account to look in a different folder&nbsp;? </p><p><em>re Address Books:</em> In Address Book <strong>Q: </strong>Have you lost visibility of any actual address books? <strong>Q: </strong>Do you only use 'Personal Address Book' and 'Collected Addresses'? </p><p><strong>Q: </strong>Is it only contacts that are missing? <strong>Q: </strong>What is the name of the address book that has missing contacts? </p>",Toad-Hall,false,2,0
1581184,1413329,2023-05-17 07:00:09 -0700,2023-05-17 07:00:09 -0700,"<p><strong>Hello Mr Hall&nbsp;:)</strong> </p><p><strong>Thank you for such a comprehensive reply. Sorry it too k me a while to reply – now I’m retired I’m spending a lot less time glued to a computer in the daytime! I guess the best way to respond is interspersed, same as you did to me. I’ve used bold for my latest set of additions.</strong> </p><p><em>re I also deleted and reinstalled Thunderbird, because I wanted to change its install location.</em> </p><p>I'm presuming you only deleted the program, so you could install it into a different 'custom' directory and not the default. But that would not have effected anything to do with your profile. </p><p><strong>You are correct about the reason for the reinstallation. I have a separate hard disk (D:) for programs and my Thunderbird installation was in the default directory so I wanted to move it there. However, I’m sorry but I misled you, by unforgivably sloppy use of language, about how I did it. I didn’t just delete the program, I did a proper uninstall.</strong> </p><p>Q - Did you reinstall the same identical version of Thunderbird which you were previously using&nbsp;? </p><p><strong>I doubt it. What I mean is, the installer exe I used for the installation I removed was pretty old. I can’t be specific because I have deleted it now. I guess that installation will have been upgraded periodically, so the net result probably was up to date, technically speaking. But to reinstall Thunderbird I downloaded and used the very latest version of the installer. So even if the reinstalled version was identical in principle to the version I uninstalled, I doubt it will have been an identical installation. If you see what I mean.</strong> </p><p>Q But did you mean you also wanted to move the profile data itself to a new storage location? </p><p><strong>Well, I’ll be honest, I don’t understand much about what a “profile” entails. Ideally yes, I’d have moved the profile data to a new location too, because I have another separate hard disk (E:) specifically for data. I like to try and keep my C: drive confined to Windows as far as possible. But the installer doesn’t give any options with respect to where the profile data should live, and I don’t know if it’s possible to relocate it, or if so how. So what I believe happened is my original profile was deleted when I uninstalled the original installation, and was recreated (presumably in the same default location) when I reinstalled.</strong> </p><p><em>re: I managed to recreate my four accounts without any difficulty,</em> </p><p>If you merely reinstalled the program then it would have started up and hooked up to the original profile data, thus meaning you did not recreate any accounts. Q Did this occur? </p><p><strong>No, I recreated the accounts, same way as I did when I originally installed. The reinstalled Thunderbird didn’t hook up to any original profile data. Like I say, I assume(d) the original profile would have been deleted when the program was uninstalled.</strong> </p><p>However, if you actually move the 'profile name' folder to another location.... Q Did you do this: Start Thunderbird, create a new profile and pointing it to look at the old profile - this would have updated the 'profiles,ini' file, so the new installed Thunderbird would know where to find the new location of original profile. Q Or this: Did Thunderbird start with a new profile, so you created the mail accounts again and then went into the Account Settings - Local directory and pointed the account to look in a different folder&nbsp;? </p><p><strong>Neither of the above. I didn’t create a new profile and point it to look at the old profile (I wouldn’t know how). Thunderbird started with a new profile, as I understand it; I recreated the mail accounts, but I didn’t do anything about pointing anything to look anywhere else.</strong> </p><p>re Address Books: In Address Book Q: Have you lost visibility of any actual address books? Q: Do you only use 'Personal Address Book' and 'Collected Addresses'? </p><p><strong>I’m not sure if I’ve lost visibility of any actual address books. Not a very helpful answer I’m afraid. I did a bit of experimentation last year with creating one or two new ones, but I think I may have deleted them again because something about them wasn’t working like I expected. What I actually wanted was lists of names in a group i.e. mailing lists. I think I made two mailing lists instead but I didn’t need to use them yet. What I actually see now, under Address Books from the menu, as well as the two you mentioned, is four more all called just Address Book. I believe these four are there because when I recreated my four accounts, Thunderbird asked me each time (something like) if I wanted to link to an existing address book it had found, and it seemed like the sensible answer was yes. They are all empty. Apart from them, yes, I only use Personal Address Book and Collected Addresses. And to say  I use them is a bit of an exaggeration; from my perspective, address books just live in the background and take care of themselves, without any input from me. In particular, I don’t understand how or why addresses get into one or the other of Personal Address Book or Collected Addresses; I only recall ever editing existing entries, not adding them. It was only when I started to compose emails after reinstallation, and started to type names that I expected to auto-complete and didn’t, that I had a look at the address books and found lots of missing entries.</strong> </p><p>Q: Is it only contacts that are missing? Q: What is the name of the address book that has missing contacts? </p><p><strong>When you say only contacts ... you mean, as opposed to mailing lists? No, I think there are mailing lists missing too. But only if a mailing list is a line item in an address book. I can't remember if that is the case, or if it is an object in its own right under Address Books from the menu, like an address book.</strong> </p><p><strong>Personal Address Book now has no contacts in it at all. Collected Addresses has 39 contacts; I couldn’t say how many were in it for the old installation, but I’m guessing two or three hundred at least.</strong> </p>",spargeus.maximus,false,1,0
1581252,1413329,2023-05-17 21:36:12 -0700,2023-05-17 21:37:48 -0700,"<p>A profile is a folder that contains all the necessary files to display your preferences, mail accounts, calendar and address books. </p><p>If the original exists then it will be in this location: </p> <ul><li> C:/Users/user name/Appdata/Roaming/Thunderbird/Profiles/'profile name' folder. </li></ul> <p><em>re&nbsp;:Personal Address Book now has no contacts in it at all. Collected Addresses has 39 contacts; </em> </p><p>That sounds like you have lost everything to do with address books. The 39 contacts in 'Collected Addresses'  has been probably collected since you started the new profile. </p><p>See if the original profile still exists because just uninstalling a program does not necessarilly mean it removed all the profile folders as well because they are not stored in the same locations. </p><p>So access this location: </p> <ul><li> C:/Users/user name/Appdata/Roaming/Thunderbird/Profiles/'profile name' folder. </li></ul> <p>In the profile name folder which typically may be called something like this: 123abc4.default You may have more than one 'profile name' folder, so tell me if you do. One might be the original and the other might be a new one created when you reinstalled Thunderbird. </p><p>The 'Personal Address Book' is called 'abook.sqlite'.  It used to be called 'abook.mab' and when updates to address book format have occurred (done by developers) you see backup version typically called 'abook.v2.sqlite'. You are looking for files called 'abook.mab' or 'abook.sqlite' or abook.v2.sqlite Post an image of what you see. </p><p>If these files exist then I'll provide some more info on what to do with them. </p>",Toad-Hall,false,1,0
1581389,1413329,2023-05-18 09:19:22 -0700,2023-05-18 09:19:22 -0700,"<p><em>You may have more than one 'profile name' folder, so tell me if you do. One might be the original and the other might be a new one created when you reinstalled Thunderbird.</em> </p><p>Yes! See screenshot 1 (tbird profiles 1.jpg). I had a look in both folders and it's clear that one is newly created on 19 April, and the other is what I had before I reinstalled - yes? See screenshots 2 and 3 (tbird profiles 2.jpg &amp; tbird profiles 3.jpg). </p><p>All may not be lost after all. Please tell me what to do next! Many many thanks, </p><p>Andy </p>",spargeus.maximus,false,1,0
1581473,1413329,2023-05-19 02:15:07 -0700,2023-05-19 02:15:07 -0700,"<p>The 'Personal Address Book' is called 'abook.sqlite' </p><p>Default address books can be easily copied from one profile to another. </p><p>Remember Thunderbird must not be running whilst you do this. </p><p><strong>In profile name '4y6gyike.default':</strong> </p> <ul><li> copy the file called 'abook.sqlite' </li></ul> <p><strong>In profile name '66xdihbd.default-release'</strong> </p> <ul><li> Delete the file called 'abook.sqlite' </li><li> Then paste the copied 'abook.sqlite' file into '66xdihbd.default-release', thus replacing the one you deleted. </li></ul> <p>Whilst you are in this location - 66xdihbd.default-release -  </p> <ul><li> look for the 'prefs.js' file. </li><li> Open 'prefs.js' file using  'Notepad'. </li><li> scroll down until you see the section that starts with: <strong>user_pref(""ldap_2.servers.</strong> </li><li> Make sure you can see all that section and upload an image of everything you see that has those lines. </li><li> Then close the file - you do not need to save anything. </li></ul> <p>Start Thunderbird </p><p>Report on whether the 'Personal Address book' has been restored. </p><p>I notice the current profile - 66xdihbd.default-release - has additional address books called eg: abook-1.sqlite Have you created 4 new address books and do you see all of them in your 'Address Book'  or have you deleted them? </p>",Toad-Hall,false,1,0
1581580,1413329,2023-05-19 19:58:33 -0700,2023-05-19 19:58:33 -0700,"<p><em>upload an image of everything you see that has those lines</em> </p><p>Please see attached! </p><p><em>Report on whether the 'Personal Address book' has been restored.</em> </p><p>No it has not&nbsp;:( it is still empty </p><p>As for the other address books ... I believe they were created when I was recreating my four accounts after I reinstalled Thunderbird. Each time I recreated an account, Thunderbird told me it had found an address book and asked if I wanted to import it. I wasn't expecting this but I said yes. I still see all of them in my address book but they are all empty and I don't see they serve any purpose. </p>",spargeus.maximus,false,1,0
1581619,1413329,2023-05-20 01:31:53 -0700,2023-05-20 01:31:53 -0700,"<p>In original profile name folder -  '4y6gyike.default': regarding the 'abook.sqlite' file Unfortunately the image you supplied does not show the 'Size' column. </p><p>What size are these files: </p> <ul><li> 'abook.sqlite' </li><li> 'abook.v2.sqlite' </li><li> 'abook.v3.sqlite' </li></ul> <p>Please confirm - you did close Thunderbird before copy pasting the abook.sqlite file from one profile to the other. </p><p><br> <em>re&nbsp;:As for the other address books ... I still see all of them in my address book but they are all empty and I don't see they serve any purpose.</em> </p><p>Those are gmail calendars, so you may need to synchronise them - that's assuming you actually use gmail calendars&nbsp;? If you do not have anything in your gmail calendars then you're not going to see anything. </p>",Toad-Hall,false,1,0
1581661,1413329,2023-05-20 05:15:04 -0700,2023-05-20 05:15:04 -0700,"<p><em>What size are these files: </em> </p><p><strong>abook.sqlite</strong> - 320 kB <strong>abook.v2.sqlite</strong> - 320 kB <strong>abook.v3.sqlite</strong> - 320 kB </p><p>I attached a new screenshot with all details. </p><p>I confirm I did close Thunderbird before copy pasting the abook.sqlite file from one profile to the other. </p><p>I don't use gmail calendars. I guess they exist by default even if empty, and they are what Thunderbird found when I recreated my accounts. I will delete them. </p>",spargeus.maximus,false,1,0
1582815,1413332,2023-05-27 01:29:16 -0700,2023-05-27 01:29:16 -0700,"<p>""Unable to save copy"" could be a Thunderbird bug. </p><p>Or it could be antivirus such as <a href=""https://support.mozilla.org/en-US/questions/1300380"" rel=""nofollow"">https://support.mozilla.org/en-US/questions/1300380</a>.  Do you still have your antivirus software set to exclude the Thunderbird directory? </p>",wsmwk,false,0,0
1584171,1413332,2023-06-05 21:10:47 -0700,2023-06-05 21:10:47 -0700,<p>I really appreciate Wayne taking the time and effort to try and help.  It suddenly started working a few days ago. No idea what it was all about but will check further. Just wanted to lodge my thanks. </p>,bobwilliams1,false,0,0
1580945,1413333,2023-05-16 01:03:18 -0700,2023-05-16 01:03:18 -0700,"<p>Maybe it's possible Thunderbird had not completely updated all background processes before computer was shut down, so it still has a setting which the program reads as 'I'm already running'. </p><p>Try this: </p><p>In bottom search type: %Appdata%  - see image below as guide </p> <ul><li> select the %Appdata% file folder </li><li> select 'Roaming' folder </li><li> select 'Thunderbird' folder  </li><li> Select 'Profiles' folder </li><li> select 'the profile name ' folder </li><li> delete this file&nbsp;: <strong>parent.lock</strong> </li></ul> <p>When you Start thunderbird that file will get recreated which is normal. </p>",Toad-Hall,false,0,0
