id,date,content_1st160chars,os,topic,email_provider,antivirus,userchrome,tags,created
1417945,2023-07-10,TB no longer launches Brave browser with command line arguments Environment: Windows 10 with TB 102.12.0 and Brave browser (same would apply to Chrome) I use th,🪟;Windows 10;os:win10,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-07-09 18:02:28 -0700
1417947,2023-07-10,"security.tls.version.min - is this for SSL ot TLS? Hi, I have been using Thunderbird to set up an SMTP email account. I have it working now, but one of the step",❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-07-09 18:09:50 -0700
1417951,2023-07-10,"Missing email Starting about two weeks ago I stopped receiving emails from one particular person on my Mac desktop.  It does not appear in my incoming emails, n",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-07-09 18:40:31 -0700
1417953,2023-07-10,Thunderbird 102.13.0 Good Morning On my old PC I can still change the subject line of an email in 'Edit Mail Subject'. This won't work on a new laptop with 102.,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-07-09 19:50:57 -0700
1417964,2023-07-10,adding email account to thunderbird trying to add an account to thunder bird. I did all the setting it says password ok. when i click on done it says incoming s,❓;;os:unknown,👽;other;t:other,📮;gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,other;,2023-07-10 00:30:17 -0700
1417967,2023-07-10,"How do I cancell an email account & Address Since the the UK outage by Virgin Media, I have now two addresses that are identical. How can I delete them without ",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-07-10 01:15:37 -0700
1417969,2023-07-10,Email send account I use thunderbird and have 5 accounts on my email application. All works properly on all accounts when using Thunderbird in the normal way. H,❓;;os:unknown,🔩;customize;t:customize,💌;Outlook;m:microsoftemail,❓;;av:unknown,❓;;uc:unknown,customize;,2023-07-10 01:54:30 -0700
1417971,2023-07-10,Thunderbird mailboxes Constantly repeating downloading has used all data allowance. 123-reg pointed me to an article from 2018 about a corrupt file but that see,❓;;os:unknown,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-07-10 02:28:44 -0700
1417973,2023-07-10,Filters and folders I use filters to sort emails in different folders. Everything works OK except that Thunderbird often creates subfolders on its own.  Example,❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-07-10 03:02:02 -0700
1417974,2023-07-10,Problems Pleace contack me on - [removed phone# from public] i have problems! ,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-07-10 03:03:45 -0700
1417976,2023-07-10,I am trying to ask a question but all I get is other peoples' similar questions.  How do I access the asnwers? I am asking a question but I do not see where I c,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-07-10 03:09:32 -0700
1417977,2023-07-10,"Thunderbird Settings How do I change an existing smtp password?  I can see the passwords in ""settings"" but there is no ""edit"" function ",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-07-10 03:11:11 -0700
