id,date,content_1st160chars,os,topic,email_provider,antivirus,userchrome,tags,created
1411014,2023-04-17,"problemi con archiviazione cartelle Ieri sera ho raggruppato varie cartelle e sotto cartelle in cui avevo organizzato le mie mail, ma questa mattina al riavvio ",❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-04-16 23:37:06 -0700
1411019,2023-04-17,"Etiquetas perdidas Buenos días, Hoy después de que se me apagara el ordenador de repente, al abrir de nuevo Thunderbird he observado que se han perdido las etiq",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-04-17 00:46:30 -0700
1411022,2023-04-17,"Email SMTP log on to IMAP server. Hi there Folks, YES I donate every year, been using TB for, maybe since it started. Recently have had a number of serious secu",🐧;Linux;os:linux,🔏;privacy-and-security;t:privacy_and_security,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,privacy-and-security_1;,2023-04-17 01:36:26 -0700
1411024,2023-04-17,"vyhledávání Dobrý den, ahoj. Dříve jsem dal vyhledávat a prohledávalo mi to celou emailovou schránku. Nyní prohledává jen danou složku. Dáse přes rychlý filtr v",❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-04-17 02:03:32 -0700
1411025,2023-04-17,"Mail marked as Junk by TB. When an email is classed as Junk, the Junk folder is greyed out and unclickable. ",❓;;os:unknown,🔏;privacy-and-security;t:privacy_and_security,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,privacy-and-security_1;,2023-04-17 02:14:33 -0700
1411026,2023-04-17,když mi příjde na mail apka nejde mi otevří abych si ji mohla přečíst dá se to nějak nainstalovat jsem stará ženská a nerozumím tomu tučně ,❓;;os:unknown,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-04-17 02:23:38 -0700
1411027,2023-04-17,"Ctrl W in Thunderbird Writing a new email in Thunderbird, I accidentally pressed Ctrl W and the entire message window disappeared. There's nothing saved in Draf",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-04-17 02:41:07 -0700
1411032,2023-04-17,"Tiscali email Talktalk have decided they don't support Thunderbird, but I love it! I've been using it for a number of years and pay my monthly subscription to k",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-04-17 04:36:54 -0700
1411033,2023-04-17,"error Hello. The problem is that my senders after send to me message receive on their mail box the message like this: From: Mail Delivery System Sent: Monday, M",❓;;os:unknown,👽;other;t:other,📮;gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,other;,2023-04-17 04:47:04 -0700
1411035,2023-04-17,"Thunderbird 102.10.0 have to delete folderCache.json I copied an email profile from another PC but when starting Thunderbird with the copied Profile, all the fo",🪟;Windows 10;os:win10,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-04-17 05:02:45 -0700
1411036,2023-04-17,Thunderbird contribution I responded to the request from Thunderbird for contributions.  I used Paypal to make my contribution but ended up not completing the t,❓;;os:unknown,👽;other;t:other,🇾;att.net;m:yahooemail,❓;;av:unknown,❓;;uc:unknown,other;,2023-04-17 06:03:47 -0700
1411037,2023-04-17,"Keyboard suddenly misbehaves Keyboard has suddenly become irrational during typing. Cursor randomly relocates or clicks. MacBook, fairly new and all up to date.",❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-04-17 06:23:08 -0700
1411038,2023-04-17,"Not Showing In 'Sent' Folder Folks, quite a few emails I send don't show up in the Sent folder of my TBird. What can I do, what setting should I change?? ",❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-04-17 06:25:31 -0700
1411039,2023-04-17,I miss my Adressbook I miss my adressbook. ,🪟;windows-11;os:win11,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,desktop;other;windows-11;firefox-1110;firefox-11101;,2023-04-17 06:51:20 -0700
1411040,2023-04-17,"Přizpůsobení lišty nabídek Dobrý den, ahoj, po aktulizaci nechutně neprakticky překopali hlavní nabídku a vůbec možnost administrace. Rozdělení na dvě části. Zb",❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-04-17 06:51:49 -0700
1411041,2023-04-17,"Accidentally dismissed reminders for 20 days instead of hours - how can I get them back? As title says, I accidentally dismissed  the popup for 5 reminders for ",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-04-17 07:11:01 -0700
1411044,2023-04-17,How to stop server from checking for a folder that has been removed? One of the 3 email accounts I have configured on Thunderbird is a personal gmail account. I,❓;;os:unknown,🚧;fix-problems;t:fix_problems,📮;gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-04-17 07:50:17 -0700
1411046,2023-04-17,"Address book contact details I am using version 102.10.0 (32-bit).  With this update, when I scroll through my address book a large portion of my window is obsc",❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-04-17 07:54:52 -0700
1411051,2023-04-17,email message can be searched but not browsed to. I'm about to retreat to Outlook.  I can't keep ahead of all the data corruption issues with Thunderbird. Initi,❓;;os:unknown,🚧;fix-problems;t:fix_problems,💌;Outlook;m:microsoftemail,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-04-17 08:39:14 -0700
1411052,2023-04-17,"Feature Request - Get New Messages Button So, using 112 Beta now and LOVE the updates. The interface is cleaner and looks much better. I do seem to be missing o",❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-04-17 09:06:02 -0700
1411054,2023-04-17,"Thunderbird contacts. I have tried to import my ""vcf"" contact files and find that I can only import one at a time.  Is there no way to bring them all in in one ",❓;;os:unknown,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-04-17 09:40:09 -0700
1411056,2023-04-17,setting up new emailaccount I just changed my gmail account andam trying to set up thunderbird to be my email client. I keep getting stuck at the Gmail signin w,❓;;os:unknown,👽;other;t:other,📮;gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,other;,2023-04-17 09:49:44 -0700
1411059,2023-04-17,"Can't Get Mail I have been a Firefox user for well over ten years.  On Friday I accessed my emails without any problem.  However, this morning I could not.  I c",❓;;os:unknown,🔏;privacy-and-security;t:privacy_and_security,🇾;sbcglobal;m:yahooemail,❓;;av:unknown,❓;;uc:unknown,privacy-and-security_1;,2023-04-17 10:08:01 -0700
1411063,2023-04-17,Can't send or receive emails - server error Am a Luddite running T/B 52.9.1 (32-bit) and windows xp.  Tried to download emails from att.net and it said password,❓;;os:unknown,👽;other;t:other,🇾;att.net;m:yahooemail,❓;;av:unknown,❓;;uc:unknown,other;,2023-04-17 11:10:50 -0700
1411072,2023-04-17,Column sizes not sticking I've tried to get a solution to this many times without success. Using Thunderbird version 10.2.10.0. No matter how many times I set t,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,🇪;eset;av:eset,❓;;uc:unknown,other;,2023-04-17 13:08:39 -0700
1411076,2023-04-17,PRINTING I WOULD LIKE TO KNOW HOW TO TURN OFF THE HIGHLIGHTED TEXT IN THUNDERBIRD WHEN I PRINT AN EMAIL. SEE THE ATTACHED IMAGE ,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-04-17 14:32:33 -0700
1411081,2023-04-17,"Unsent messages prompt, but Outbox is empty. IMAP I saw someone else post about this problem but did not see any definitive resolution.  https://support.mozilla",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-04-17 15:23:29 -0700
1411084,2023-04-17,Version 102.1  Extremely slow sending emails with attachments.. no issue with my internet Extremely slow with version 102.1    just started--sending emails with,❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-04-17 16:55:53 -0700
