id,date,content_1st160chars,os,topic,email_provider,antivirus,userchrome,tags,created
1414744,2023-06-01,"Unable to send and receive emails Since upgrading Thunderbird , I am unable to send and receive emails ",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-05-31 18:48:57 -0700
1414752,2023-06-01,"mail inviate sparite Dopo aver inviato una qualsiasi mail compare questo messaggio: ""Il messaggio è stato inviato, ma non è stata salvata una copia nella cartel",❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-06-01 00:19:16 -0700
1414754,2023-06-01,Address books I find the current address books really really difficult to use. Why three different books which seem incompatible? Whole groups appear and then j,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-06-01 01:11:56 -0700
1414755,2023-06-01,"synchronize tb calendar with mac desktop calendar app Hello, i need to synchronize the TB calendar with my macbookpro calendar app. it seems that what we find o",❓;;os:unknown,📅;calendar;t:calendar,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,calendar;,2023-06-01 01:12:00 -0700
1414756,2023-06-01,Junk emails not automatically removed Junk emails are marked in red but are not moved automatically to junk folder. I have Mozilla on another machine which does,❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-06-01 01:16:21 -0700
1414757,2023-06-01,"Where should I put MsgFilterRules.dat in TB 102? I have been using TB for many years.  In previous version, filter rules data were stored in: MsgFIlterRules.dat",🐧;linux;os:linux,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-06-01 01:30:09 -0700
1414758,2023-06-01,email lists Bulk emails to a list are not going out even though they appear in the sent folder and I cannot add emais to the existing list anymore. ,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-06-01 01:43:05 -0700
1414759,2023-06-01,message has lines too long for transport Guys I keep getting this msg. I get a reply from an email and shortly after I get another mail error msg with the above,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-06-01 01:59:26 -0700
1414762,2023-06-01,"My emails have stopped downloading to my laptop and Thunderbird is stuck on ""checking mail server capabilities"", but I can still access emails on webmail. My Th",❓;;os:unknown,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-06-01 02:46:59 -0700
1414764,2023-06-01,"Refusal on a regular basis to connect to the mail server upon opening the program...regularly requiring entire system restart why, on a regular basis, when I op",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-06-01 03:05:39 -0700
1414765,2023-06-01,Loss of all entries in Inbox Seemingly without any direct keyboard or mouse input all the items in the Inbox are moved to the Deleted folder. This has happened ,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-06-01 03:13:29 -0700
1414768,2023-06-01,"Changes/Updates Change/Updates,these are mostly because of the critical fault of thr Capitalist System-If it 'aint broke,don't fix it! ",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-06-01 04:05:53 -0700
1414774,2023-06-01,Thunderbird upgrade (supernova?) address book lost I upgraded to the latest version of Thunderbird (supernova ?) and lost my address book. Can I recreate it? ,❓;;os:unknown,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;tbbetasn;,2023-06-01 05:35:42 -0700
1414779,2023-06-01,"thunderbird la mia domanda è perchè sempre mi vengono cancellate le e-mail soltanto di --RIMOSSO--@gmail.com, il bello è che non vanno ne nel cestino e quantome",❓;;os:unknown,🔩;customize;t:customize,📮;gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,customize;,2023-06-01 06:39:10 -0700
1414781,2023-06-01,Outgoing email I have 3 email accounts that all receive emails just fine.  Outgoing mail however only works with one of the accounts.  The other two recieve thi,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-06-01 06:58:33 -0700
1414782,2023-06-01,"Unable to send emails using Thunderbird with Yahoo Mail Am testing ThunderBird 114.0b6 (64-bit). After doing manual setup, am able to receive incoming emails, b",❓;;os:unknown,👽;other;t:other,🇾;Yahoo;m:yahooemail,❓;;av:unknown,❓;;uc:unknown,other;,2023-06-01 07:01:54 -0700
1414784,2023-06-01,The Thunderbird Logo... Does anybody know a way to prevent the doubling of the Thunderbird logo without removing the Mail bar..?  Thanks in advance. ,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-06-01 07:19:46 -0700
