id,date,content_1st160chars,os,topic,email_provider,antivirus,userchrome,tags,created
1410545,2023-04-12,"Message Processing Issue - Downloading Stops, Messages Stay on Server I get the message: The account mbanish@zoomtown.com is being processed. Please wait until ",❓;;os:unknown,🚧;fix-problems;t:fix_problems,📮;Gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-04-11 18:40:43 -0700
1410551,2023-04-12,Hide individual inboxes in unified view left pane Thunderbird updated itself to Version 112.0b7 and I've lost the ability to hide the individual email accounts ,❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-04-11 20:48:52 -0700
1410559,2023-04-12,Mozilla Thunderbird Avevo inserito la mia posta pec con Aruba in Thunderbird e tutto funzionava. Ho fatto l'adeguamento della pec allo standard europeo e Thunde,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;needsinfo;,2023-04-12 01:16:30 -0700
1410567,2023-04-12,"Attaching attachments to an email Hello, I've recently downloaded and installed Thunderbird email. I've just noticed that when i want to send an email with an a",🐧;Linux;os:linux,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-04-12 02:39:01 -0700
1410570,2023-04-12,Text display error Thunderbird 114 Help me find out why this display of text in the mail program?? Everything is fine in the web version of Gmail. The text has ,❓;;os:unknown,👽;other;t:other,📮;Gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,other;,2023-04-12 03:24:05 -0700
1410571,2023-04-12,Thunderbird trash folder all of a sudden can’t move anything in to my email Thunderbird trash folder . I get a message telling me to empty the folder then compa,❓;;os:unknown,👽;other;t:other,🇾;att.net;m:yahooemail,❓;;av:unknown,❓;;uc:unknown,other;,2023-04-12 03:34:48 -0700
1410575,2023-04-12,Localization files for Thunderbird 114 Tell me please. How can you install Thunderbird Daily with the Ukrainian language interface for testing? I did not find l,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;tbdaily;,2023-04-12 04:31:20 -0700
1410580,2023-04-12,"Download of Thunderbird not happening! Hello Thunderbird/Firefox People, I've tried to download Thunderbird onto my new computer (with Windows 11 OS), so that I",🪟;Windows 11;os:win11,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-04-12 05:19:09 -0700
1410583,2023-04-12,Thuderbird attach files I've just upgraded Thunderbird to the latest version (102.10.0 (64-bit)) running under Win 10 to be able to use current security to acce,🪟;Win 10;os:win10,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-04-12 06:00:01 -0700
1410598,2023-04-12,Suddenly can't log onto 3 email servers but they work okay on iPad or when I log onto them individually via web-based email clients. I have no idea what the pro,🪟;Windows 11;os:win11,👽;other;t:other,❓;;m:unknown,Ⓜ;McAfee;av:mcafee,❓;;uc:unknown,other;,2023-04-12 08:08:23 -0700
1410600,2023-04-12,"Thunderbird Mail Is there a standard ""sent using Thunderbird (with icon)"" message  I can add to my signature . ",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-04-12 08:42:41 -0700
1410606,2023-04-12,I don't receive emails. I can write an email but not send it. No error message. Troubleshooting comes up with 'incompatible program.' I cannot send or receive e,❓;;os:unknown,👽;other;t:other,💌;Outlook;m:microsoftemail,❓;;av:unknown,❓;;uc:unknown,other;,2023-04-12 09:54:14 -0700
1410612,2023-04-12,"Email not sent because of spam If I send an email that contains a link (I do this to invite my students in online classes), the mail is not being sent. I get a ",❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-04-12 11:11:58 -0700
1410615,2023-04-12,"spazio su disco (cartella ImapMail) + crash o rallentamento (apparentemente legato a) compattazione cartelle Ciao a tutto, da qualche tempo ho notato che la com",❓;;os:unknown,🚧;fix-problems;t:fix_problems,📮;gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-04-12 11:31:21 -0700
