id,created,updated,title,content,tags,product,topic,locale,answers,creator
1424688,2023-09-20 19:02:17 -0700,2023-09-20 22:32:19 -0700,How to create 2 acounts in Thunderbird with same full name,"<p>I have been using Thunderbird (now 102.15.0, 64 bit) on Ubuntu Linux for several years now. I have 2 gmx accounts with the same full name (not aliases) introduced when they were created. The parameters (email address, pswd) for these accounts are different, of course. When I want to create IMAP (or POP3) accounts in Thunderbird for the 2nd gmx address, this fails. and I get the message : « unable to login at server. Probably wrong configuration, username or password ». This forces me to manage my emails as webmail only, which defeats the main purpose of  using Thunderbird, of course (i.e. to manage all emails/accounts on the same page). How can I go around this issue? Do I have to change my full name on the gmx server? </p>",other;,thunderbird,other,en-US,1605196;1605217;,prfndr
1424690,2023-09-20 20:06:52 -0700,2023-09-20 21:00:54 -0700,Customisation of the card view,"<p>Thanks for improving Thunderbird! </p><p>I very much like the new card view! However, I am missing the small green unread-button, that I also use to change the status of the mail in the table view.  As I use the unread status to sort mails and keep mails up on the list. To quickly change the read status back is part of my way of organising my work. Of course there is a menu and a context menu but all this requires more moves.  Can I customise what I can see and interact with on a card? </p><p>KR, idi </p>",customize;,thunderbird,settings,en-US,1605206;,ydi
1424693,2023-09-20 20:59:11 -0700,2023-09-21 00:33:18 -0700,Thunderbird mail app,"<p>Hi, </p><p>Tried to set up the Thunderbird mail app, hotmail account with microsoft authenticator set up, it kept telling me my password was wrong within set up window on Thudnerbird. </p><p>Password is 100% correct manually tried on the web and back on the app, same issue, please advise. </p>",fix-problems;,thunderbird,troubleshooting,en-US,1605232;,JB100
1424695,2023-09-20 21:18:45 -0700,2023-10-21 07:26:44 -0700,Upgrade to Thunderbird v115 has lost me access to emails/folders/contacts,"<p>After the automatic upgrade to 115.2.2, I have lost access to all my folders, emails and calendar entries.  But I can still see my addresses by using Tools/Address Book, and my filters by using Tools/Message Filters.  </p><p>When I started Thunderbird for the first time on 115.2.2 I got to the usual message page which had all the tabs of the ""open"" emails I had when I last closed Thunderbird.  But there was no sign of my folders and I couldn't get to any other messages  (See first screenshot).  I also had a second occurrence of Thunderbird running (I could have hit the icon a second time) that didn't show the tabs I had on the first screen.  (No screen shot) </p><p>On a previous post here   <a href=""https://support.mozilla.org/en-US/questions/1424153"" rel=""nofollow"">https://support.mozilla.org/en-US/questions/1424153</a> it was suggested that I try Troubleshoot mode.  That made no difference and at that time I had no folders showing, and just two tabs.  I suspect after that I deleted the tabs. </p><p>Now I get a completely blank page in what is usually the message/folder area.  Also the button for the address book above the message pane has now gone disappeared (Second screen shot), and I can find no way of accessing my previous (10years+ of messages). </p><p>It looks to me as if something is wrong in the profile. </p><p>Where do I go from here? </p>",download-and-install_1;,thunderbird,installation-and-updates,en-US,1605328;1605463;1610216;1611556;1612425;1612753;,mara1618
1424696,2023-09-20 21:30:32 -0700,2023-11-12 09:19:14 -0800,High power usage and problems receiving emails and opening PDFs,"<p>Over the last two days (starting just before the latest Thunderbird update) Thunderbird is crashing 3 or 4 times a day, and is intermittently failing to download emails. Opening attachments (e.g. PDFs) to emails can take several minutes, whereas previously it was almost instantaneous. Task Manager shows that Thunderbird's power usage is 'very high'. None of these problems has happened before. I'm running Windows 10 on a PC. </p>",fix-problems;,thunderbird,troubleshooting,en-US,1605331;1605367;1606972;1617635;,bill318
1424697,2023-09-20 21:43:08 -0700,2023-09-23 06:07:57 -0700,no me aparece la barra de menu en redactar,<p>no me aparece la barra de menu en redactar </p>,other;,thunderbird,other,es,1605697;,cemartinez69
1424700,2023-09-20 22:53:57 -0700,2023-09-20 22:53:57 -0700,Email folders,"<p>I have a Gmail and Hotmail Account in Thunderbird and relating folders for each account. Since yesterday, all my Gmail folders will also show in my Hotmail folders and vice versa. However the duplicated folders are empty. It seems to have something to do with an offline setting.  I recently got a new phone (Android) and was setting up my email accounts there. I was playing around with synchronizing all my emails and I am wondering, if I inadvertently changed some setting that caused the duplications. </p>",other;,thunderbird,other,en-US,"",tree2pelo
1424704,2023-09-20 23:14:56 -0700,2023-09-20 23:14:56 -0700,115.2.3 ID build 	20230919180656,"<p>The event set by thunderbird is created with date tags 13 days in advance See first (oggi_123456_web) correct event using out mail webclient, and wrong(oggi_123456_thunderbird) usign thunderbird calendar </p><p><br> </p><p>BEGIN:VEVENT SUMMARY:oggi_123456_web UID:573577002c22 X-SERVER-UID:573577002c22 DTSTART;TZID=Europe/Amsterdam:20230921T150000 DTEND;TZID=Europe/Amsterdam:20230921T153000 CREATED:20230921T125600Z LAST-MODIFIED:20230921T125600Z DTSTAMP:20230921T125600Z PRIORITY:0 SEQUENCE:0 CLASS:PUBLIC X-MICROSOFT-CDO-BUSYSTATUS:busy TRANSP:OPAQUE END:VEVENT </p><p><br> BEGIN:VEVENT SUMMARY:oggi_123456_thunderbird UID:6129770f-4dbc-4e32-9b8c-4f89b72af32b X-SERVER-UID:5735770a2c74 <strong>DTSTART;TZID=Europe/Rome:20230913T094500 </strong> DTEND;TZID=Europe/Rome:20230913T101500<strong> </strong> CREATED:20230921T125620Z LAST-MODIFIED:20230921T125628Z DTSTAMP:20230921T125628Z PRIORITY:0 SEQUENCE:0 CLASS:PUBLIC X-MICROSOFT-CDO-BUSYSTATUS:busy TRANSP:OPAQUE X-MOZ-GENERATION:1 END:VEVENT </p>",calendar;,thunderbird,calendar,it,"",7594atc
1424709,2023-09-20 23:36:55 -0700,2023-12-11 13:11:52 -0800,Email message Threading,"<p>How do I stop Threading in TB 105? The instructions at &lt;<a href=""https://support.mozilla.org/en-US/kb/message-threading-thunderbird&gt;"" rel=""nofollow"">https://support.mozilla.org/en-US/kb/message-threading-thunderbird&gt;</a> do not work. </p><p>Milus Campbell </p>",other;,thunderbird,other,en-US,1605231;1623646;1623648;,MilusC1
1424711,2023-09-20 23:46:19 -0700,2023-10-28 01:57:25 -0700,Emails,"<p>- Open TB - Open Inbox to see all emails - Open an email, read it, delete it - Scroll down, reading email Subjects until I find another email I want to open (this may be 30-40 lines or more) - Open another email, read it, delete it </p><p>The cursor/highlight then jumps back up to the previously highlighted email (next to the first email I deleted). Now I don't know where I am, I don't know what email Subjects I have already looked at, I don't know where the next unlooked-at email is. In order to get back to where I was before I deleted the second email, I have to scroll down through many emails I have already scrolled through. </p><p>How do I stop TB from doing this? I want the cursor/highlight to stay right where it was before I delete any email, I do not want it jumping to some previous location. </p>",other;,thunderbird,other,en-US,1614357;,MilusC1
