id,date,content_1st160chars,os,topic,email_provider,antivirus,userchrome,tags,created
1417607,2023-07-06,Unable to Add Event or Task in Calendar For some reason after enabling a calendar the new evet and new task commands are disabled. Any ideas? James ,❓;;os:unknown,📅;calendar;t:calendar,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,calendar;,2023-07-05 17:09:51 -0700
1417620,2023-07-06,Thunderbird is not pulling down emails that the Email host has flagged as Junk I have just found out that Thunderbird is not pulling down emails that the Email ,❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-07-05 20:27:09 -0700
1417623,2023-07-06,"Can't Send Email Suddenly All of a sudden, after years of everything working, I can no longer send emails from Thunderbird.  I called my internet/email provider",❓;;os:unknown,👽;other;t:other,💌;twc;m:microsoftemail,🇳;Norton;av:norton,❓;;uc:unknown,other;,2023-07-05 22:30:45 -0700
1417627,2023-07-06,"Default account to send with Thought I posted this, but can't find it.... How do I set a default account to send with, UNLESS I specifically choose a different ",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-07-05 23:05:07 -0700
1417631,2023-07-06,Connection Timed Out imap.gmail.com and smptp.gmail.com Hi we are using thunderbird from so many years . from yesterday we are unable to use thunderbird its say,❓;;os:unknown,👽;other;t:other,📮;gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,other;,2023-07-06 00:35:01 -0700
1417633,2023-07-06,"""SEND LATER"" FIXED YET?? ""SEND LATER"" FIXED YET?? ",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-07-06 00:47:57 -0700
1417639,2023-07-06,".msf corrupted, repair button does not help. I can not make submaps, does not works. Button repair .msf does not work. ",❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-07-06 02:21:16 -0700
1417645,2023-07-06,"The article ""How to create and use mailing lists on Thunderbird"" doesn't work on version 102.12.0 (64-bit) I can no longer use Contact Lists to send emails as I",🪟;Windows 11;os:win11,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-07-06 04:15:18 -0700
1417646,2023-07-06,change email How do I change my email as my old one doesn't work anymore? and I cannot get my emails Please use my new email   margerywardnorth@outlook .com ,❓;;os:unknown,👽;other;t:other,💌;outlook;m:microsoftemail,❓;;av:unknown,❓;;uc:unknown,other;,2023-07-06 04:18:54 -0700
1417649,2023-07-06,"Including Thunderbird to Apple Calendar with Google Mail Account - NO iCloud Hello together, I'am trying to integrate Thunderbird to my iMac Calendar - so synch",❓;;os:unknown,🛠;download-and-install;t:download_and_install,📮;Google Mail;m:gmail,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-07-06 04:46:54 -0700
1417653,2023-07-06,"please help me verify email address is correct I cannot send an email out, I keep getting an info box saying I need to verify that my email address is correct a",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-07-06 05:26:34 -0700
1417656,2023-07-06,"Edit calendar event status Events created in Outlook can be marked as tentative. When I open these in Thunderbird I see a line ""Status: Tentative"". However when",❓;;os:unknown,📅;calendar;t:calendar,💌;Outlook;m:microsoftemail,❓;;av:unknown,❓;;uc:unknown,calendar;,2023-07-06 05:41:33 -0700
1417666,2023-07-06,"I can't copy all of my 12k mails Hello, I want copy my 12k mail from A provider to B provider with Thunderbird but it stops at 6k.. idk if it's a mine problem o",❓;;os:unknown,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-07-06 07:01:40 -0700
1417668,2023-07-06,"Cannot sign into my Thunderbird account For a very long time now, I cannot sign into my mail account and get my email. I have tried everything I can think of an",🪟;Windows 11;os:win11,🔏;privacy-and-security;t:privacy_and_security,💌;MS 365;m:microsoftemail,🇪;eset;av:eset,❓;;uc:unknown,privacy-and-security_1;,2023-07-06 07:23:27 -0700
1417673,2023-07-06,"paste to multiple messages Thunderbird 102.12.0 on Macbook. My intent was to send similar content to two separate addresses, having both messages visible to com",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-07-06 08:02:39 -0700
1417677,2023-07-06,Thunderbird - Stopped working about 1:00 am local For some reason my version of Thunderbird stopped working about 1:00 am local this morning.  Nothing was chang,❓;;os:unknown,🚧;fix-problems;t:fix_problems,💌;Godaddy;m:microsoftemail,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-07-06 08:26:23 -0700
1417681,2023-07-06,Sending Emails from Thunderbird to Gmail Greetings.  I am having trouble sending email from my account which is through Thunderbird to those individuals who hav,❓;;os:unknown,👽;other;t:other,📮;Gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,other;,2023-07-06 09:28:59 -0700
1417682,2023-07-06,"Need help to backup emails on a really old version of Thunderbird Hi all, Our company that hosts our website is closing its doors.  We are having to find a new ",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-07-06 09:47:16 -0700
1417683,2023-07-06,"undeleting emails When my cat walked across my keyboard and somehow deletes multiple emails from my inbox, I started searching for a way to undelete them. The o",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-07-06 09:59:55 -0700
1417692,2023-07-06,"Not receiving incoming emails on Thunderbird, I get an Error I used Mozilla Thunderbird to pull my email from my godaddy email account. It has been working fine",❓;;os:unknown,👽;other;t:other,💌;godaddy;m:microsoftemail,🇪;eset;av:eset,❓;;uc:unknown,other;,2023-07-06 11:34:02 -0700
