id,date,content_1st160chars,os,topic,email_provider,antivirus,userchrome,tags,created
1418622,2023-07-18,"The add-on ""Full address column"" The add-on ""full address column"" stopped working with the upgrade to thunderbird version 115. I removed and reinstalled the add",❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-07-17 17:09:54 -0700
1418629,2023-07-18,"How to transfer both inbox and sent emails from Webmail I tried to move my emails from the Webmail 7.0 app, but all that came were my inbox emails. How do I get",❓;;os:unknown,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;notathunderbirdproblem;pop;,2023-07-17 19:21:51 -0700
1418633,2023-07-18,Thunderbird stopped connecting to homtail after upgrading to v115.0 Thunderbird stopped communicating with homtail after upgrading to v 115.0 I can send emails ,❓;;os:unknown,🚧;fix-problems;t:fix_problems,💌;outlook;m:microsoftemail,🇳;Norton;av:norton,❓;;uc:unknown,fix-problems;tb115;msoauth;probablynotathunderbirdproblem;,2023-07-17 20:26:03 -0700
1418634,2023-07-18,"LOST MY DRIVE WHERE MY PROFILE IS (I HAVE BU FILES)...CANNOT UNDERSTAND INSTRUCTIONS HOW TO FIX Hi, sorry to ask, but my E drive (where I keep data, etc) died. ",❓;;os:unknown,🛠;download-and-install;t:download_and_install,📮;Gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;import;notathunderbirdproblem;,2023-07-17 20:30:29 -0700
1418640,2023-07-18,Feedback - Taskbar icon keep showing unread message badge despite there's no unread messages Hello! I've just updated my thunderbird to version 115 and noticed ,🪟;Windows 11;os:win11,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;tb115;unreadcount;windows11;,2023-07-17 23:21:13 -0700
1418641,2023-07-18,Thunderbird new redundant toolbar A few updates ago this annoying toolbar showed up that is a complete redundancy of the main toolbar (see attachment). It is no,❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;universaltoolbar;,2023-07-17 23:33:17 -0700
1418642,2023-07-18,"Thunderbird incoming attachment opening issues Hi, I recently received a PDF attachment from my customer but Thunderbird was not able to open it. I had set Micr",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;pdf;troubleshootingdetailsmissing;probablynotathunderbirdproblem;,2023-07-18 00:16:40 -0700
1418643,2023-07-18,"Tunderbird 102.13.0 (32 bitů) Dobrý den,  dlouhá léta používám tuto aplikaci, ale poslední dobou se objevilo několik problémů: 1. Při inovaci OS zmizí spouštění",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-07-18 01:06:00 -0700
1418644,2023-07-18,"Blacklist Dobrý den, mám problém. Nechodí mi meily od dvou lidí. Posílá to tuhle hlášku - viz níže. Ve Wedoswebmail jsem ty lidi odstranil z blacklistu, ale poř",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-07-18 01:24:52 -0700
1418645,2023-07-18,import csv files as a list How do I import a list of CSV files directly to a Thunderbird mailing list? ,❓;;os:unknown,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-07-18 03:30:02 -0700
