id,date,content_1st160chars,os,topic,email_provider,antivirus,userchrome,tags,created
1410023,2023-04-05,"2nd Thunderbird I am setting up a new Computer, using Thunderbird as my Work e-Mail Program, which is synched to my Laptop. I use Outlook for personal Use. I am",❓;;os:unknown,🛠;download-and-install;t:download_and_install,💌;Outlook;m:microsoftemail,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-04-04 17:37:22 -0700
1410024,2023-04-05,"Can't change email text color in Thunderbird 102.9.1 Mac OS 10.15.7 As I compose outgoing messages, I want to change text colors to attract attention or add emp",❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-04-04 17:49:07 -0700
1410031,2023-04-05,Is it safe to delete extra folders in Tbird? I have two new email accounts. After setting them up I was surprised to see there are 10 folders that got created w,❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-04-04 19:26:37 -0700
1410033,2023-04-05,UNRELATED EMAIL STRING ATTACHED TO EVERY NEW EMAIL I SEND Every time I create a new email to ANYONE a STRING of old emails attaches itself to my new email. I ha,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-04-04 19:58:15 -0700
1410038,2023-04-05,display preferences change and cannot be reset when updating Thunderbird I have not been able to update Thunderbird on my PC in over a year without my display p,🪟;Windows 10;os:win10,🔩;customize;t:customize,❓;;m:unknown,🇪;eset;av:eset,❓;;uc:unknown,customize;,2023-04-04 23:37:19 -0700
1410039,2023-04-05,"Disabling marking e-mails as read Good morning, we have couple of people using the same e-mail address. Is there a way to disable marking an e-mail as read for ",❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-04-04 23:56:57 -0700
1410041,2023-04-05,"Po odeslání zprávy se objevují hlášky, co je špatně? Dobrý den. Win 7, Thunderbird (THB) verse 78.14.0 ( 32bitů).  Stav po úplné reinstalaci OS a přenesení THB ",🪟;Win 7;os:win7,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-04-05 01:14:15 -0700
1410043,2023-04-05,"Caldav sync to Axigen Tasks and Calendar Hi, We use Thunderbird in our office and have an Axigen mail server which has worked great for the past 6 years. Our us",❓;;os:unknown,📅;calendar;t:calendar,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,calendar;,2023-04-05 01:34:08 -0700
1410044,2023-04-05,"Thunderbird (102.9.1) freezes after compacting inbox folder!! Hi! I am using Thunderbird in my PC since 2018. I have 3 accounts connected to it, a Yahoo account",❓;;os:unknown,🚧;fix-problems;t:fix_problems,📮;Gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-04-05 02:10:09 -0700
1410052,2023-04-05,Acces to old mails Hi Someone please help. I was running Thunderbird ver. 38.x.x on my Win 7 PC. All was good and never had any problems. Recently I made the mi,🪟;Win 7;os:win7,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-04-05 04:34:40 -0700
1410055,2023-04-05,Thunderbird Icon in Taskbar I recently installed T'Bird in a new SSD and the typical Icon in the Taskbar is not shown.  I have a rectangular box with the top ri,❓;;os:unknown,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-04-05 05:14:59 -0700
1410056,2023-04-05,"Přídání účtu na další zařízení + obnova přihlašovacího jména Dobrý den, potřebuji poradit ohledně přidání existujcího emailového účtu na další počítač. Jedná se",❓;;os:unknown,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-04-05 05:15:37 -0700
1410060,2023-04-05,How can I increase my storage quota in Thunderbird inbox.  I have used 91% of 250MB for 51 massages! How can I increase my storage quota in Thunderbird inbox.  ,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-04-05 06:25:00 -0700
1410061,2023-04-05,"Thunderbird 102.9.1 Crashing [@ CallHookWithSEH ] when I type anything on the keyboard. (Windows 10) Greetings, I can navigate with the mouse and input text via",🪟;Windows 10;os:win10,🚧;fix-problems;t:fix_problems,💌;Outlook;m:microsoftemail,🇩;Defender;av:defender,❓;;uc:unknown,fix-problems;,2023-04-05 06:37:40 -0700
1410062,2023-04-05,Sending and receiving emails in Thunderbird works only once or twice a day The two email accounts in the house were unable to send or receive email in Thunderbi,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-04-05 06:55:35 -0700
1410063,2023-04-05,Thunderbird issues an error message and incoming emails have stopped. Message:  Error with account abc@def.com.  Sending of user name did not succeed.  Mail ser,❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-04-05 06:56:52 -0700
1410067,2023-04-05,List that is made I don't know how to add a contact to a list can you help me? ,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-04-05 07:39:42 -0700
1410071,2023-04-05,"Email text formatting problem Hello, I am in the process of switching from Outlook the Thunderbird, and I have run into a frustrating issue with text formatting",❓;;os:unknown,👽;other;t:other,💌;Outlook;m:microsoftemail,❓;;av:unknown,❓;;uc:unknown,other;,2023-04-05 08:06:30 -0700
1410072,2023-04-05,Come Recuperare Mail inviate prima del 2020 Come Recuperare Mail inviate prima del 2020 ,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-04-05 08:15:43 -0700
1410073,2023-04-05,"Bought a new HP PC, installed Thunderbird and now sending emails times out I've verified that my email settings are correct...with 3 different Spectrum support ",❓;;os:unknown,👽;other;t:other,💌;Spectrum;m:microsoftemail,❓;;av:unknown,❓;;uc:unknown,other;,2023-04-05 08:24:10 -0700
1410074,2023-04-05,"Thunderbird mail I need help finding a repair person who makes house calls in the Denver, CO area.  I am having problems with Thunderbird mail, smtp, passwords ",🪟;windows-10;os:win10,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,desktop;other;windows-10;,2023-04-05 08:46:25 -0700
1410078,2023-04-05,"Turn off SPAM filter, now and forever, 100% of the time, never send email to spam I have unchecked ""Enable adaptive junk mail controls for this account"" on the ",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-04-05 09:38:01 -0700
1410079,2023-04-05,"missing email files Hi. When I migrated everything from an old Mac to a new one, with the help of an Apple technician, my email account was included. Oddly, not",❓;;os:unknown,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-04-05 09:38:56 -0700
1410082,2023-04-05,Open messages in a New Window instruction do not with with the current version Open messages in a New Window instruction do not work with with the current versi,❓;;os:unknown,🔩;customize;t:customize,💌;Outlook;m:microsoftemail,❓;;av:unknown,❓;;uc:unknown,customize;,2023-04-05 09:49:42 -0700
1410084,2023-04-05,Print hangs Print Hangs    I am unable to print emails. It just hangs while preparing to print. I am using Version  	112.0b6  Build ID 20230403172206 and Window,🪟;Windows 7;os:win7,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-04-05 09:57:48 -0700
1410086,2023-04-05,"Thunderbird deleted messages from Inbox I use Comcast/Xfinity for my ISP...Thunderbird as my service.  Over the last month or so, regular emails from trusted co",❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-04-05 10:21:06 -0700
1410091,2023-04-05,"Receiving Multiple / Duplicate Messages!  Approaching 100,000 unread Messages!!! I am receiving so many many messages, it is slowing my system dramatically, esp",❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-04-05 11:11:07 -0700
1410096,2023-04-05,Mail contact list larger on My contacts side  bar  the names are quite  small and  are difficult to read and also very light. How do  i get them bigger and  dar,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-04-05 11:58:23 -0700
1410098,2023-04-05,Can't get my local folders to load into my Hotmail account using Thunderbird.  Am using Ubuntu 22.04. Can't get my local folders to load into my Hotmail account,🐧;Ubuntu;os:linux,🚧;fix-problems;t:fix_problems,💌;Hotmail;m:microsoftemail,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-04-05 12:15:13 -0700
1410100,2023-04-05,"two installations of thunderbord I have three email accounts. One comes to desktop by Tbird, one by Mailbird (shortly to be uninstalled) and one by .... well, i",❓;;os:unknown,👽;other;t:other,💌;Outlook;m:microsoftemail,❓;;av:unknown,❓;;uc:unknown,other;,2023-04-05 12:29:17 -0700
1410106,2023-04-05,Ghost email address I regularly receive a message that an email I have sent cannot be delivered. Problem is I didn't send that email and the recipient is not in,❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-04-05 14:51:23 -0700
1410107,2023-04-05,"Thunderbird 112 doesn't show unread and total email counts in status bar. Hello, Recently I have upgraded from Thunderbird 102 to 112, and I noticed that the un",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;tbbetasn;,2023-04-05 15:02:17 -0700
1410109,2023-04-05,"E-MAIL FROM COMCAST .... TEMPORARILY BLACKLISTED IP ADDRESS,,,,,TRY AGAIN HOW CAN I RESOLVE THE ISSUE IN USING THUNDERBIRD TO PULL E-MAILS FROM COMCAST AND NOT ",❓;;os:unknown,👽;other;t:other,💌;Outlook;m:microsoftemail,❓;;av:unknown,❓;;uc:unknown,other;,2023-04-05 15:15:28 -0700
1410111,2023-04-05,"Why can't I change the ""Start Time"" and ""Due Date"" on a new task?!? Hey all - This is an issue I've had for awhile now, mostly pertaining to Calendar events, bu",❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-04-05 15:41:43 -0700
