id,date,content_1st160chars,os,topic,email_provider,antivirus,userchrome,tags,created
1419342,2023-07-26,"Time Warner SMTP settings Cannot send emails using twc.mail.com This is an SMTP server. Have tried several ports, but none seem to work. Message is ""Sending of ",❓;;os:unknown,🚧;fix-problems;t:fix_problems,💌;Time Warner;m:microsoftemail,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-07-25 17:52:03 -0700
1419345,2023-07-26,thunderbird on windows 11 After downloading an email from my gmail account thunderbird uses 90% of ram and is essentially frozen. Initially after starting Thund,🪟;windows 11;os:win11,🚧;fix-problems;t:fix_problems,📮;gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-07-25 20:00:56 -0700
1419350,2023-07-26,"M365 Shared Mailboxes disappear with 115.* Unified folders view I have a number of M365 accounts, including a number of ""Shared mailboxes"" Yesterday, I migrated",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-07-25 22:03:55 -0700
1419352,2023-07-26,"Accessing O365 Online archive using Thunderbird client Hi Support team,     I am looking for an option to add a user's online archive mailbox to his Thunderbird",❓;;os:unknown,👽;other;t:other,💌;O365;m:microsoftemail,❓;;av:unknown,❓;;uc:unknown,other;,2023-07-25 22:25:08 -0700
1419355,2023-07-26,"Thunderbird 115 isn't downloading mail There are 20 unread messages sitting in the inbox of my protonmail account, and none of them appear anywhere in thunderbi",❓;;os:unknown,👽;other;t:other,📨;protonmail;m:protonmail,❓;;av:unknown,❓;;uc:unknown,other;,2023-07-25 23:39:29 -0700
1419357,2023-07-26,does tb save messages as you type hi. i sometimes get my msg's disappear as i type them. does tb auto save messages as you type. ive looked in drafts folder tha,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-07-26 01:54:15 -0700
1419358,2023-07-26,search what is global search in tb thanks anyone ,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-07-26 01:55:39 -0700
1419362,2023-07-26,RSS display behaviour change with version 115 I noticed with the upgrade to Version 115 from 102 that the handling of certain RSS Feeds changed. I turned on an ,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-07-26 03:02:15 -0700
1419363,2023-07-26,"Trying to create new message filter, but pane is too big, can't reach save button. Hi. I'm having an issue after the most recent update. I'm trying to create a ",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-07-26 03:09:34 -0700
1419366,2023-07-26,Sincronizzazione thunderbird con casella PEC bloccata Ho adeguato il mio account aruba-pec allo standard europeo ma adesso tunderbird non riesce ad aganciare la,❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-07-26 03:41:04 -0700
1419367,2023-07-26,upgraded to ver 115.0.1 & now can't get importexporttool to work!!! can't use it without this tool can i go back to ver 102?? can't seem to find how to do this ,❓;;os:unknown,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-07-26 04:33:39 -0700
1419368,2023-07-26,"Tried to sign up for newsletter The Mailchimp portal has errors. I'll be honest, after a couple runs through I can't be bothered.  If they can't get their progr",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-07-26 04:54:35 -0700
1419369,2023-07-26,Thunderbird password How do I obtain a password for Thunderbird? ,❓;;os:unknown,🔏;privacy-and-security;t:privacy_and_security,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,privacy-and-security_1;,2023-07-26 05:18:05 -0700
1419371,2023-07-26,"Thunderbird - outgoing email won't send I receive incoming email on Thunderbird, but cannot send mail.  I have used Thunderbird for years, never updated it and ",❓;;os:unknown,👽;other;t:other,💌;Spectrum;m:microsoftemail,❓;;av:unknown,❓;;uc:unknown,other;,2023-07-26 05:34:32 -0700
1419374,2023-07-26,"Compacting Folders In previous versions of TB (before 115), the menu command ""Compact Folders..."" would compact the current folder an all subfolders. This doesn",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-07-26 05:56:51 -0700
