id,date,content_1st160chars,os,topic,email_provider,antivirus,userchrome,tags,created
1417126,2023-06-30,Very slow Thunderbird start up - even in Trouble Shoot mode This is a new install on Mac OSX Ventura 13.4 It is also slow in Trouble Shoot mode. I have hardware,🍎;OSX;os:macos,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-06-29 18:25:59 -0700
1417128,2023-06-30,"Thunderbird 102 I have Outlook 2007 on a Windows 10 PC.  I want to import all my emails and folders that contain emails, in the same order to my Thunderbird 102",🪟;Windows 10;os:win10,🛠;download-and-install;t:download_and_install,💌;Outlook;m:microsoftemail,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-06-29 19:12:31 -0700
1417133,2023-06-30,Can’t send emails Can’t send emails but can receive them ,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-06-29 20:50:58 -0700
1417134,2023-06-30,"Config editor missing in Thunderbird Hi guys, can you help me to find out where to find Config editor because, as you can see there is nothing to show in advanc",🐧;Linux;os:linux,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-06-29 21:37:10 -0700
1417139,2023-06-30,"Undo (ctrl+Z) deletes entire paragraphs after inserting a text from MS Word Hi,  In recent weeks, it happened to me repeatedly that while writing longer emails ",❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-06-29 23:24:03 -0700
1417141,2023-06-30,Ho un problema Premetto che fino al 28/06/2023 tutto funzionava. Poi il 29/06/23 entrando nella mia mail benati@techno-solutions.it mi chiede la password ma con,❓;;os:unknown,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-06-30 01:46:41 -0700
1417142,2023-06-30,Deleting an email account I have am email account which is now causing problems due to sending unwanted messages from a newsgroup I have unsubscribed from. I ha,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-06-30 01:49:02 -0700
1417143,2023-06-30,Unignore message I sent an email to which i got a response and moved them (both) to separate folder. After that i accidentally ignored message that I received. ,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-06-30 01:52:40 -0700
1417144,2023-06-30,Attach terms and conditions by default? Does anyone know if there is any way that I can 'attach' my terms and conditions by default so they are sent automatical,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-06-30 02:15:27 -0700
1417145,2023-06-30,"Due calendar event missed Hi, I have multiple calendard synced with caldav, everything works fine. But from last two month most due events are removed (hidden??",❓;;os:unknown,📅;calendar;t:calendar,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,calendar;,2023-06-30 02:43:27 -0700
1417148,2023-06-30,"L'installazione di thunderbird su dual boot, che punta allo stesso profilo causa problemi al gestore delle password Buongiorno, ho un sistema con dual boot wind",🐧;ubuntu;os:linux,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-06-30 03:46:02 -0700
1417149,2023-06-30,"Problema cancellazione email Buongiorno a tutti, ho configurato su thunderbird una mailbox tramite IMAP.  Ho il problema che quando cancello un'email dalla webm",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-06-30 04:01:00 -0700
1417154,2023-06-30,Inbox does not display sender’s email address I would like to see the sender's email address in lieu of a name.    The inbox SELECT COLUMNS TO DISPLAY does not ,❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;needsinfo;,2023-06-30 05:17:17 -0700
1417156,2023-06-30,Junk processing in new install I installed Thunderbird on a new computer and connected it to an existing email account. Shortly afterward it moved a large numbe,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-06-30 05:58:29 -0700
1417157,2023-06-30,Unable to send outgoing emails I have the following outgoing email settings: Server Name: smtp.office365.com Port: 587 Connection Security: STARTTLS Authenticat,🐧;Ubuntu;os:linux,🔏;privacy-and-security;t:privacy_and_security,💌;office365;m:microsoftemail,❓;;av:unknown,❓;;uc:unknown,privacy-and-security_1;,2023-06-30 06:06:42 -0700
1417172,2023-06-30,Thunderbird email Virgin Media announced it was carrying out essential maintenance from midnight to 0600 hours 30-06-23. Clients were advised that email service,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-06-30 10:54:13 -0700
1417173,2023-06-30,Hello.  I am not getting the content of emails.  How do I fix this?  Thank you. How do I get the content of emails?  It is not coming in.  Thanks for any help. ,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-06-30 11:11:26 -0700
1417174,2023-06-30,Sign in requesting password.  Password which worked in past is not accepted and can't change. Help.  Urgent.  I can't sign in to Thunderbird.  It is requesting ,❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-06-30 11:12:35 -0700
1417176,2023-06-30,thunderbird calendar How to change font size in 102.12.0 ,❓;;os:unknown,📅;calendar;t:calendar,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,calendar;,2023-06-30 11:22:44 -0700
1417179,2023-06-30,"the post office is malfunctioning Thunderbird, Windows 7 I have 3 email accounts. For several days now, one account has been malfunctioning, it exceeds the down",🪟;Windows 7;os:win7,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-06-30 11:50:34 -0700
1417182,2023-06-30,thunderbird address list Where is address list now and how to edit/delete  an address.  Has Thunderbird made a change? If so I don't like.  Used to be simple. I,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-06-30 12:18:30 -0700
1417186,2023-06-30,"email I use Thunderbird but my emails go through ""Godaddy.com"". How do I get rid of ""Godaddy.com? ",❓;;os:unknown,👽;other;t:other,💌;Godaddy;m:microsoftemail,❓;;av:unknown,❓;;uc:unknown,other;,2023-06-30 14:10:07 -0700
1417188,2023-06-30,"Email Passwords In trying to troubleshoot and resolve a problem sending and receiving email from my ISP and their domain name in the email addresses, I've tried",🪟;Windows 10;os:win10,👽;other;t:other,📮;Gmail;m:gmail,🇪;eset;av:eset,❓;;uc:unknown,other;,2023-06-30 14:24:52 -0700
1417189,2023-06-30,"Come usare i filri su thunderbird Volevo filtrare alcuni mittenti molesti e devo aver sbagliato qualcosa, perché mi è sparita tutta la posta in arrivo. Come fac",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-06-30 14:29:30 -0700
1417193,2023-06-30,"Adding a New Gmail Account to Thunderbird First, I'm running Thunderbird 102.12.0 on Windows 10 22H1 19045.3086. I've tried adding a Gmail account to Thunderbir",🪟;Windows 10;os:win10,👽;other;t:other,📮;Gmail;m:gmail,🇪;eset;av:eset,❓;;uc:unknown,other;,2023-06-30 16:07:47 -0700
1417199,2023-06-30,Missing Archive Im just in the process of moving my websites onto a Cpanel and along with it my emails for a different hosting account with the same provider.  ,❓;;os:unknown,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-06-30 16:56:27 -0700
